"Lags","Costos","NU","gamma","Correlaci??n"
5,16384,0.2,6.103515625e-05,0.661828649533303
5,32768,0.3,3.0517578125e-05,0.661558483192509
5,32768,0.2,3.0517578125e-05,0.66147097649731
5,4096,0.2,0.000244140625,0.661453236766108
5,2048,0.2,0.00048828125,0.66143423794077
5,8192,0.2,0.0001220703125,0.661418629891991
5,1024,0.2,0.0009765625,0.661377248597236
5,32768,0.3,0.00048828125,0.661052981273921
5,512,0.2,0.001953125,0.66093117114946
5,2048,0.3,0.0009765625,0.660907433528221
5,8192,0.3,0.0001220703125,0.660895798989348
5,16384,0.3,6.103515625e-05,0.660787647091945
5,128,0.2,0.015625,0.660532428874561
5,256,0.2,0.0078125,0.660478866443423
5,256,0.2,0.00390625,0.660030241878851
5,2048,0.3,0.00048828125,0.659993719382199
5,4096,0.3,0.000244140625,0.659827038554585
5,16384,0.3,3.0517578125e-05,0.659641185524324
5,1024,0.3,0.0009765625,0.659376385330042
5,4096,0.3,0.0009765625,0.659305029930419
5,8192,0.3,6.103515625e-05,0.659155805972841
5,1024,0.2,0.00048828125,0.659105972320628
5,2048,0.2,0.000244140625,0.65910213806836
5,512,0.2,0.0009765625,0.65908901610512
5,8192,0.2,6.103515625e-05,0.659015713340353
5,128,0.2,0.0078125,0.65894452753072
5,256,0.2,0.001953125,0.658932019144932
5,4096,0.2,0.0001220703125,0.658922454462124
5,64,0.2,0.015625,0.658879464985271
5,16384,0.2,3.0517578125e-05,0.658865991470444
5,32768,0.4,3.0517578125e-05,0.658813606948749
5,64,0.2,0.03125,0.658722423515939
5,32,0.2,0.03125,0.658441315837891
5,128,0.2,0.00390625,0.658422818349314
5,4096,0.3,0.0001220703125,0.658362826225268
5,16384,0.4,3.0517578125e-05,0.658164982016452
5,128,0.2,0.03125,0.658062693706654
5,2048,0.3,0.000244140625,0.657191752572832
5,4096,0.2,0.015625,0.65703698803601
5,1024,0.3,0.00048828125,0.656921010367468
5,64,0.2,0.0078125,0.656836372376142
5,8192,0.3,3.0517578125e-05,0.656789276595906
5,8192,0.4,3.0517578125e-05,0.656648365839502
5,4096,0.3,6.103515625e-05,0.656612604475517
5,512,0.3,0.001953125,0.656547447278036
5,16,0.2,0.03125,0.656237798947757
5,32,0.2,0.015625,0.65622383616919
5,2048,0.3,0.0001220703125,0.656203020376817
5,512,0.2,0.00048828125,0.65610080322599
5,512,0.3,0.0009765625,0.656080136631544
5,2048,0.2,0.0001220703125,0.656061622530237
5,256,0.2,0.0009765625,0.656061132719227
5,1024,0.2,0.000244140625,0.655938561397337
5,128,0.2,0.001953125,0.6559324363469
5,8192,0.2,3.0517578125e-05,0.655880465437256
5,4096,0.2,6.103515625e-05,0.655842010440652
5,8192,0.3,0.0009765625,0.655777884182932
5,4096,0.4,6.103515625e-05,0.655776436873695
5,8192,0.5,3.0517578125e-05,0.6556795578843
5,64,0.2,0.00390625,0.655604166837851
5,256,0.3,0.001953125,0.655514241788752
5,1024,0.3,0.001953125,0.655454322194018
5,8192,0.4,6.103515625e-05,0.655446001359742
5,4096,0.4,3.0517578125e-05,0.654925171634235
5,2048,0.4,6.103515625e-05,0.65492059046709
5,1024,0.3,0.000244140625,0.654906230141334
5,4096,0.5,3.0517578125e-05,0.654764796690015
5,2048,0.3,6.103515625e-05,0.654763877536738
5,4,0.2,0.125,0.65470749336828
5,2,0.2,0.125,0.654650078284035
5,1024,0.3,0.0001220703125,0.65462427449746
5,4096,0.3,3.0517578125e-05,0.654505276564106
5,32,0.2,0.0078125,0.654485403543684
5,8,0.2,0.0625,0.654386733342073
5,512,0.2,0.000244140625,0.654282545999259
5,16384,0.4,6.103515625e-05,0.654263409967419
5,512,0.3,0.00048828125,0.654171626153867
5,4,0.2,0.0625,0.654118305947102
5,256,0.2,0.00048828125,0.654090267290411
5,128,0.2,0.0009765625,0.654075352230584
5,1024,0.2,0.0001220703125,0.653952542313237
5,64,0.2,0.001953125,0.653898656170398
5,512,0.3,0.000244140625,0.653885686129062
5,256,0.3,0.0009765625,0.653883489842766
5,1024,0.4,0.0001220703125,0.653860759291845
5,16384,0.5,3.0517578125e-05,0.653831180342239
5,2048,0.2,6.103515625e-05,0.65381670840363
5,32768,0.4,6.103515625e-05,0.653748313950875
5,32,0.2,0.00390625,0.653724349173399
5,512,0.3,0.0001220703125,0.653645184858704
5,4096,0.2,3.0517578125e-05,0.653514379707833
5,1024,0.3,6.103515625e-05,0.653405536153206
5,512,0.4,0.0001220703125,0.653372064107284
5,64,0.2,0.0009765625,0.653294126036503
5,128,0.2,0.00048828125,0.65328304305454
5,1024,0.4,6.103515625e-05,0.653223725970518
5,256,0.2,0.000244140625,0.653207538537997
5,32,0.2,0.001953125,0.653188296173617
5,256,0.3,0.000244140625,0.653185197086081
5,2048,0.4,0.0001220703125,0.653154715933255
5,2048,0.3,3.0517578125e-05,0.65312585910527
5,128,0.3,0.001953125,0.653116542189475
5,16,0.2,0.015625,0.653094976928268
5,512,0.2,0.0001220703125,0.653018770665095
5,16,0.2,0.0078125,0.653006385104028
5,256,0.3,0.00048828125,0.652951812827591
5,1,0.2,0.125,0.652947640790943
5,2048,0.4,3.0517578125e-05,0.652921533964234
5,16,0.2,0.00390625,0.652913382761163
5,8192,0.6,3.0517578125e-05,0.652795598419008
5,256,0.2,0.03125,0.652698114027753
5,2048,0.5,6.103515625e-05,0.65267127251807
5,1024,0.2,6.103515625e-05,0.652632350378081
5,2048,0.5,3.0517578125e-05,0.652624530534969
5,128,0.3,0.00048828125,0.652514638348767
5,4096,0.6,3.0517578125e-05,0.652498951529186
5,4096,0.4,0.0001220703125,0.652465209166273
5,2048,0.2,3.0517578125e-05,0.652433279318886
5,64,0.2,0.00048828125,0.652419331964184
5,8,0.2,0.0078125,0.65238534992184
5,128,0.2,0.000244140625,0.652353218444901
5,16,0.2,0.0625,0.652284759165474
5,1024,0.5,6.103515625e-05,0.652284023206576
5,32,0.2,0.0009765625,0.652270472815213
5,2,0.2,0.0625,0.652256306479813
5,256,0.4,0.000244140625,0.652163701901428
5,16384,0.3,0.0009765625,0.652125862457454
5,16,0.2,0.001953125,0.652074795284176
5,256,0.2,0.0001220703125,0.652029304956507
5,128,0.3,0.0009765625,0.651966605641403
5,2048,0.3,0.001953125,0.651849502267318
5,8,0.2,0.03125,0.651809676853065
5,8,0.2,0.015625,0.651800503797701
5,8,0.2,0.00390625,0.651778927268971
5,512,0.2,6.103515625e-05,0.651766080636128
5,8,0.2,0.125,0.651673925901862
5,128,0.3,0.000244140625,0.651634445727224
5,64,0.3,0.001953125,0.65160375990527
5,1024,0.2,3.0517578125e-05,0.65159232988654
5,4096,0.7,3.0517578125e-05,0.651376221325529
5,2048,0.6,3.0517578125e-05,0.6513465729678
5,256,0.3,0.0001220703125,0.651328863909385
5,8192,0.4,0.0001220703125,0.651317120671286
5,4,0.2,0.015625,0.651302282144872
5,64,0.3,0.00048828125,0.651262120359731
5,64,0.3,0.00390625,0.65124346444021
5,128,0.4,0.000244140625,0.651227528475139
5,4,0.2,0.03125,0.651102906364027
5,64,0.3,0.0009765625,0.651026283503209
5,512,0.3,6.103515625e-05,0.650944256440863
5,256,0.4,0.0001220703125,0.650935799197007
5,4,0.2,0.0078125,0.650890665743193
5,512,0.4,0.000244140625,0.650864996139276
5,32768,0.5,3.0517578125e-05,0.650863003341472
5,4096,0.5,6.103515625e-05,0.650862872379403
5,32,0.3,0.00390625,0.650817759876981
5,1024,0.3,3.0517578125e-05,0.650573597799152
5,16384,0.6,3.0517578125e-05,0.650531222482263
5,0.5,0.2,0.125,0.650484856838902
5,16384,0.4,0.0001220703125,0.650385079182449
5,512,0.4,6.103515625e-05,0.650354897968649
5,512,0.5,0.0001220703125,0.650302693147819
5,8192,0.7,3.0517578125e-05,0.65026948334155
5,1024,0.6,6.103515625e-05,0.650253891569841
5,32,0.3,0.001953125,0.650240773542915
5,32,0.3,0.0009765625,0.650239040850358
5,8192,0.1,0.000244140625,0.650234452098681
5,1024,0.4,3.0517578125e-05,0.650152326585177
5,16384,0.1,0.0001220703125,0.650125991573787
5,2048,0.7,3.0517578125e-05,0.650119225367941
5,16,0.3,0.00390625,0.649967683294004
5,2048,0.9,3.0517578125e-05,0.649887592755387
5,1024,0.4,0.000244140625,0.649844793668045
5,2048,0.6,6.103515625e-05,0.649646657591189
5,128,0.3,0.00390625,0.649641089788252
5,64,0.1,0.00048828125,0.649462189140535
5,2,0.2,0.03125,0.649448843841954
5,128,0.1,0.000244140625,0.649447274132627
5,256,0.1,0.0001220703125,0.649440493473896
5,512,0.1,6.103515625e-05,0.649432034240855
5,1024,0.1,3.0517578125e-05,0.649430039776607
5,32768,0.1,6.103515625e-05,0.649379488282279
5,32,0.1,0.0009765625,0.649312945443075
5,64,0.4,0.00048828125,0.649259908427233
5,2,0.2,0.015625,0.649157578338562
5,4096,0.1,0.00048828125,0.649140645490246
5,512,0.5,6.103515625e-05,0.649140344007805
5,256,0.5,0.0001220703125,0.649122146196685
5,8192,0.1,0.0001220703125,0.649076667668144
5,512,0.6,6.103515625e-05,0.64904867359606
5,1024,0.5,3.0517578125e-05,0.648913659162421
5,16,0.1,0.001953125,0.648862508383869
5,1,0.2,0.0625,0.648803558095038
5,16,0.3,0.001953125,0.648776260245322
5,512,0.1,3.0517578125e-05,0.648736055845939
5,256,0.1,6.103515625e-05,0.648728740460687
5,128,0.1,0.0001220703125,0.64871340272859
5,16384,0.1,6.103515625e-05,0.648700900516794
5,64,0.1,0.000244140625,0.648677143761432
5,8,0.3,0.0078125,0.648627083569656
5,128,0.4,0.00048828125,0.648612434824
5,4096,0.8,3.0517578125e-05,0.648584748358586
5,16,0.2,0.0009765625,0.648568922239815
5,4096,0.9,3.0517578125e-05,0.648549621569048
5,1024,0.6,3.0517578125e-05,0.648524918721878
5,1024,0.7,6.103515625e-05,0.648517818507356
5,32,0.1,0.00048828125,0.648453166295538
5,2048,0.1,0.00048828125,0.648349975133885
5,4096,0.1,0.000244140625,0.648301251088123
5,1024,0.5,0.0001220703125,0.648281432922839
5,0.25,0.2,0.125,0.648277657071766
5,16,0.1,0.0009765625,0.648252479839664
5,8,0.2,0.001953125,0.648188254945388
5,8192,0.5,6.103515625e-05,0.648181339772139
5,32,0.2,0.00048828125,0.648164209822688
5,64,0.2,0.000244140625,0.648135346104069
5,1024,0.9,3.0517578125e-05,0.648036542170347
5,128,0.2,0.0001220703125,0.648035098220652
5,1024,0.1,0.0009765625,0.648028525993148
5,8,0.3,0.00390625,0.647992887445743
5,2048,0.8,3.0517578125e-05,0.64797853074458
5,8,0.1,0.00390625,0.647934043984929
5,8,0.1,0.001953125,0.647920841278202
5,256,0.2,6.103515625e-05,0.647918078201072
5,2048,0.1,0.0009765625,0.647865498577914
5,256,0.3,0.00390625,0.647773095932741
5,2048,0.4,0.000244140625,0.647762672216568
5,4,0.2,0.00390625,0.647758157262877
5,512,0.2,3.0517578125e-05,0.647754125069247
5,4,0.3,0.0078125,0.647645197336048
5,128,0.1,0.00048828125,0.647641788597491
5,256,0.6,0.0001220703125,0.647641221355011
5,512,0.1,0.001953125,0.647605865594586
5,8192,0.8,3.0517578125e-05,0.647595259915683
5,16,0.3,0.0078125,0.647557965734279
5,32768,0.1,3.0517578125e-05,0.647537017337247
5,1024,0.7,3.0517578125e-05,0.647524113341903
5,1,0.2,0.03125,0.647400529517334
5,64,0.1,0.0009765625,0.647376218498869
5,4,0.1,0.00390625,0.647354670676932
5,256,0.1,0.000244140625,0.647314657530381
5,512,0.6,0.0001220703125,0.647305440491248
5,128,0.5,0.000244140625,0.64721225618223
5,4096,0.1,0.0001220703125,0.647119562781649
5,8192,0.1,6.103515625e-05,0.647101898483736
5,512,0.1,0.0001220703125,0.647089478725253
5,32768,0.1,0.0001220703125,0.646978176014782
5,32,0.1,0.001953125,0.646954467160326
5,1024,0.1,6.103515625e-05,0.646950879357622
5,2048,0.1,3.0517578125e-05,0.646917333138657
5,4096,0.6,6.103515625e-05,0.646893119941763
5,512,0.9,6.103515625e-05,0.646836804489007
5,16384,0.1,3.0517578125e-05,0.646825182457472
5,2,0.2,0.0078125,0.646746644167466
5,2048,0.7,6.103515625e-05,0.64662209688151
5,512,0.7,6.103515625e-05,0.646603556550482
5,4096,0.3,0.001953125,0.646500156838042
5,32,0.3,0.00048828125,0.646499071468228
5,16,0.3,0.0009765625,0.646372601846181
5,256,0.4,0.00048828125,0.646360461448293
5,2048,0.1,0.000244140625,0.646263782269571
5,1024,0.8,6.103515625e-05,0.646183733436871
5,0.5,0.2,0.0625,0.6461385020532
5,256,0.1,0.00390625,0.646061035889386
5,64,0.3,0.000244140625,0.646053471466999
5,4096,0.4,0.000244140625,0.646017259054845
5,512,0.3,0.00390625,0.64601243475825
5,0.5,0.2,0.25,0.645937747707315
5,4096,0.1,6.103515625e-05,0.645905842399233
5,2048,0.5,0.0001220703125,0.645837997862789
5,16384,0.7,3.0517578125e-05,0.64577306924585
5,2048,0.1,0.0001220703125,0.645760137972917
5,8,0.3,0.001953125,0.645759212540788
5,8192,0.1,3.0517578125e-05,0.645746570135949
5,16384,0.1,0.000244140625,0.645717580275497
5,128,0.3,0.0001220703125,0.645706180412971
5,1024,0.1,0.000244140625,0.645702701795482
5,1024,0.1,0.00048828125,0.645662670802916
5,256,0.5,0.000244140625,0.645621527862331
5,512,0.1,0.000244140625,0.645600969216234
5,2,0.3,0.015625,0.645579878361019
5,256,0.1,0.00048828125,0.645579070556964
5,4096,0.1,3.0517578125e-05,0.645573063717498
5,1024,0.1,0.0001220703125,0.645559660600636
5,256,0.3,6.103515625e-05,0.645528913067268
5,1024,0.9,6.103515625e-05,0.645518163513907
5,16,0.1,0.00390625,0.645514222328317
5,2048,0.1,6.103515625e-05,0.645497311321595
5,1024,0.8,3.0517578125e-05,0.645482169810837
5,32768,0.3,0.0009765625,0.645469259619013
5,512,0.1,0.00048828125,0.64541711022635
5,512,0.3,3.0517578125e-05,0.645404703446704
5,128,0.1,0.0009765625,0.645381874770575
5,32,0.4,0.0009765625,0.645181803278023
5,256,0.1,0.0009765625,0.645149701917036
5,256,0.7,0.0001220703125,0.64512947534013
5,4,0.3,0.00390625,0.645127771636896
5,1024,0.1,0.001953125,0.645038890208942
5,4,0.1,0.0078125,0.64499905398382
5,64,0.1,0.001953125,0.644909073317717
5,2,0.1,0.0078125,0.64477620215718
5,512,0.1,0.0009765625,0.644759815847822
5,0.125,0.2,0.25,0.644570646837287
5,512,0.8,6.103515625e-05,0.644539685631928
5,2,0.3,0.0078125,0.644462223201847
5,128,0.6,0.0001220703125,0.644452688611185
5,1,0.2,0.015625,0.644439857546518
5,64,0.4,0.000244140625,0.644430989341729
5,256,0.1,0.001953125,0.64441896635593
5,128,0.1,0.001953125,0.644374963286297
5,128,0.6,0.000244140625,0.644327798802893
5,128,0.5,0.0001220703125,0.644320068614133
5,4,0.3,0.015625,0.644311565099292
5,2048,0.8,6.103515625e-05,0.644299902614646
5,32,0.4,0.00048828125,0.644220304858133
5,128,0.4,0.0001220703125,0.644150690911937
5,256,0.5,6.103515625e-05,0.644091535629291
5,256,0.6,6.103515625e-05,0.644062126439778
5,128,0.1,0.0078125,0.644032784902203
5,1024,0.6,0.0001220703125,0.643980695712246
5,512,0.5,3.0517578125e-05,0.643892446064957
5,0.25,0.2,0.25,0.643833865598057
5,512,0.5,0.000244140625,0.643814961453933
5,32768,0.6,3.0517578125e-05,0.643783861834509
5,512,0.6,3.0517578125e-05,0.643772927274897
5,512,0.1,0.00390625,0.643754886344843
5,8192,0.1,0.00048828125,0.643742333784208
5,512,0.7,0.0001220703125,0.643723809475185
5,32,0.2,0.0625,0.643709780670331
5,32,0.1,0.00390625,0.643696762682324
5,16384,0.8,3.0517578125e-05,0.643659173707203
5,64,0.5,0.000244140625,0.643644697415578
5,256,0.4,6.103515625e-05,0.643612685612221
5,512,0.4,3.0517578125e-05,0.643603937101304
5,512,0.4,0.00048828125,0.643554198022845
5,64,0.6,0.000244140625,0.643551948611498
5,32768,0.4,0.0001220703125,0.643494663127427
5,32768,0.1,0.000244140625,0.64348640659791
5,4096,0.1,0.0009765625,0.643317892512507
5,1,0.2,0.25,0.643308985528927
5,8192,0.9,3.0517578125e-05,0.643210159094542
5,256,0.9,0.0001220703125,0.643166201518148
5,512,0.9,3.0517578125e-05,0.643067442019487
5,64,0.5,0.00048828125,0.643061389147419
5,8192,0.4,0.000244140625,0.643003618496612
5,256,0.7,6.103515625e-05,0.643001905727947
5,32,0.3,0.0078125,0.642883622654923
5,4096,0.7,6.103515625e-05,0.642858370719357
5,16,0.4,0.0009765625,0.64283118998466
5,128,0.9,0.0001220703125,0.642799802859271
5,64,0.4,0.0009765625,0.642799478126522
5,1,0.3,0.015625,0.64272840335216
5,512,0.7,3.0517578125e-05,0.642718643868578
5,128,0.1,0.00390625,0.642710879799494
5,128,0.7,0.0001220703125,0.642705971477407
5,256,0.9,6.103515625e-05,0.64260777370897
5,32,0.5,0.00048828125,0.642514510097562
5,64,0.1,0.00390625,0.642454773807535
5,256,0.8,0.0001220703125,0.64240676409354
5,0.125,0.2,0.125,0.642354622065698
5,32768,0.7,3.0517578125e-05,0.642345227291471
5,8,0.1,0.0078125,0.642316977219649
5,2048,0.4,0.00048828125,0.642283065626816
5,32768,0.4,0.000244140625,0.642216678362069
5,1024,0.3,0.0625,0.642178740125057
5,16384,0.9,3.0517578125e-05,0.641885139765363
5,128,0.5,0.00048828125,0.641617041187823
5,256,0.6,0.000244140625,0.641529827654337
5,32768,0.9,3.0517578125e-05,0.641488219844403
5,0.5,0.2,0.03125,0.64141716694982
5,256,0.8,6.103515625e-05,0.641394469402279
5,32768,0.8,3.0517578125e-05,0.641380422845717
5,16384,0.1,0.00048828125,0.641354252016372
5,4096,0.4,0.00048828125,0.641306465295708
5,1024,0.4,0.00048828125,0.641290374703793
5,32768,0.3,0.015625,0.641186616526732
5,1,0.3,0.03125,0.641175696551422
5,128,0.4,0.0009765625,0.641142579476441
5,512,0.8,0.0001220703125,0.641078632898175
5,512,0.8,3.0517578125e-05,0.641026444263975
5,128,0.7,0.000244140625,0.640989575153647
5,16,0.1,0.0078125,0.640982866274875
5,128,0.8,0.0001220703125,0.640785190611117
5,8192,0.6,6.103515625e-05,0.640770179451711
5,1024,0.3,0.00390625,0.640757761650326
5,16384,0.5,6.103515625e-05,0.640750582450005
5,16384,0.4,0.000244140625,0.640572684696195
5,0.25,0.2,0.0625,0.640543123695648
5,64,0.3,0.0078125,0.640474661039308
5,32,0.6,0.00048828125,0.640430310663618
5,16,0.4,0.001953125,0.640430298626515
5,4096,0.8,6.103515625e-05,0.640332299839869
5,1024,0.7,0.0001220703125,0.640266710831571
5,2048,0.9,6.103515625e-05,0.640256261014695
5,16384,0.9,6.103515625e-05,0.64024718842156
5,0.0625,0.2,0.25,0.640160418046645
5,64,0.7,0.000244140625,0.640120187931817
5,32768,0.9,6.103515625e-05,0.639898616653006
5,32768,0.8,6.103515625e-05,0.639862432921263
5,32768,0.7,0.000244140625,0.639816720729042
5,1024,0.1,0.00390625,0.639803038004842
5,32768,0.1,0.00048828125,0.639785915557174
5,16384,0.4,0.00048828125,0.639659875321994
5,2048,0.1,0.001953125,0.639604924345561
5,0.5,0.3,0.03125,0.639582834699734
5,8192,0.4,0.00048828125,0.639551298905036
5,2048,0.3,0.0625,0.639535956363898
5,8192,0.7,6.103515625e-05,0.639529780670977
5,256,0.1,0.0078125,0.639421027927211
5,32768,0.7,6.103515625e-05,0.639410273173674
5,8,0.4,0.001953125,0.639398282435939
5,2,0.2,0.25,0.639387734639987
5,512,0.1,0.0078125,0.639385718658023
5,8,0.3,0.0009765625,0.639360294640812
5,32,0.1,0.0078125,0.639341624014889
5,16384,0.6,6.103515625e-05,0.639339823690987
5,32768,0.9,0.0001220703125,0.639298610291558
5,4096,0.9,6.103515625e-05,0.639224888385183
5,32768,0.8,0.0001220703125,0.639219234484449
5,16384,0.8,6.103515625e-05,0.639203514594613
5,16,0.2,0.00048828125,0.639161624637812
5,32768,0.4,0.00048828125,0.639160753415628
5,256,0.2,3.0517578125e-05,0.639153392973836
5,32,0.2,0.000244140625,0.639140787536484
5,16,0.3,0.00048828125,0.639096367630597
5,128,0.2,6.103515625e-05,0.63906599797437
5,64,0.2,0.0001220703125,0.639059566816664
5,8192,0.9,6.103515625e-05,0.639058333246
5,8,0.2,0.0009765625,0.639032372615398
5,4,0.2,0.001953125,0.638993477316018
5,16384,0.9,0.0001220703125,0.638974929005914
5,16384,0.9,0.000244140625,0.638953042305596
5,8,0.3,0.015625,0.638944391897477
5,2,0.3,0.00390625,0.638920495243563
5,4,0.3,0.001953125,0.638918874159337
5,16384,0.8,0.0001220703125,0.638865100307875
5,8192,0.2,0.015625,0.638862826619091
5,64,0.9,0.000244140625,0.638837711554198
5,16,0.5,0.0009765625,0.638831735280262
5,64,0.8,0.000244140625,0.638759600682761
5,32768,0.6,6.103515625e-05,0.638756716754186
5,64,0.1,0.0078125,0.63874587954182
5,32768,0.7,0.0001220703125,0.63871993170038
5,32768,0.6,0.0001220703125,0.638654897444912
5,16384,0.7,6.103515625e-05,0.6386452496349
5,8192,0.8,6.103515625e-05,0.638554043658883
5,64,0.6,0.00048828125,0.638542726559403
5,32,0.3,0.000244140625,0.638529385205658
5,8192,0.1,0.0009765625,0.638514082295197
5,32,0.4,0.001953125,0.638508100777619
5,2048,0.6,0.0001220703125,0.638468154317024
5,0.125,0.3,0.25,0.638450264451473
5,8192,0.9,0.0001220703125,0.638448587762446
5,32768,0.6,0.000244140625,0.63839602518261
5,64,0.3,0.0001220703125,0.638317094516701
5,2,0.1,0.015625,0.638296623721931
5,16384,0.8,0.000244140625,0.638271867066825
5,2,0.2,0.00390625,0.638266178208851
5,2048,0.3,0.03125,0.63825790401966
5,512,0.9,0.0001220703125,0.638255258290042
5,512,0.4,0.0009765625,0.638251345136169
5,128,0.3,6.103515625e-05,0.638196902139868
5,256,0.3,3.0517578125e-05,0.638136012160439
5,16384,0.6,0.000244140625,0.638113714392
5,128,0.3,0.0078125,0.638072459001008
5,32,0.5,0.0009765625,0.638008116012923
5,16384,0.7,0.000244140625,0.637953829156737
5,16384,0.7,0.0001220703125,0.637948684072541
5,256,0.4,0.0009765625,0.637921564046257
5,8192,0.3,0.001953125,0.637919643416654
5,128,0.8,0.000244140625,0.637918827244085
5,64,0.2,0.0625,0.637907935944893
5,1,0.3,0.0078125,0.637864708873138
5,8192,0.9,0.000244140625,0.637862860699739
5,256,0.1,3.0517578125e-05,0.637795460837348
5,128,0.1,6.103515625e-05,0.637787174153781
5,64,0.1,0.0001220703125,0.637773946073963
5,32,0.1,0.000244140625,0.637748866013176
5,4096,0.5,0.0001220703125,0.637746743158218
5,1024,0.8,0.0001220703125,0.637743597418156
5,4096,0.9,0.0001220703125,0.637736875635326
5,32,0.7,0.00048828125,0.637710479987139
5,16,0.1,0.00048828125,0.637697286423006
5,32768,0.8,0.000244140625,0.637649271815064
5,2048,0.1,0.0078125,0.637621607999156
5,1,0.2,0.0078125,0.637580930145058
5,8,0.1,0.0009765625,0.637573305772588
5,8192,0.8,0.000244140625,0.637530226510929
5,256,0.9,3.0517578125e-05,0.637435384409033
5,4096,0.9,0.000244140625,0.637412163469116
5,2048,0.4,0.0009765625,0.637380726726961
5,4,0.1,0.001953125,0.637366767888688
5,128,0.9,6.103515625e-05,0.637345435969137
5,8192,0.7,0.000244140625,0.637303886618605
5,0.125,0.2,0.5,0.63729085781122
5,16384,0.6,0.0001220703125,0.637274511050021
5,4096,0.6,0.0001220703125,0.637250926829975
5,4096,0.1,0.001953125,0.637227754440734
5,8192,0.6,0.000244140625,0.637167195009078
5,8192,0.7,0.0001220703125,0.637141030753098
5,0.25,0.3,0.125,0.637132062270154
5,256,0.7,0.000244140625,0.637102454524114
5,32768,0.9,0.000244140625,0.637081937675395
5,1,0.1,0.015625,0.63706151625182
5,8192,0.8,0.0001220703125,0.637005018280468
5,2,0.1,0.00390625,0.636945743293558
5,16384,0.1,0.001953125,0.636944499083218
5,4,0.1,0.015625,0.636879996014682
5,64,0.9,0.0001220703125,0.636870770896278
5,32768,0.5,0.0001220703125,0.636846527760732
5,1024,0.4,0.0009765625,0.636842411072505
5,8192,0.6,0.0001220703125,0.636807241212867
5,16384,0.3,0.015625,0.63675778414121
5,64,0.6,0.0001220703125,0.636731497153872
5,512,0.3,0.0625,0.636718555682838
5,4096,0.8,0.0001220703125,0.636714505780859
5,2048,0.9,0.0001220703125,0.63671144755894
5,0.0625,0.3,0.25,0.636695163941578
5,1024,0.9,0.0001220703125,0.636619357092068
5,0.5,0.3,0.015625,0.636595000496356
5,1024,0.5,0.000244140625,0.6365930262892
5,32,0.9,0.000244140625,0.636560164235724
5,256,0.3,0.0078125,0.636526968054672
5,64,0.7,0.0001220703125,0.636525273692625
5,32768,0.5,6.103515625e-05,0.636491815728749
5,4096,0.9,0.00048828125,0.636455506836506
5,32768,0.5,0.000244140625,0.636440393560996
5,2048,0.9,0.00048828125,0.636428026376159
5,16,0.2,0.125,0.636415597555194
5,4096,0.8,0.000244140625,0.636378093706837
5,8,0.1,0.015625,0.636372696017972
5,128,0.7,6.103515625e-05,0.636340636311755
5,8192,0.6,0.00048828125,0.636331307203959
5,64,0.5,0.0001220703125,0.636276071199447
5,2,0.3,0.03125,0.63627186931623
5,32,0.6,0.000244140625,0.636268627153171
5,64,0.8,0.0001220703125,0.636195139990697
