"Lags","Costos","NU","gamma","Correlaci??n"
2,8192,0.2,0.00048828125,0.532938332601547
2,1024,0.1,0.0625,0.532867589399687
2,8,0.7,0.03125,0.532831979050228
2,2048,0.3,1,0.532814371128575
2,4096,0.4,4,0.532718255181003
2,1,0.4,2,0.532637811868403
2,256,0.6,0.001953125,0.53239256993932
2,256,0.3,0.00390625,0.532383327139853
2,128,0.3,0.5,0.532376760467125
2,0.25,0.8,8,0.532258386703112
2,16384,0.2,0.0001220703125,0.532108135524497
2,32,0.3,0.5,0.531919185105287
2,4,0.7,0.0625,0.531895491741515
2,8,0.9,0.03125,0.531815552992259
2,4,0.3,0.5,0.531566441178985
2,256,0.2,0.015625,0.531395694142483
2,4096,0.9,8,0.531182408396023
2,512,0.6,0.0009765625,0.531137656449494
2,16384,0.2,0.0078125,0.530958687957903
2,1024,0.9,0.00048828125,0.530911216659491
2,1024,0.4,2,0.530835341986365
2,128,0.1,0.25,0.530763183164812
2,4096,0.8,8,0.530749605625813
2,8,0.6,0.03125,0.530516239408473
2,8,0.3,0.0625,0.53048411427877
2,1024,0.1,0.125,0.530480237379548
2,2,0.9,0.125,0.530438211141454
2,128,0.9,0.00390625,0.530101968281387
2,16384,0.1,0.0001220703125,0.529875565371278
2,1024,0.3,0.0009765625,0.529782862328128
2,512,0.2,0.015625,0.529750209609759
2,256,0.3,0.5,0.5295358834453
2,2,0.3,8,0.529482920389215
2,512,0.1,0.125,0.529462033572915
2,16,0.7,0.015625,0.52938169087065
2,128,0.2,4,0.529348138238732
2,1024,0.2,0.03125,0.529252698099089
2,1024,0.7,0.000244140625,0.529164510446973
2,16,0.2,8,0.52904867375653
2,128,0.3,0.25,0.528861876180158
2,2,0.3,4,0.528759211467789
2,2048,0.5,0.0001220703125,0.528748529962141
2,128,0.2,0.125,0.528688494412307
2,4,0.6,0.0625,0.528656886885115
2,64,0.2,4,0.528501964128103
2,1024,0.3,2,0.528491818176154
2,32768,0.3,0.0625,0.52830407089495
2,2048,0.2,0.015625,0.527955516424995
2,1024,0.2,0.015625,0.527934869727864
2,16,0.6,0.015625,0.527907449778102
2,0.25,0.9,8,0.52784372715935
2,512,0.3,0.5,0.527826608853299
2,512,0.3,0.001953125,0.527779936805725
2,8192,0.3,0.25,0.527573977112517
2,256,0.1,0.25,0.527541311821472
2,256,0.3,0.25,0.527463133532113
2,256,0.2,0.0625,0.52731346957103
2,4096,0.4,2,0.526928318805523
2,512,0.2,0.03125,0.526834712986941
2,512,0.9,0.0009765625,0.526475282464104
2,512,0.2,0.0625,0.52639453346667
2,2,0.8,0.125,0.526388728029754
2,2048,0.3,0.125,0.526387005385085
2,1,0.6,0.5,0.526302886969482
2,1024,0.8,0.000244140625,0.526289482934005
2,4096,0.2,0.015625,0.526286596340017
2,16,0.8,0.015625,0.526243224520003
2,64,0.4,0.0078125,0.526049241716012
2,32,0.2,4,0.525899759538468
2,1024,0.3,0.5,0.525871491624606
2,4096,0.6,8,0.525842946789143
2,16384,0.3,0.25,0.525392226263566
2,2048,0.3,0.5,0.525321892147662
2,4096,0.3,0.25,0.525269096589978
2,128,0.2,2,0.525255758810048
2,2,0.3,2,0.525028815300693
2,4096,0.3,0.5,0.525009959733692
2,8192,0.2,4,0.52499179553778
2,256,0.2,0.03125,0.5249897545933
2,1024,0.6,0.000244140625,0.52497918744693
2,2048,0.2,0.03125,0.524977431346968
2,32768,0.3,0.25,0.524947715621413
2,32,0.2,2,0.524840075561413
2,128,0.2,0.03125,0.524752983621622
2,16384,0.5,4,0.524748998974482
2,256,0.9,0.001953125,0.524605927105434
2,0.25,0.7,4,0.524368134769028
2,512,0.2,2,0.524214650130692
2,8192,0.3,3.0517578125e-05,0.524135684488308
2,256,0.2,2,0.524051767468312
2,32768,0.1,0.00048828125,0.524036736885547
2,4,0.3,0.125,0.523975921646417
2,8192,0.2,0.0001220703125,0.52396705565199
2,32768,0.2,0.0078125,0.5238950963092
2,128,0.2,0.015625,0.523854312149688
2,128,0.2,0.0625,0.523603742374813
2,16,0.2,2,0.523454845996389
2,512,0.3,0.25,0.52345243511135
2,4096,0.5,0.5,0.523352149014081
2,8192,0.2,0.000244140625,0.523321488185516
2,2,0.3,1,0.52325000235398
2,16384,0.7,2,0.523213908649964
2,16384,0.2,4,0.523009851145513
2,16384,0.2,3.0517578125e-05,0.522858875780366
2,4096,0.1,0.125,0.52283001614175
2,16,0.2,4,0.522716606203707
2,64,0.2,0.125,0.522697190653724
2,8192,0.3,0.5,0.522687831234992
2,2048,0.3,8,0.522567236882964
2,0.5,0.9,1,0.52254721935092
2,4096,0.2,0.00048828125,0.5225216140609
2,8192,0.2,0.015625,0.522439302091491
2,256,0.2,0.0078125,0.522427173344635
2,2048,0.4,0.000244140625,0.522346356956888
2,16384,0.1,0.001953125,0.522054679340447
2,2,0.4,0.25,0.521880782038967
2,32768,0.1,0.0009765625,0.521791976203071
2,32768,0.2,1,0.521737447547394
2,32,0.2,0.125,0.521701813030456
2,256,0.2,0.125,0.521655433933754
2,2048,0.3,0.25,0.521552807788218
2,8192,0.1,0.000244140625,0.521390217038653
2,2048,0.4,0.0001220703125,0.521127398429639
2,1024,0.2,0.0625,0.521040356188972
2,1024,0.9,0.000244140625,0.521037884767308
2,64,0.2,2,0.52092873579912
2,128,0.5,0.00390625,0.52086951770334
2,32768,0.1,0.001953125,0.520825050785568
2,32,0.3,0.015625,0.520778798034641
2,512,0.2,0.00390625,0.520760756155962
2,1024,0.5,0.00048828125,0.520683270113587
2,512,0.1,0.0625,0.5206468628897
2,16,0.2,0.25,0.520480812112123
2,1024,0.3,0.25,0.52008137394038
2,4096,0.2,0.03125,0.519857428267826
2,512,0.1,0.25,0.519798110412254
2,64,0.2,0.0625,0.519715666269286
2,4096,0.4,8,0.519648420433324
2,32,0.2,0.25,0.519502169160077
2,64,0.2,0.03125,0.519301584837123
2,0.5,0.4,8,0.519180975550979
2,8,0.5,0.03125,0.519141616593496
2,8,0.2,2,0.519049163315444
2,16384,0.2,0.015625,0.519045438709014
2,32768,0.3,2,0.518657653970561
2,1,0.5,0.5,0.518601047782943
2,1,0.4,1,0.518119159397381
2,8192,0.1,0.03125,0.518077538633297
2,2,0.3,0.25,0.517944458852
2,1024,0.2,0.001953125,0.517616800110087
2,2048,0.2,0.0009765625,0.517615484450646
2,8192,0.1,0.00390625,0.517579914099904
2,64,0.1,0.25,0.517356358500546
2,1024,0.1,1,0.517227034097408
2,8192,0.4,0.5,0.517164679241361
2,16,0.9,0.015625,0.517132030034423
2,2,0.3,0.5,0.516993834821813
2,512,0.7,0.00048828125,0.516836564512413
2,8,0.2,8,0.516781143713107
2,4096,0.3,6.103515625e-05,0.516716900991315
2,8192,0.2,0.03125,0.516405344380442
2,2,0.7,0.125,0.516339297110985
2,8192,0.3,4,0.516299987425283
2,2048,0.3,0.000244140625,0.516257876049982
2,512,0.8,0.00048828125,0.516126603887722
2,16384,0.1,0.00390625,0.516055306569373
2,2048,0.2,0.0625,0.515927233881513
2,8,0.2,4,0.515494268100916
2,4096,0.2,0.000244140625,0.515280007643159
2,1,0.8,0.25,0.514900650527575
2,2048,0.2,8,0.514573952612046
2,4096,0.5,8,0.514060581048962
2,2048,0.1,0.0625,0.513742873206816
2,1,0.3,4,0.513661812042786
2,256,0.5,0.001953125,0.513608623714595
2,1024,0.5,0.000244140625,0.513293632858386
2,1,0.3,8,0.513235092423331
2,16384,0.3,4,0.513166518942212
2,0.5,0.8,1,0.513035452962059
2,4096,0.3,0.125,0.513006929020217
2,32,0.2,0.0625,0.512891571100454
2,4,0.5,0.0625,0.512831653659807
2,512,0.6,0.00048828125,0.512594362236843
2,4,0.2,2,0.512562546414744
2,8192,0.2,6.103515625e-05,0.512411909003008
2,512,0.5,0.0009765625,0.512395005978877
2,32768,0.1,0.5,0.512020612659277
2,64,0.2,1,0.511880792669247
2,0.25,0.9,4,0.511859221702035
2,4096,0.3,8,0.511800531806121
2,32,0.2,1,0.511660032632441
2,0.5,0.7,1,0.511640176008022
2,32768,0.1,1,0.51158397411668
2,32,0.7,0.0078125,0.511183408442866
2,16384,0.8,1,0.511088662594452
2,8192,0.3,0.125,0.510651679772578
2,32768,0.2,0.015625,0.510605447115797
2,256,0.8,0.0009765625,0.510524958752481
2,16,0.2,1,0.510314705185434
2,32,0.8,0.0078125,0.510128979876177
2,16,0.2,0.125,0.510124523357982
2,8,0.2,1,0.510046518426882
2,16384,0.1,0.0009765625,0.509754381588474
2,8192,0.2,8,0.509448771669443
2,8192,0.1,0.001953125,0.509395191338652
2,1024,0.4,0.00048828125,0.509385763183946
2,128,0.2,1,0.509271990651231
2,512,0.2,0.125,0.509196876122135
2,2048,0.1,1,0.508418828372804
2,32768,0.3,0.125,0.508218202613962
2,1,0.9,0.25,0.508202958738837
2,4096,0.2,0.0625,0.50808207002795
2,4096,0.1,0.0009765625,0.50803481619276
2,8192,0.1,0.0009765625,0.507963224884561
2,2,0.6,0.125,0.507825478627843
2,256,0.7,0.0009765625,0.507741796967038
2,64,0.3,0.0078125,0.507675061535294
2,32768,0.1,0.00390625,0.507574848016534
2,4,0.2,4,0.507531489818728
2,128,0.4,0.00390625,0.5074776923107
2,16384,0.3,0.125,0.507416281962775
2,0.5,0.5,2,0.50738227431449
2,16,0.5,0.015625,0.507179282504119
2,4096,0.2,4,0.507165492894513
2,16384,0.2,0.03125,0.506914062332391
2,4,0.2,8,0.506813764644687
2,8,0.2,0.25,0.50671591767963
2,0.25,0.8,4,0.506616308233783
2,256,0.1,0.125,0.506526807305733
2,4,0.2,1,0.506466866703065
2,2048,0.2,0.00048828125,0.506170357107842
2,8192,0.1,0.0078125,0.505930565718889
2,1024,0.4,0.000244140625,0.50588587582167
2,16,0.2,0.5,0.505814166012279
2,1024,0.3,0.00048828125,0.505806959836272
2,8,0.2,0.5,0.505758707083457
2,64,0.2,0.015625,0.505582656254762
2,2048,0.1,0.001953125,0.505547983885939
2,512,0.4,0.0009765625,0.505519760457797
2,4096,0.1,0.0078125,0.505437364031383
2,64,0.1,2,0.505409519639918
2,16384,0.1,1,0.505292559072455
2,32,0.2,0.5,0.505287903383841
2,16384,0.1,0.0078125,0.505275169131075
2,128,0.2,0.0078125,0.505106790324543
2,2048,0.2,1,0.504896721970595
2,32768,0.1,0.0078125,0.504503321809153
2,64,0.8,0.00390625,0.504361691226809
2,128,0.1,0.125,0.504306388107706
2,32768,0.2,0.03125,0.504148602030597
2,256,0.2,0.00390625,0.504120621860739
2,4096,0.2,1,0.50397916711137
2,256,0.4,0.001953125,0.50396598792634
2,512,0.2,0.001953125,0.503762833662729
2,32768,0.1,3.0517578125e-05,0.503748389247536
2,256,0.2,1,0.503582692968208
2,4096,0.1,0.00048828125,0.503553925933408
2,64,0.2,0.5,0.503499180488444
2,512,0.9,0.00048828125,0.503455425988134
2,8,0.4,0.03125,0.503349555125653
2,1024,0.2,0.0009765625,0.503262580916437
2,32,0.2,0.03125,0.503190604568676
2,4096,0.7,8,0.503113644052653
2,32,0.6,0.0078125,0.502934152510172
2,0.5,0.4,4,0.502562706274441
2,128,0.2,0.5,0.5023767699759
2,4096,0.1,0.00390625,0.502354999313916
2,4096,0.1,0.001953125,0.501969307832655
2,8192,0.5,8,0.50183468123021
2,32768,0.1,0.0625,0.501754753569378
2,8192,0.9,8,0.501520529154914
2,256,0.6,0.0009765625,0.501475978086752
2,2,0.2,2,0.501290219233796
2,1,0.3,2,0.501266607677089
2,512,0.2,1,0.50116776757874
2,1,0.4,0.5,0.501101877304542
2,2048,0.1,0.00390625,0.50100845329803
2,256,0.2,0.5,0.500825195073213
2,8192,0.2,0.0625,0.500778243945341
2,4096,0.1,0.015625,0.500750788618069
2,8192,0.1,1,0.500738173257953
2,64,0.2,0.25,0.500606987865036
2,128,0.7,0.001953125,0.500546565051144
2,2,0.2,8,0.500535404377232
2,128,0.8,0.001953125,0.500327864203508
2,128,0.2,0.25,0.500327300620947
2,4096,0.1,0.0625,0.500216706697165
2,2048,0.1,0.015625,0.500179755484907
2,1,0.3,1,0.50016098186665
2,2048,0.1,0.5,0.499437750306413
2,1024,0.1,0.00390625,0.499336758622042
2,512,0.2,0.25,0.499335221623437
2,1024,0.2,0.125,0.499326565540852
2,64,0.7,0.00390625,0.4992845611581
2,4,0.4,0.0625,0.499259998619491
2,2048,0.4,2,0.498820492957596
2,16384,0.4,2,0.498788270990843
2,256,0.1,0.0625,0.498711891013319
2,8192,0.1,0.125,0.498707986993215
2,256,0.2,0.25,0.498465916086831
2,2048,0.3,0.0001220703125,0.498461525614802
2,4096,0.7,3.0517578125e-05,0.498129566578699
2,128,0.1,2,0.498043353604922
2,1024,0.2,0.25,0.497933995279145
2,8192,0.5,0.5,0.497755737831851
2,8192,0.1,0.015625,0.497719662632968
2,4096,0.1,1,0.497697300691102
2,512,0.3,0.0009765625,0.497525544580915
2,128,0.3,0.00390625,0.497225206510205
2,2048,0.1,0.0078125,0.497134081051625
2,256,0.3,0.001953125,0.496981690200521
2,0.25,0.6,4,0.496682897865702
2,16,0.2,0.0625,0.496666461974783
2,1024,0.1,0.0078125,0.49659504426654
2,64,0.1,0.125,0.496429761002851
2,2048,0.7,6.103515625e-05,0.496256272981998
2,256,0.1,2,0.496175789539587
2,2,0.5,0.125,0.495812741981447
2,1024,0.1,0.015625,0.495599770219558
2,4,0.2,0.5,0.49549932908988
2,32,0.9,0.0078125,0.495431622497505
2,1,0.7,0.25,0.495295199277129
2,4096,0.2,0.0001220703125,0.495176674071073
2,1024,0.1,2,0.49503718835008
2,8192,0.4,8,0.494874010639815
2,128,0.1,1,0.494714039808525
2,0.5,0.4,2,0.49468588131349
2,512,0.2,0.5,0.494561550217376
2,2,0.2,1,0.494324718445548
2,2048,0.2,0.25,0.494304165060438
2,512,0.5,0.00048828125,0.4940086432593
2,4096,0.9,3.0517578125e-05,0.493803575510593
2,16384,0.1,0.015625,0.493789096032923
2,0.5,0.6,1,0.49375314436864
2,512,0.1,2,0.493736802513254
2,8,0.2,0.125,0.493549169644972
2,16384,0.3,2,0.493215523435214
2,0.5,0.8,0.5,0.493111612531348
2,0.25,0.5,8,0.492883145794324
2,16384,0.2,0.0625,0.492766432714683
2,32,0.1,1,0.492713266302678
2,1024,0.2,0.5,0.492688867843206
2,4096,0.8,3.0517578125e-05,0.492670211461918
2,4096,0.2,8,0.492586192288155
2,64,0.1,1,0.492327573531846
2,32,0.1,0.5,0.491924325630963
2,512,0.1,1,0.491768485104099
2,128,0.6,0.001953125,0.491736521213046
2,2048,0.8,6.103515625e-05,0.491684055399099
2,2,0.2,4,0.491465568443394
2,4096,0.2,0.25,0.491327210773238
2,1,0.3,0.5,0.491092078324488
2,32,0.1,2,0.49102049910394
2,2048,0.2,0.5,0.49094762877946
2,32,0.1,0.25,0.490742542859029
2,8192,0.3,8,0.490719742799375
2,4096,0.6,3.0517578125e-05,0.490699422428203
2,4096,0.1,0.03125,0.490692397509917
2,1024,0.2,1,0.490535083258333
2,0.125,0.7,8,0.490473811379146
2,256,0.9,0.0009765625,0.490313347986233
2,64,0.6,0.00390625,0.490231562383349
2,0.25,0.9,2,0.490188174054813
2,16,0.4,0.015625,0.490182410616096
2,2048,0.9,6.103515625e-05,0.490092248344483
2,4096,0.1,0.5,0.489517967974135
2,256,0.1,4,0.489341607257953
2,16384,0.9,4,0.489192413182772
2,2048,0.2,0.125,0.489173533758451
2,64,0.1,0.5,0.489080479856158
2,16,0.1,0.5,0.489040747834368
2,1024,0.1,0.03125,0.488840684631103
2,2048,0.1,2,0.488785130087335
2,0.5,0.9,0.5,0.488761916493057
2,4096,0.3,2,0.488503919494818
2,16384,0.2,2,0.48822659979732
2,8192,0.1,0.0625,0.487751534674664
2,1024,0.8,0.0001220703125,0.487514233158708
2,1024,0.7,0.0001220703125,0.487454830808868
2,2,0.4,0.125,0.487402513688568
2,0.125,0.9,8,0.487102257270471
2,16384,0.1,6.103515625e-05,0.486619514086976
2,2048,0.1,0.03125,0.486473539478403
2,32768,0.1,0.015625,0.486428052017451
2,16384,0.1,0.0625,0.486393384734188
2,4096,0.5,3.0517578125e-05,0.486283916242665
2,2048,0.6,6.103515625e-05,0.486208372596593
2,4096,0.2,0.125,0.486189544152156
2,16384,0.4,4,0.486025506919355
2,32,0.5,0.0078125,0.485912182824655
2,16,0.1,1,0.485904451255364
2,1024,0.3,0.000244140625,0.485500788776848
2,0.25,0.7,2,0.485382049946449
2,1024,0.1,0.25,0.485204256156667
2,128,0.1,4,0.485066606999755
2,512,0.1,0.015625,0.484987821286998
2,128,0.9,0.001953125,0.484874109118997
2,8192,0.1,0.5,0.484845846130563
2,512,0.4,0.00048828125,0.484778506431897
2,4,0.2,0.25,0.484698518750888
2,2,0.9,0.0625,0.484614572963317
2,0.125,0.8,8,0.484571744069364
2,128,0.1,0.0625,0.48429850020151
2,1024,0.9,0.0001220703125,0.48407426452289
2,0.5,0.3,8,0.484048283587743
2,2048,0.5,6.103515625e-05,0.484027141286282
2,256,0.1,1,0.484026104697735
2,4096,0.2,0.5,0.483783568915955
2,16384,0.2,0.5,0.483159856146832
2,8192,0.2,0.25,0.483058572137899
2,2048,0.1,0.0009765625,0.482831206909669
2,0.25,0.8,2,0.482651962674384
2,32768,0.2,0.0625,0.48257630622558
2,64,0.9,0.00390625,0.482226154564152
2,8192,0.1,0.0001220703125,0.482220463842675
2,8192,0.7,2,0.482181340135633
2,1,0.9,0.125,0.482069316456906
2,8,0.3,0.03125,0.48200072624461
2,2048,0.2,0.000244140625,0.481832344975838
2,512,0.1,0.0078125,0.481806574859173
2,32768,0.2,0.25,0.481758445093154
2,1024,0.1,0.001953125,0.481488420976129
2,256,0.1,0.03125,0.481389698737444
2,8192,0.2,3.0517578125e-05,0.480986271106108
2,512,0.1,0.03125,0.480893767660759
2,1024,0.6,0.0001220703125,0.480552436432289
2,8192,0.2,0.5,0.480378017573098
2,4,0.3,0.0625,0.479892315273338
2,1,0.6,0.25,0.47971941765759
2,256,0.5,0.0009765625,0.479592169856333
2,1,0.2,8,0.479537702835208
2,8192,0.2,0.125,0.479515549315073
2,16384,0.2,0.125,0.479472308461238
2,512,0.8,0.000244140625,0.479274925798782
2,16384,0.2,0.25,0.478739271592613
2,1024,0.5,0.0001220703125,0.478258111862631
2,512,0.9,0.000244140625,0.478089026901277
2,32768,0.2,0.125,0.478039042715595
2,512,0.7,0.000244140625,0.477920343774161
2,64,0.5,0.00390625,0.477402829426242
2,256,0.1,0.015625,0.477377165216117
2,0.5,0.5,1,0.477124013653053
2,32,0.4,0.0078125,0.47691345810976
2,0.5,0.3,4,0.476869014058833
2,32,0.1,4,0.476835644192263
2,128,0.5,0.001953125,0.476284834213197
2,64,0.1,4,0.476051371183176
2,128,0.1,0.5,0.475816469452828
2,16,0.1,2,0.475540680275467
2,2,0.8,0.0625,0.475459700666507
2,4,0.9,0.03125,0.475202074918766
2,32768,0.7,2,0.475128134865132
2,8192,0.8,4,0.474958788865562
2,256,0.1,0.5,0.474806029020978
2,1,0.5,0.25,0.474754752267335
2,4096,0.2,6.103515625e-05,0.474462153437881
2,16,0.1,4,0.474363135414009
2,16384,0.1,0.5,0.473409440985438
2,256,0.4,0.0009765625,0.473083527421834
2,8192,0.6,8,0.472993552334591
2,1024,0.1,0.5,0.472538101626986
2,512,0.6,0.000244140625,0.47198825316722
2,8,0.1,1,0.471753140726913
2,64,0.1,0.0625,0.471662756092901
2,16384,0.3,0.5,0.471577231253422
2,512,0.1,0.5,0.471558107390872
2,4096,0.4,3.0517578125e-05,0.470985186244909
2,4096,0.1,0.000244140625,0.470618298289267
2,1,0.8,0.125,0.470548114854516
2,1024,0.2,0.00048828125,0.470483780470563
2,0.5,0.4,1,0.470382859423849
2,0.125,0.9,4,0.470186131976487
2,32768,0.1,0.25,0.469425223648392
2,32768,0.9,4,0.469297090544319
2,64,0.4,0.00390625,0.469125563666771
2,16384,0.8,2,0.46895521022517
2,0.25,0.5,4,0.468895149242841
2,32,0.1,0.125,0.468818023826358
2,16384,0.4,0.5,0.468776945520056
2,128,0.1,0.03125,0.468617992033951
2,4096,0.1,0.25,0.468281485522512
2,2048,0.4,6.103515625e-05,0.468209650710638
2,128,0.4,0.001953125,0.467994685278538
2,32768,0.1,4,0.467212714261529
2,512,0.1,4,0.467176110470687
2,2,0.2,0.5,0.466938093698068
2,0.5,0.3,2,0.466694847610684
2,0.5,0.7,0.5,0.466413024874287
2,256,0.8,0.00048828125,0.466144229065356
2,0.25,0.9,1,0.466095219889395
2,1,0.4,0.25,0.465945841826993
2,0.25,0.6,2,0.465814487661126
2,2048,0.1,0.25,0.465686069382561
2,64,0.1,8,0.465514104845137
2,2048,0.2,0.0001220703125,0.465356915012383
2,512,0.3,0.00048828125,0.465350886665452
2,4,0.8,0.03125,0.465221454209903
2,1,0.2,4,0.464878159315872
2,0.5,0.9,0.25,0.464869444248293
2,32,0.1,8,0.46483184051559
2,8,0.1,8,0.464584995281802
2,512,0.5,0.000244140625,0.46451553545263
2,16,0.3,0.015625,0.464485070018406
2,256,0.9,0.00048828125,0.46405584943135
2,256,0.7,0.00048828125,0.464008992325561
2,8192,0.1,0.25,0.463979794801287
2,512,0.2,0.0009765625,0.463858155920026
2,512,0.1,0.00390625,0.463177820673224
2,16,0.1,8,0.462980376242446
2,16384,0.1,0.25,0.462933572507128
2,0.25,0.4,8,0.462777095261383
2,16384,0.3,1,0.46269643755836
2,8,0.1,0.5,0.46268958248239
2,1,0.2,2,0.46198673030427
2,0.125,0.6,8,0.461713557511719
2,32,0.2,0.015625,0.461375149237865
2,16384,0.2,8,0.46097340297138
2,64,0.2,0.0078125,0.460581355531317
2,2,0.3,0.125,0.46043413383462
2,1024,0.4,0.0001220703125,0.460386718377953
2,8,0.1,2,0.460098249878785
2,256,0.2,0.001953125,0.459624971625845
2,0.25,0.8,1,0.459467976691305
2,8,0.1,4,0.45922002348518
2,128,0.1,8,0.458990956911454
2,16,0.2,0.03125,0.458906824152324
2,2,0.7,0.0625,0.458694588312997
2,4096,0.3,3.0517578125e-05,0.458619123756484
2,0.5,0.3,1,0.458614115517099
2,0.125,0.8,4,0.458306660583912
2,16384,0.1,0.125,0.457864374503334
2,128,0.2,0.00390625,0.457847261004607
2,16,0.1,0.25,0.457570834277032
2,32,0.3,0.0078125,0.457233785535002
2,0.25,0.4,4,0.457118254907386
2,8,0.2,0.0625,0.457064676500824
2,8,0.9,0.015625,0.456851515440211
2,256,0.3,0.0009765625,0.456820352113084
2,256,0.6,0.00048828125,0.456576213559756
2,1024,0.2,0.000244140625,0.456040462382377
2,2048,0.3,6.103515625e-05,0.455396232454988
2,4,0.1,8,0.455331967220969
2,256,0.5,0.00048828125,0.455141249232795
2,16384,0.3,8,0.453994658548713
2,4,0.7,0.03125,0.453704999031209
2,32768,0.1,0.125,0.453347928496261
2,16384,0.2,1,0.452847662528901
2,256,0.1,0.0078125,0.452227393688348
2,128,0.8,0.0009765625,0.452159711581221
2,32768,0.4,2,0.452079940262992
2,128,0.3,0.001953125,0.451897584416742
2,512,0.4,0.000244140625,0.451429140476335
2,0.125,0.7,4,0.451356861729902
2,4,0.2,0.125,0.450753657358136
2,0.5,0.8,0.25,0.448438141039157
2,4096,0.1,2,0.448249355848323
2,32768,0.2,0.5,0.448178491327013
2,0.5,0.6,0.5,0.448119609821938
2,1,0.3,0.25,0.448049490368838
2,128,0.9,0.0009765625,0.448018011713574
2,4,0.6,0.03125,0.447739417897906
2,8,0.8,0.015625,0.446971033044907
2,64,0.3,0.00390625,0.446755431514291
2,1024,0.3,0.0001220703125,0.446690536945688
2,4096,0.1,4,0.446668880859515
2,0.125,0.9,2,0.446383002141818
2,0.5,0.5,0.5,0.446205403652446
2,128,0.7,0.0009765625,0.446028726697313
2,1024,0.1,4,0.445919173169324
2,0.25,0.9,0.5,0.445319822699029
2,4,0.5,0.03125,0.445093035333469
2,2048,0.1,4,0.444213593170087
2,0.0625,0.9,8,0.442843948884801
2,1,0.7,0.125,0.442522578759595
2,0.25,0.3,8,0.442472767850519
2,256,0.1,8,0.442177440153178
2,16384,0.1,3.0517578125e-05,0.441984030913448
2,16,0.9,0.0078125,0.441603029664639
2,64,0.8,0.001953125,0.441464493269947
2,2,0.6,0.0625,0.441310023322594
2,32768,0.1,2,0.44125805446841
2,0.25,0.5,2,0.440657196518632
2,8192,0.8,2,0.440588195857706
2,1024,0.1,8,0.440140275713586
2,8192,0.8,8,0.439655572537185
2,8,0.6,0.015625,0.439568590099766
2,0.5,0.4,0.5,0.439458770957855
2,128,0.6,0.0009765625,0.439161009085121
2,512,0.1,8,0.438824954706882
2,0.125,0.6,4,0.438764170446854
2,0.5,0.2,8,0.438658986919699
2,2,0.5,0.0625,0.438642366458685
2,512,0.2,0.00048828125,0.438495502360229
2,64,0.9,0.001953125,0.438392178120182
2,8,0.7,0.015625,0.438298882463864
2,16384,0.6,1,0.43826574526147
2,0.25,0.7,1,0.437796450572237
2,16384,0.4,1,0.436989561667607
2,1,0.2,1,0.436207003415566
2,128,0.1,0.015625,0.436176515086991
2,4,0.1,4,0.436173139290121
2,32,0.9,0.00390625,0.435604863446087
2,8192,0.1,6.103515625e-05,0.4354880485804
2,0.25,0.3,4,0.435332123421958
2,2048,0.1,0.00048828125,0.435054810689859
2,4,0.1,1,0.434916639479945
2,128,0.5,0.0009765625,0.433971059024622
2,256,0.4,0.00048828125,0.433911573827748
2,4,0.1,2,0.433884087488582
2,8,0.5,0.015625,0.433634534258887
2,32,0.8,0.00390625,0.433236575941226
2,512,0.3,0.000244140625,0.4331870273205
2,0.0625,0.8,8,0.432895185270711
2,0.25,0.4,2,0.432769808781626
2,16,0.8,0.0078125,0.432147483841707
2,64,0.7,0.001953125,0.43182202330953
2,4096,0.1,0.0001220703125,0.431171298344531
2,16384,0.6,2,0.430386086906601
2,2,0.4,0.0625,0.430350854594038
2,8192,0.2,1,0.430138601144231
2,4,0.4,0.03125,0.42998308842592
2,2048,0.6,3.0517578125e-05,0.429813008380035
2,32768,0.2,4,0.429496550685375
2,2048,0.9,3.0517578125e-05,0.429190247018243
2,0.5,0.9,0.125,0.429173140021573
2,2048,0.7,3.0517578125e-05,0.429083488454446
2,2,0.2,0.25,0.428928868404726
2,8192,0.1,4,0.428890084849214
2,32768,0.4,0.5,0.428755180712999
2,1024,0.7,6.103515625e-05,0.42819767181217
2,1024,0.9,6.103515625e-05,0.428015597458302
2,1,0.6,0.125,0.427684262744919
2,2,0.1,8,0.427504929505265
2,8192,0.3,2,0.426633295563595
2,256,0.2,0.0009765625,0.426624835041398
2,512,0.7,0.0001220703125,0.426346108696906
2,16,0.7,0.0078125,0.426107978151593
2,1024,0.6,6.103515625e-05,0.425713797027105
2,0.0625,0.7,8,0.425581207177751
2,512,0.9,0.0001220703125,0.425506624580804
2,0.5,0.3,0.5,0.425385235339572
2,2048,0.8,3.0517578125e-05,0.425357393020913
2,64,0.6,0.001953125,0.424235102734833
2,64,0.1,0.03125,0.424162392342736
2,2048,0.1,8,0.42414249210047
2,16,0.6,0.0078125,0.424013501399042
2,16,0.1,0.125,0.423667563801581
2,1024,0.8,6.103515625e-05,0.423604455568792
2,1,0.5,0.125,0.423149660700268
2,0.125,0.8,2,0.423058569371855
2,0.125,0.5,8,0.422993967463052
2,0.5,0.7,0.25,0.422939967463373
2,32,0.7,0.00390625,0.422739637572714
2,4096,0.2,3.0517578125e-05,0.422484227581761
2,1,0.9,0.0625,0.422383892617524
2,0.25,0.8,0.5,0.421919195673252
2,32768,0.2,2,0.421715406661078
2,2048,0.2,6.103515625e-05,0.421374977318569
2,256,0.9,0.000244140625,0.421009386349141
2,512,0.8,0.0001220703125,0.420901306297111
2,64,0.5,0.001953125,0.420585152118931
