"Lags","Costos","NU","gamma","Correlaci??n"
1,8,0.9,0.25,0.36336571145824
1,4096,0.9,0.25,0.363322618908584
1,4096,0.9,0.03125,0.363193268424748
1,1024,0.9,0.25,0.363143317023419
1,4,0.9,0.25,0.363043862757188
1,1024,0.9,0.03125,0.362982303240426
1,512,0.9,0.25,0.362941323987312
1,32768,0.9,0.015625,0.362886501993214
1,256,0.9,0.25,0.362856387950706
1,8192,0.9,0.25,0.362839283415012
1,0.25,0.9,4,0.362693295294358
1,1,0.9,0.5,0.362491449634718
1,256,0.7,4,0.362435570377635
1,16,0.9,0.125,0.362387378513806
1,4096,0.7,4,0.362352873048758
1,128,0.7,4,0.36234404974967
1,256,0.9,0.0625,0.362228001079832
1,1,0.9,1,0.362194591057543
1,512,0.7,4,0.362099143151431
1,64,0.9,0.0625,0.362064800058614
1,4096,0.8,2,0.362059903921538
1,2,0.9,0.5,0.361957043984794
1,512,0.7,2,0.361791895014378
1,2048,0.9,0.03125,0.361718508356345
1,16384,0.9,0.25,0.361595195554554
1,0.25,0.9,2,0.361592187535288
1,1024,0.8,4,0.361416616131955
1,32768,0.8,2,0.361361769386757
1,64,0.6,4,0.361232485214462
1,16,0.7,4,0.361205013547725
1,128,0.9,1,0.360753209956157
1,32768,0.9,0.125,0.360581932875458
1,2048,0.9,2,0.360556612096472
1,64,0.7,4,0.360507840703546
1,2048,0.8,2,0.360338129176338
1,1,0.9,0.25,0.360291640648052
1,128,0.6,4,0.360281141061469
1,1024,0.8,2,0.360189626720951
1,64,0.8,4,0.360119271142296
1,512,0.9,4,0.35987848423375
1,0.5,0.9,1,0.359655284811348
1,0.5,0.9,0.5,0.359620656598318
1,1024,0.7,2,0.359237630819194
1,1,0.9,4,0.358448578435601
1,0.25,0.9,0.5,0.358297841598965
1,8192,0.9,0.015625,0.358233610806864
1,4,0.9,0.125,0.358169956708245
1,16,0.9,8,0.357971745690418
1,4096,0.9,2,0.357863122260407
1,0.5,0.9,0.25,0.357784838763538
1,2048,0.6,4,0.357499871820431
1,512,0.9,0.03125,0.357433615561292
1,8192,0.8,2,0.357366080913459
1,8,0.8,8,0.357351596000334
1,2048,0.7,2,0.357330660160143
1,8192,0.9,0.5,0.35730773509893
1,4,0.8,8,0.357177940677686
1,512,0.8,2,0.357166613449895
1,2,0.8,8,0.357143900024876
1,16,0.6,4,0.357092771562975
1,1024,0.6,2,0.356954496603598
1,1024,0.9,2,0.356848396817119
1,512,0.6,2,0.356296386312634
1,32,0.8,4,0.356258307420921
1,128,0.9,4,0.356169555449419
1,32768,0.9,0.25,0.355834399981277
1,256,0.9,4,0.355761061696942
1,4096,0.6,4,0.355740997021017
1,0.25,0.9,1,0.355501870849422
1,512,0.8,8,0.3553293803241
1,2,0.9,4,0.355286483956593
1,8192,0.9,2,0.355193374568419
1,0.125,0.9,0.5,0.354989810366226
1,2,0.9,8,0.354891089854169
1,0.125,0.9,4,0.354867791305571
1,16,0.8,8,0.354826172598623
1,32,0.9,0.0625,0.35477318181339
1,32,0.6,4,0.354628708594145
1,32,0.9,8,0.354092820987355
1,1024,0.8,8,0.354034549151892
1,0.125,0.9,1,0.353919875802283
1,4096,0.7,2,0.353850531717972
1,4,0.9,8,0.353748392409846
1,256,0.9,1,0.353694646325519
1,0.125,0.9,8,0.353587494558947
1,8,0.7,8,0.353408213500427
1,8,0.6,8,0.353381321859837
1,1,0.9,8,0.353266387206779
1,16384,0.9,2,0.353193179499687
1,2048,0.9,8,0.353079808616929
1,16,0.8,4,0.352847161845292
1,0.5,0.9,8,0.352753349569167
1,64,0.9,4,0.352745573779354
1,16,0.8,1,0.352629831373317
1,32,0.8,1,0.352462992846053
1,16,0.9,2,0.352287581625104
1,0.125,0.9,2,0.35209129035282
1,0.25,0.9,8,0.352053376509591
1,2048,0.8,0.5,0.351908945164878
1,512,0.9,2,0.351813128071328
1,64,0.8,1,0.351812496512268
1,16,0.7,8,0.351707438390893
1,32768,0.8,0.25,0.351629181746099
1,256,0.8,8,0.351627414106737
1,1024,0.9,8,0.35137054864074
1,4096,0.8,8,0.351353803787462
1,2,0.9,0.125,0.351238847412153
1,16,0.4,1,0.351127563544424
1,32,0.3,1,0.351116610049231
1,8,0.7,4,0.351102366227442
1,1024,0.8,0.5,0.351061562632222
1,4,0.7,8,0.350939454392551
1,64,0.3,1,0.350910119004775
1,8,0.8,4,0.350859422417849
1,0.25,0.9,0.25,0.350832910434591
1,8,0.8,1,0.350728438409294
1,8,0.9,8,0.350644060923533
1,256,0.6,2,0.350551566411054
1,128,0.5,4,0.350519299398595
1,512,0.8,0.5,0.350493345812921
1,4,0.9,4,0.350274246816226
1,2048,0.4,0.5,0.349932532728085
1,2048,0.8,8,0.349840590909177
1,1,0.8,2,0.349792204411173
1,256,0.8,0.5,0.349451938376759
1,4096,0.9,0.015625,0.349397419912151
1,2,0.8,2,0.349382725797637
1,128,0.8,0.0625,0.349368843534022
1,2,0.7,8,0.349307663778913
1,2048,0.8,0.03125,0.349167716135449
1,2048,0.5,0.5,0.349128737751686
1,16,0.3,1,0.349085637313523
1,128,0.8,8,0.349074602748345
1,8,0.6,4,0.349064254241775
1,16384,0.8,0.015625,0.349061579846316
1,16,0.6,8,0.349023200679386
1,8192,0.8,0.0625,0.348920411165208
1,32,0.6,1,0.348905684264316
1,16384,0.8,0.125,0.348806416303324
1,4096,0.4,0.5,0.34879702334192
1,256,0.7,2,0.348711631353844
1,4096,0.3,0.5,0.348701803790258
1,4096,0.8,0.5,0.348677042115248
1,32,0.9,4,0.348621529866441
1,4,0.8,1,0.348607415496344
1,64,0.8,8,0.3485937328152
1,128,0.8,0.5,0.34849042872752
1,4,0.8,2,0.348437795836309
1,4096,0.8,0.0625,0.348431338990155
1,2048,0.7,8,0.348413241098042
1,8192,0.8,0.125,0.34833636560846
1,16,0.8,0.125,0.348270361910493
1,16384,0.8,0.0625,0.348261902376368
1,8192,0.7,4,0.348256386603061
1,64,0.8,0.5,0.348193012584026
1,1024,0.8,0.03125,0.348150411122321
1,1,0.8,8,0.348066868051684
1,8192,0.8,0.25,0.348031812545696
1,8,0.5,1,0.348019640813205
1,64,0.6,1,0.347973872129936
1,512,0.8,0.25,0.347967776415665
1,32768,0.8,0.015625,0.347935340733593
1,1024,0.8,0.25,0.347867229084447
1,256,0.8,0.25,0.347859492253151
1,4096,0.8,0.125,0.347821356455036
1,1024,0.7,8,0.347805986176816
1,32768,0.8,0.03125,0.34777940645856
1,64,0.5,0.5,0.347778552159844
1,32768,0.8,0.0625,0.347746893857688
1,32,0.4,1,0.347689413061171
1,0.5,0.8,8,0.347684837527244
1,1024,0.8,0.0625,0.347633532215321
1,16384,0.8,0.03125,0.347606684997195
1,256,0.8,0.125,0.347582871884551
1,32,0.7,8,0.347522164955773
1,2048,0.3,0.5,0.347520793842933
1,32,0.8,0.5,0.347502838811866
1,4,0.6,8,0.347494763307988
1,4,0.8,0.25,0.347483460346579
1,32,0.8,8,0.347361012045442
1,16,0.5,1,0.347352266894339
1,0.5,0.8,2,0.347337392341807
1,2048,0.8,0.125,0.347262641451928
1,2048,0.8,0.0625,0.347190664331991
1,4096,0.5,0.5,0.347179228217921
1,1024,0.3,0.5,0.347136326747125
1,64,0.9,8,0.347126496612923
1,0.0625,0.9,0.5,0.347105879454421
1,2,0.8,1,0.34709419081398
1,8,0.8,0.125,0.347071041780355
1,128,0.8,0.125,0.347031987818147
1,256,0.9,0.03125,0.347002709917899
1,128,0.3,1,0.346994438639955
1,1024,0.5,0.5,0.34686449289581
1,8,0.4,1,0.34684559080584
1,1024,0.8,0.125,0.346784774738243
1,512,0.8,0.125,0.346760614155182
1,32,0.5,1,0.346740545351733
1,4096,0.8,0.25,0.346716878050584
1,1,0.8,4,0.346710777272532
1,0.0625,0.9,1,0.34667771010539
1,64,0.8,0.0625,0.346646197022015
1,2048,0.8,0.25,0.346483448344878
1,4,0.8,4,0.34629000161824
1,8,0.9,4,0.345947679786681
1,2048,0.5,4,0.345885346088135
1,512,0.3,0.5,0.345883684960949
1,64,0.8,0.25,0.345835067476259
1,2048,0.5,0.25,0.345832261832439
1,128,0.8,0.25,0.345809178304888
1,2,0.8,4,0.345794315822041
1,16,0.9,4,0.34574438637542
1,64,0.5,1,0.345703114745061
1,512,0.8,0.0625,0.345698254400543
1,64,0.8,0.125,0.345668259417763
1,128,0.5,0.5,0.345652811343994
1,2,0.6,8,0.345623832857711
1,0.5,0.8,4,0.345614709279266
1,1024,0.4,0.5,0.345608363300142
1,64,0.5,4,0.345515190439439
1,1024,0.6,4,0.345418688977901
1,4,0.3,1,0.345378848610914
1,32,0.8,0.125,0.345180511320596
1,32,0.3,0.5,0.345103634298637
1,32,0.8,0.25,0.345045306503964
1,128,0.8,1,0.345032841188411
1,256,0.9,2,0.345007241179435
1,2,0.8,0.25,0.34500538500339
1,256,0.8,0.0625,0.344993306316862
1,16384,0.8,2,0.344893625884238
1,16384,0.8,0.25,0.344866417346264
1,512,0.5,0.5,0.344778643460031
1,4,0.7,4,0.344739416119561
1,4096,0.6,0.5,0.344677988825662
1,64,0.4,1,0.344566071306029
1,4,0.6,4,0.344525880348252
1,8,0.8,0.25,0.344494552247439
1,256,0.5,0.5,0.344453964983334
1,8,0.3,1,0.344350961311428
1,4096,0.8,0.03125,0.34432601439837
1,16,0.8,0.5,0.344290659577589
1,64,0.7,8,0.344277639587981
1,32768,0.8,0.125,0.344239276087341
1,2048,0.6,8,0.344195015942172
1,0.0625,0.9,2,0.344106084307895
1,256,0.3,0.5,0.34408455086268
1,256,0.8,2,0.344016951766414
1,4,0.8,0.5,0.343991041062986
1,128,0.3,0.5,0.343974968470961
1,1,0.8,0.5,0.343925061859109
1,8,0.8,0.5,0.343900053887738
1,8192,0.8,0.03125,0.343880451164418
1,256,0.6,4,0.343856645999645
1,16,0.9,0.0625,0.343802507784081
1,32,0.6,8,0.343772303833433
1,512,0.7,8,0.34368146869611
1,2,0.8,0.5,0.343658732331223
1,512,0.6,0.5,0.343597011836579
1,8192,0.8,0.015625,0.343573097350355
1,16,0.8,0.25,0.343495710065185
1,1,0.7,8,0.343486885430401
1,256,0.4,0.5,0.34342064290923
1,16,0.6,1,0.343314690670278
1,1024,0.7,0.5,0.343259225163169
1,64,0.3,0.5,0.343211283402689
1,1024,0.6,0.5,0.343202003763357
1,64,0.6,8,0.343180671591932
1,2048,0.6,0.5,0.343171036252893
1,128,0.6,0.5,0.343156415886872
1,1024,0.5,4,0.343120172214713
1,1,0.8,0.25,0.343087027290064
1,256,0.6,0.5,0.343048804104042
1,1,0.8,1,0.343035326279468
1,32768,0.9,4,0.342990604414424
1,512,0.6,4,0.342983541411495
1,512,0.4,0.5,0.342921708418912
1,128,0.4,0.5,0.342921477912998
1,32,0.5,0.5,0.342836993766819
1,512,0.7,0.5,0.342694538065251
1,8192,0.3,0.5,0.342691074812692
1,0.25,0.8,4,0.342622890187546
1,0.125,0.9,0.25,0.342579555382702
1,1,0.6,8,0.342490049337725
1,256,0.7,0.5,0.342427406056272
1,128,0.5,1,0.342383654195332
1,32768,0.7,4,0.34234072119448
1,16,0.7,1,0.34225718084821
1,128,0.7,0.5,0.342242909781471
1,32,0.9,2,0.342218694546664
1,256,0.7,8,0.342211435486564
1,2048,0.5,2,0.342209177866935
1,4,0.5,1,0.34216831506731
1,0.25,0.8,2,0.342120063479863
1,2048,0.7,0.5,0.341942415082414
1,4,0.4,1,0.341919829354135
1,64,0.7,0.5,0.341912824309728
1,1024,0.5,0.25,0.341732183687038
1,8,0.7,1,0.341662699108146
1,0.5,0.8,1,0.341636630363398
1,2,0.3,1,0.341452438512624
1,512,0.8,0.03125,0.341414072245922
1,8,0.6,1,0.341392276441986
1,128,0.4,1,0.341385892041059
1,1024,0.6,8,0.341342325890905
1,64,0.6,0.5,0.341290989685602
1,0.5,0.8,0.25,0.341282061908841
1,0.5,0.8,0.5,0.341241310264644
1,4,0.8,0.125,0.341085960457603
1,0.03125,0.1,0.25,0.341031705539803
1,256,0.3,1,0.340956667195759
1,64,0.4,0.5,0.340942926476715
1,4096,0.7,0.5,0.340942626281867
1,4,0.7,2,0.340924358976448
1,16,0.3,0.5,0.34088006939241
1,32,0.7,1,0.340875888935218
1,32768,0.5,0.125,0.340775012153761
1,0.25,0.8,8,0.340601397408153
1,2048,0.4,8,0.340573420741627
1,512,0.3,0.25,0.340548331643466
1,128,0.7,8,0.340521536475068
1,8192,0.7,0.25,0.340514310655742
1,0.5,0.7,8,0.340483070043916
1,4096,0.4,8,0.340476312945683
1,16384,0.3,0.125,0.340459134701737
1,2,0.6,2,0.34044620301905
1,2,0.7,4,0.340427441438209
1,4,0.6,1,0.340299666656594
1,64,0.7,1,0.340295021945633
1,1,0.9,0.125,0.340283582931809
1,0.03125,0.9,1,0.340145617033821
1,512,0.5,0.25,0.339963699981138
1,4096,0.5,4,0.339902676994257
1,64,0.5,8,0.339837706885711
1,2,0.7,2,0.339827066843049
1,128,0.5,8,0.339821041987739
1,0.0625,0.9,4,0.33962235000826
1,4,0.5,2,0.339489723684019
1,8192,0.6,0.25,0.339330376007408
1,4096,0.6,0.25,0.339288659259431
1,32,0.8,0.0625,0.339222618083181
1,1024,0.5,2,0.339212930176129
1,1024,0.4,4,0.339185799369984
1,256,0.3,0.25,0.339128788785373
1,512,0.4,4,0.339096072034731
1,16384,0.5,0.125,0.339086073278035
1,4,0.7,1,0.339016334837431
1,8,0.8,2,0.338966484989674
1,256,0.4,4,0.338930431334659
1,32768,0.7,0.25,0.338921229225819
1,0.03125,0.9,0.5,0.338860642259156
1,16384,0.6,0.25,0.33885278545989
1,4096,0.5,0.25,0.338842588519166
1,1,0.6,4,0.338778251370569
1,32,0.5,8,0.338686285815445
1,2048,0.6,0.25,0.338636614347644
1,4096,0.6,0.125,0.338567791965293
1,2048,0.9,0.015625,0.338451247790882
1,512,0.5,4,0.338385845309489
1,4096,0.7,0.25,0.338378576298102
1,16384,0.7,0.25,0.338377978725712
1,128,0.7,1,0.338367004474485
1,8192,0.6,0.125,0.338362252730749
1,2,0.5,2,0.338304830016514
1,1,0.7,2,0.338261475690648
1,16384,0.4,0.125,0.338191812427376
1,8192,0.3,0.125,0.338174635697935
1,16,0.5,8,0.33812554364353
1,32,0.4,0.5,0.338017857444303
1,1024,0.4,0.25,0.338000862690144
1,0.25,0.8,0.5,0.337967625482446
1,32768,0.3,0.25,0.337876552084679
1,512,0.6,0.25,0.337820298977595
1,128,0.9,0.03125,0.337795634433795
1,0.25,0.7,4,0.337748211358247
1,32,0.6,0.5,0.337740383016746
1,1024,0.6,0.25,0.337735447814854
1,32768,0.9,0.0078125,0.337721996933446
1,16384,0.6,0.125,0.33768503705425
1,0.125,0.8,0.5,0.337656243526377
1,2,0.6,4,0.337615145486172
1,8192,0.5,0.25,0.337584300875875
1,4,0.3,2,0.337506763901774
1,0.25,0.8,1,0.337463832655476
1,512,0.9,8,0.337372316185856
1,2048,0.7,0.25,0.337307409690062
1,1024,0.4,8,0.337281724293619
1,32768,0.7,0.125,0.337264460956555
1,32768,0.4,0.25,0.337158209052284
1,32768,0.6,1,0.337156206599579
1,512,0.4,0.25,0.337111747248338
1,4096,0.8,0.015625,0.337080461854377
1,8192,0.5,0.125,0.337042125826544
1,2048,0.6,0.125,0.337002254109393
1,256,0.8,0.03125,0.336991212613387
1,1024,0.3,0.25,0.336906686437021
1,0.03125,0.1,0.5,0.336898202081726
1,1,0.7,4,0.336850832060228
1,0.03125,0.1,0.125,0.336757235031203
1,2,0.8,0.125,0.336682836749293
1,8,0.5,2,0.336675307691779
1,32768,0.4,0.125,0.336662886870222
1,0.5,0.6,4,0.336612526115279
1,2,0.7,1,0.336522685901754
1,8192,0.7,2,0.336522677513602
1,16384,0.7,0.125,0.33647056351455
1,32,0.7,0.5,0.336417571119304
1,16384,0.3,0.25,0.336353978500958
1,8192,0.5,0.5,0.336337991404599
1,8192,0.7,0.0625,0.336273310212878
1,4096,0.7,0.0625,0.336262132052016
1,16384,0.7,0.0625,0.336205469272338
1,2048,0.8,4,0.336196557775122
1,2048,0.7,0.0625,0.336172666848666
1,1024,0.7,0.125,0.336136944882314
1,16,0.5,0.5,0.336125206497185
1,128,0.4,4,0.336103328738076
1,16384,0.6,0.0625,0.33604616839745
1,8,0.9,0.0625,0.336002377047768
1,64,0.7,0.125,0.335936976187966
1,32768,0.5,0.25,0.335913185265311
1,16,0.8,0.0625,0.335873085079441
1,8192,0.4,0.125,0.335870063815274
1,1024,0.7,0.25,0.335815472732936
1,8192,0.6,0.0625,0.335767943572516
1,2048,0.7,0.125,0.335761432530894
1,256,0.5,4,0.335760946056171
1,4096,0.7,0.125,0.335745588095408
1,8192,0.7,0.125,0.335733252152377
1,2048,0.4,0.25,0.33571953145972
1,256,0.7,0.25,0.335668369382371
1,512,0.7,0.125,0.335633073860507
1,256,0.6,0.25,0.335604522325247
1,1024,0.6,0.125,0.335574858546014
1,8192,0.8,8,0.335481410163166
1,4,0.6,2,0.33544231235805
1,2,0.5,1,0.335409290034623
1,32768,0.7,0.03125,0.335400016128456
1,1,0.7,1,0.335341483309815
1,0.0625,0.8,0.5,0.335316195315564
1,128,0.9,2,0.335308753881339
1,128,0.6,1,0.335198875445895
1,16384,0.5,0.25,0.335181671764897
1,256,0.5,0.25,0.335165083802314
1,512,0.7,0.25,0.335159547990684
1,256,0.5,8,0.335151408689994
1,2,0.4,1,0.335084437103592
1,0.0625,0.1,0.125,0.335015813711453
1,32768,0.7,0.0625,0.334950691430295
1,4096,0.6,0.0625,0.33493772945257
1,4096,0.5,0.125,0.33481785913769
1,32,0.7,0.125,0.334792262297589
1,128,0.6,8,0.334760276123676
1,4096,0.3,0.125,0.334668179132944
1,0.125,0.8,4,0.334557588008775
1,2048,0.6,2,0.33454696204024
1,0.5,0.7,2,0.334520356944102
1,32,0.5,4,0.334511879218793
1,4096,0.9,4,0.334427425056256
1,256,0.5,1,0.334341338277973
1,8192,0.7,0.03125,0.334305840259325
1,2048,0.6,0.0625,0.33428952411306
1,4096,0.4,0.25,0.334253914374601
1,16,0.7,0.25,0.334252560225717
1,0.0625,0.9,0.25,0.334251468687231
1,256,0.7,0.125,0.334248450436799
1,2,0.3,2,0.334248191634712
1,64,0.7,0.25,0.33422238089425
1,128,0.7,0.25,0.334211628353027
1,8,0.3,0.5,0.334152743997535
1,16,0.7,0.5,0.334139070681997
1,512,0.6,0.125,0.334129294605498
1,1,0.3,2,0.334098313164163
1,16,0.6,0.5,0.334092474324577
1,16384,0.7,0.03125,0.334062042710069
1,512,0.7,0.0625,0.334038511331143
1,128,0.7,2,0.334003581836453
1,32,0.7,0.25,0.33395430324147
1,128,0.6,0.25,0.333933353260755
1,128,0.7,0.125,0.333909933708795
1,128,0.5,0.25,0.333892574372713
1,0.25,0.8,0.25,0.333883972771526
1,8192,0.3,0.25,0.333824969505056
1,8,0.7,0.5,0.333819406088264
1,64,0.6,0.25,0.333811846989894
1,4096,0.7,0.03125,0.333761793427587
1,2,0.6,1,0.333751140236748
1,1,0.3,1,0.333727836668111
1,0.0625,0.9,8,0.333651999941642
1,8,0.5,8,0.333428395110616
1,128,0.6,2,0.333413833460238
1,128,0.3,0.25,0.333396149689925
1,0.25,0.7,8,0.333296843430898
1,0.03125,0.2,0.125,0.333252183326988
1,4,0.7,0.5,0.333211739700744
1,256,0.6,0.125,0.333200038982956
1,2048,0.4,4,0.333200028078237
1,8,0.7,0.25,0.333150718655202
1,0.0625,0.1,0.25,0.333121391655918
1,256,0.4,0.25,0.333082673322671
1,8,0.3,2,0.333042387633704
1,8192,0.8,0.5,0.333026743095371
1,2048,0.5,0.125,0.332997522801415
1,8,0.5,0.5,0.332967305221072
1,32768,0.8,0.0078125,0.332966812106639
1,256,0.7,0.0625,0.332949840698764
1,0.5,0.6,8,0.332911816705316
1,0.5,0.9,0.125,0.332902145508805
1,1024,0.6,0.0625,0.332891382916784
1,1024,0.7,0.0625,0.33289037480406
1,16,0.4,0.5,0.332757434758342
1,0.03125,0.1,0.0625,0.332714906629694
1,32,0.8,2,0.332703755151222
1,4,0.7,0.25,0.33268335468752
1,32768,0.6,0.25,0.332674017801578
1,32768,0.3,0.125,0.332617858859554
1,16,0.7,0.125,0.332554288615019
1,2048,0.8,0.015625,0.332481436295989
1,128,0.6,0.125,0.332447281501132
1,16384,0.9,4,0.332414639480571
1,2,0.4,2,0.332372867298644
1,128,0.7,0.0625,0.332299847071834
1,32768,0.6,0.0625,0.332261791611809
1,16384,0.7,0.015625,0.332159371990388
1,1,0.4,2,0.33211727076892
1,0.125,0.8,1,0.331929458067363
1,2,0.7,0.5,0.331929215255608
1,2048,0.7,0.03125,0.331918126745241
1,512,0.5,8,0.331910482164255
1,32768,0.6,0.03125,0.331840253256903
1,0.0625,0.1,0.0625,0.331814760365928
1,32,0.6,0.125,0.331756242859562
1,128,0.8,0.03125,0.331711667990412
1,512,0.6,0.0625,0.331657955124502
1,1,0.5,1,0.331624759773289
1,64,0.6,0.125,0.331575672822764
1,1,0.5,2,0.331568984410638
1,0.5,0.7,4,0.3315653331221
1,512,0.3,8,0.331415897368241
1,0.125,0.8,8,0.331373271989634
1,8,0.6,0.5,0.331348808897327
1,0.03125,0.2,0.0625,0.331343873248181
1,0.125,0.8,2,0.331222279555666
1,64,0.5,0.25,0.331184926374032
1,1024,0.9,0.015625,0.33116642222053
1,1,0.8,0.125,0.331128579536748
1,4096,0.3,0.25,0.331068776768624
1,16384,0.6,0.03125,0.331049234686362
1,1,0.6,2,0.331022106241711
1,2,0.7,0.25,0.330930165124836
1,2048,0.3,0.25,0.330821735073646
1,16384,0.9,0.0078125,0.330800418876168
1,16,0.6,0.25,0.330762266733673
1,0.25,0.6,4,0.33072574701537
1,8,0.7,0.125,0.330706295533144
1,64,0.9,0.03125,0.330688712597849
1,1024,0.7,0.03125,0.330684199407855
1,128,0.9,8,0.330654243319109
1,4096,0.6,0.03125,0.330614605070635
1,4096,0.4,0.125,0.330584061522461
1,32768,0.7,0.015625,0.330512797408801
1,8192,0.6,0.03125,0.330493559440816
1,1,0.7,0.25,0.33042000493593
1,32,0.6,0.25,0.330378756965329
1,0.25,0.7,2,0.330333727786261
1,4096,0.4,4,0.330333253424984
1,256,0.6,0.0625,0.330324599245653
1,0.5,0.6,2,0.330306621565838
1,2048,0.4,2,0.330291135023073
1,16384,0.4,0.25,0.330277782595087
1,8,0.6,0.25,0.330252631438177
1,0.25,0.6,8,0.330252548902797
1,64,0.7,0.0625,0.330226951252496
1,8192,0.4,0.5,0.330169054306262
1,16,0.8,2,0.330105432916311
1,4,0.9,0.0625,0.330034377259383
1,8192,0.4,0.25,0.329948885490789
1,4,0.5,8,0.329888424559151
1,0.03125,0.1,0.03125,0.3297993116294
1,1024,0.5,0.125,0.329750020788975
1,4096,0.6,8,0.329690241049592
1,4,0.7,0.125,0.329667103601158
1,0.03125,0.2,0.25,0.329616876228458
1,256,0.4,1,0.329508842251332
1,1,0.7,0.5,0.329473746014875
1,128,0.4,0.25,0.329390905120348
1,4096,0.4,2,0.329296506770374
1,16,0.6,0.125,0.329273413990345
1,8,0.7,2,0.329180056929779
1,4,0.6,0.5,0.329157374341518
1,0.0625,0.1,0.03125,0.32903401708883
1,0.5,0.5,2,0.328969971175502
1,512,0.6,8,0.32892397835763
1,4,0.4,2,0.328879337140846
1,0.03125,0.9,2,0.328715978995446
1,4,0.6,0.25,0.328710556055713
1,0.0625,0.2,0.0625,0.328666326120464
1,16,0.5,2,0.328631793137317
1,0.03125,0.2,0.03125,0.328599770373331
1,0.5,0.7,0.5,0.328500001145788
1,0.0625,0.2,0.125,0.328492648260292
1,0.0625,0.2,0.03125,0.328453620327148
1,0.5,0.7,0.25,0.328436126926185
1,4,0.5,0.5,0.328284357468658
1,16384,0.7,2,0.328213987602676
1,0.125,0.1,0.03125,0.328205587979141
1,8,0.8,0.0625,0.328189454738511
1,32768,0.6,4,0.328180503751927
1,0.25,0.9,0.125,0.328076623282513
1,8,0.6,2,0.328021069500507
1,2,0.6,0.25,0.327989628461117
1,0.125,0.8,0.25,0.327973122834618
1,0.25,0.6,2,0.32786845828731
1,256,0.9,8,0.32783588422163
1,8192,0.7,0.015625,0.327826540058149
1,2,0.6,0.5,0.327807382429933
1,0.03125,0.1,0.015625,0.327780880085158
1,128,0.8,2,0.327769245888629
1,128,0.6,0.0625,0.327709800872191
1,0.0625,0.1,0.015625,0.3276252649821
1,8192,0.7,0.5,0.327622014418298
1,512,0.7,0.03125,0.32761751257961
1,0.5,0.7,1,0.327417878499867
1,0.125,0.1,0.015625,0.327393764264708
1,0.03125,0.9,0.25,0.327153391771745
1,0.0625,0.2,0.015625,0.327026365222925
1,64,0.9,2,0.326963811477189
1,32,0.7,0.0625,0.326952484154406
1,0.125,0.6,4,0.326925178936157
1,4096,0.7,0.015625,0.326869137530616
1,0.125,0.2,0.015625,0.326856063467234
1,512,0.9,0.015625,0.326826550893502
1,8192,0.4,8,0.326818915633387
1,0.125,0.1,0.0625,0.326814248884835
1,8,0.6,0.125,0.326784732675412
1,0.03125,0.2,0.015625,0.326782389641228
1,16384,0.8,0.0078125,0.326737809814707
1,1,0.6,0.5,0.326665369944716
1,0.25,0.1,0.015625,0.326664257625851
1,2048,0.6,0.03125,0.326659370651901
