"Lags","Costos","NU","gamma","Correlaci??n"
6,16,0.9,0.0078125,0.649136493874046
6,16,0.8,0.0078125,0.649053315626484
6,8,0.9,0.125,0.649001539694432
6,512,0.8,0.001953125,0.64897789272433
6,1,0.8,0.0625,0.64896799621517
6,512,0.7,0.0625,0.648929672416189
6,512,0.8,0.015625,0.648920153324359
6,1024,0.8,0.015625,0.648893532543159
6,128,0.8,0.03125,0.648781002464846
6,1024,0.9,0.0078125,0.648716822300624
6,1024,0.8,0.0625,0.648690720252989
6,16384,0.7,0.0078125,0.648639197575886
6,4096,0.6,0.00390625,0.648535678947068
6,64,0.8,0.00390625,0.648532925245046
6,1024,0.9,0.001953125,0.648427257082407
6,128,0.9,0.00390625,0.648263298646265
6,16384,0.5,0.015625,0.648236919071842
6,16384,0.8,0.0078125,0.648188007713769
6,2048,0.9,0.0625,0.648135922403594
6,2048,0.6,0.00390625,0.648065995976095
6,16,0.5,0.125,0.648060523939441
6,16384,0.5,0.03125,0.648029537957986
6,8192,0.5,0.03125,0.648015348319971
6,8,0.6,0.0625,0.648013812359574
6,256,0.9,0.015625,0.648001178909348
6,128,0.6,0.03125,0.647918521058957
6,128,0.6,0.015625,0.647887535208112
6,512,0.7,0.03125,0.647863380422296
6,2048,0.7,0.0009765625,0.647796539837805
6,8192,0.8,0.0078125,0.647765511750227
6,2,0.7,0.0625,0.647581057173874
6,8192,0.9,0.00390625,0.647577171088715
6,32768,0.5,0.03125,0.647515495264578
6,16384,0.9,0.0078125,0.64749299847574
6,16,0.6,0.015625,0.647413930613946
6,512,0.6,0.015625,0.647411905160014
6,256,0.8,0.015625,0.647304363214251
6,4096,0.9,0.0009765625,0.64729339159405
6,2048,0.7,0.015625,0.647269784151809
6,1,0.8,0.125,0.64723724009235
6,2048,0.6,0.0078125,0.647235670618077
6,4096,0.6,0.03125,0.64721849076655
6,32,0.6,0.0078125,0.647182620831178
6,512,0.6,0.0078125,0.647127739469662
6,32,0.8,0.125,0.647102313108151
6,1024,0.9,0.015625,0.647059495052247
6,4,0.6,0.0625,0.647015966601946
6,4096,0.8,0.0078125,0.646970283266937
6,4096,0.5,0.03125,0.646946932247006
6,512,0.9,0.125,0.646834758230348
6,8,0.9,0.25,0.646828815848606
6,256,0.6,0.00390625,0.646796314169342
6,4,0.9,0.25,0.64675058759484
6,16384,0.8,0.03125,0.646743687803183
6,256,0.6,0.015625,0.646715307046589
6,64,0.7,0.0625,0.646707946792662
6,128,0.6,0.00390625,0.64663159913169
6,256,0.7,0.001953125,0.64662463211434
6,2048,0.9,0.0078125,0.646599046791017
6,2,0.9,0.25,0.646528995012495
6,8,0.7,0.125,0.646517837648461
6,16384,0.6,0.00390625,0.646493562177617
6,512,0.9,0.015625,0.646411546851574
6,8192,0.6,0.00390625,0.64633054553349
6,8,0.6,0.125,0.646307268815758
6,1,0.9,0.03125,0.64623794735995
6,1024,0.6,0.00390625,0.646207191169156
6,32,0.7,0.0625,0.646198192717607
6,64,0.5,0.0625,0.646182146718628
6,2,0.7,0.125,0.6461559142935
6,16384,0.6,0.03125,0.646151650132136
6,32768,0.8,0.00390625,0.646022870030913
6,1024,0.6,0.001953125,0.64588456516792
6,128,0.8,0.125,0.645872214791524
6,2048,0.8,0.0078125,0.645840140605493
6,8,0.6,0.03125,0.645798606694784
6,2048,0.5,0.0625,0.64578770566011
6,16,0.9,0.25,0.645741021839909
6,8,0.6,0.015625,0.64572742770008
6,512,0.6,0.00390625,0.645680464972489
6,8,0.8,0.125,0.64564310242808
6,128,0.7,0.0625,0.645631104740815
6,1024,0.6,0.0078125,0.645554069199422
6,2048,0.5,0.015625,0.645452918008525
6,16384,0.8,0.00048828125,0.645432094352565
6,16,0.8,0.125,0.64535348026086
6,32768,0.6,0.001953125,0.645343545670168
6,256,0.8,0.001953125,0.645280790486903
6,256,0.7,0.03125,0.64524126222751
6,4096,0.6,0.0009765625,0.645191479255627
6,16384,0.8,0.00390625,0.645185685039658
6,0.5,0.9,0.25,0.645123528180487
6,64,0.9,0.00390625,0.645084611298493
6,32768,0.5,0.015625,0.64498093985377
6,1,0.9,0.25,0.644966512892109
6,512,0.6,0.001953125,0.644931984165585
6,512,0.9,0.001953125,0.644868314008018
6,2048,0.8,0.0009765625,0.644680828408238
6,64,0.6,0.00390625,0.64432636966245
6,16384,0.9,0.00048828125,0.644239949779495
6,2,0.7,0.03125,0.644222933162847
6,4096,0.5,0.015625,0.644167660103555
6,8192,0.6,0.0009765625,0.643773454595978
6,1024,0.7,0.0625,0.643764658429849
6,0.5,0.9,0.0625,0.643702934425538
6,16384,0.6,0.001953125,0.643595045997808
6,4096,0.6,0.001953125,0.643522633519317
6,8192,0.9,0.0078125,0.643433210112409
6,1,0.7,0.0625,0.64338556908229
6,1024,0.6,0.0625,0.643355601770367
6,16384,0.9,0.00390625,0.643338275640356
6,32768,0.8,0.03125,0.643207445602182
6,4096,0.9,0.0078125,0.643183797306004
6,4,0.7,0.015625,0.643131959491419
6,2,0.6,0.125,0.643107188673704
6,32,0.7,0.125,0.643060000244113
6,2048,0.6,0.001953125,0.643008975686294
6,16,0.7,0.125,0.642912469719233
6,16,0.8,0.25,0.642621966775539
6,4096,0.9,0.0625,0.64252919509131
6,8,0.8,0.25,0.642468550809249
6,2,0.8,0.25,0.642396194490439
6,2048,0.8,0.0625,0.642119125243272
6,1,0.8,0.25,0.642093356698083
6,16384,0.6,0.0009765625,0.641895355021513
6,0.5,0.8,0.125,0.641836800731667
6,32768,0.6,0.03125,0.641834796805002
6,4,0.6,0.03125,0.641780394604953
6,32,0.5,0.125,0.641763338396086
6,4,0.8,0.25,0.641719431262706
6,1,0.7,0.125,0.641559063876402
6,16,0.6,0.125,0.641521520408179
6,32768,0.6,0.0009765625,0.641488080193599
6,256,0.8,0.125,0.641461620759046
6,8192,0.6,0.001953125,0.64136509039747
6,0.5,0.9,0.125,0.641308131186255
6,32768,0.6,0.00048828125,0.641240884454436
6,32768,0.9,0.00390625,0.641162803631809
6,4096,0.5,0.0625,0.641084915284883
6,2048,0.9,0.0009765625,0.641075866745588
6,8,0.8,0.0078125,0.641065502003271
6,32,0.9,0.00390625,0.640968236766451
6,2,0.9,0.015625,0.640964703200847
6,8,0.9,0.0078125,0.640881444818564
6,32,0.7,0.00390625,0.640828668587173
6,64,0.5,0.0078125,0.640721364260439
6,16,0.7,0.25,0.640512522302677
6,32768,0.8,0.015625,0.640481697721095
6,1,0.8,0.03125,0.640251434157289
6,32,0.6,0.125,0.640182706343623
6,128,0.5,0.25,0.640021896898589
6,16,0.6,0.0078125,0.639971933124235
6,32,0.5,0.0078125,0.639911140617264
6,64,0.6,0.25,0.639870968974967
6,256,0.9,0.001953125,0.639735791000139
6,8,0.7,0.25,0.639680404049273
6,32,0.5,0.0625,0.639632896035109
6,512,0.8,0.125,0.639576118476338
6,32,0.9,0.25,0.639504944587671
6,4,0.7,0.25,0.639430068430381
6,64,0.7,0.125,0.639365921889043
6,32768,0.9,0.03125,0.639353270771105
6,8,0.7,0.0078125,0.63915483139889
6,256,0.5,0.03125,0.639058096558377
6,64,0.5,0.25,0.638999253065346
6,0.5,0.8,0.25,0.63898958251839
6,32,0.7,0.25,0.63871601164768
6,32,0.6,0.25,0.638673296831509
6,128,0.5,0.0078125,0.63864036395632
6,4096,0.5,0.001953125,0.638279378777752
6,8,0.6,0.5,0.638261065203025
6,32,0.8,0.00390625,0.638202351330856
6,8192,0.7,0.00048828125,0.637958109593166
6,8,0.5,0.125,0.637333018585133
6,128,0.6,0.25,0.637195795513603
6,1024,0.5,0.00390625,0.637141139526603
6,2,0.7,0.25,0.637034608488203
6,16384,0.6,0.00048828125,0.636972585904071
6,2,0.6,0.0625,0.636945651608688
6,0.5,0.8,0.0625,0.636842996719746
6,2048,0.6,0.0009765625,0.636802213311802
6,256,0.6,0.001953125,0.63678933037546
6,2048,0.5,0.001953125,0.636782523279406
6,16384,0.5,0.0009765625,0.636549619060788
6,1,0.9,0.5,0.636480708474937
6,0.5,0.7,0.125,0.636439880769741
6,8192,0.8,0.00048828125,0.636350240056452
6,64,0.5,0.015625,0.636301826783066
6,32768,0.5,0.00390625,0.636207288608691
6,32,0.8,0.25,0.636066901354629
6,4096,0.4,0.0625,0.635955061937619
6,128,0.5,0.03125,0.63593917833852
6,8192,0.5,0.0009765625,0.635882441227312
6,512,0.5,0.00390625,0.635851350417797
6,256,0.5,0.00390625,0.635723910123621
6,8192,0.5,0.001953125,0.635706732426327
6,16384,0.5,0.001953125,0.635672539433604
6,256,0.5,0.0078125,0.635633689488422
6,16384,0.7,0.03125,0.635525242524455
6,2048,0.5,0.00390625,0.635515026274263
6,0.5,0.9,0.5,0.635497977955152
6,2048,0.4,0.0625,0.635396278299442
6,4096,0.5,0.0078125,0.635380831572573
6,16384,0.4,0.03125,0.635282546463711
6,1,0.7,0.03125,0.635136072277298
6,32,0.5,0.25,0.635132940910601
6,2048,0.6,0.0625,0.635057509432233
6,1,0.6,0.125,0.634995213284218
6,64,0.5,0.03125,0.634990454777627
6,32768,0.5,0.001953125,0.634945989495343
6,64,0.7,0.25,0.634809445368032
6,8192,0.5,0.0078125,0.634764151141118
6,32,0.6,0.00390625,0.634748021126805
6,512,0.5,0.0078125,0.634625447291897
6,1024,0.7,0.0009765625,0.63457312874143
6,8,0.5,0.5,0.634513770989032
6,4,0.6,0.5,0.634371949240027
6,128,0.5,0.015625,0.634351915861598
6,16,0.5,0.015625,0.634321849287504
6,1024,0.5,0.125,0.634302129641664
6,2,0.8,0.015625,0.634218674142233
6,1024,0.4,0.0625,0.634215094010866
6,8192,0.9,0.0625,0.634152107086911
6,256,0.5,0.015625,0.63415170042871
6,1024,0.8,0.0009765625,0.633961682970565
6,128,0.7,0.125,0.633894360042508
6,2,0.7,0.5,0.633777593997922
6,1024,0.5,0.001953125,0.633763711145131
6,16,0.6,0.25,0.633761754670892
6,4096,0.5,0.00390625,0.633752716971017
6,512,0.4,0.0625,0.633743431933695
6,16,0.6,0.5,0.633430305137185
6,2,0.9,0.5,0.633403486391368
6,4,0.6,0.015625,0.633309914240749
6,256,0.7,0.125,0.633300455169834
6,2,0.8,0.5,0.633279670748767
6,32768,0.5,0.0009765625,0.633245466933319
6,1,0.7,0.25,0.633121386880027
6,128,0.7,0.001953125,0.633099273585307
6,8192,0.5,0.0625,0.633018417256912
6,8,0.7,0.5,0.632936694727998
6,1024,0.9,0.125,0.632838564661631
6,2048,0.5,0.0078125,0.632678808245147
6,16,0.5,0.5,0.632433808019841
6,16384,0.5,0.00390625,0.632433798489009
6,1,0.8,0.5,0.632349969543089
6,8192,0.5,0.00390625,0.632319338699099
6,128,0.5,0.00390625,0.63230255954164
6,32768,0.5,0.0078125,0.632291853393894
6,8192,0.9,0.00048828125,0.632259672591401
6,1024,0.5,0.0078125,0.632186329470684
6,1024,0.9,0.0009765625,0.632169293248928
6,16384,0.5,0.0078125,0.632108349371915
6,4,0.7,0.5,0.632100653855805
6,32768,0.4,0.03125,0.632044619522121
6,2,0.6,0.03125,0.632027207613367
6,0.25,0.9,0.25,0.631925635427978
6,4096,0.8,0.0625,0.631887072378359
6,4,0.8,0.5,0.631832825158171
6,512,0.5,0.125,0.631822076762898
6,256,0.5,0.125,0.631784869408476
6,2048,0.5,0.125,0.63170228816047
6,2048,0.8,3.0517578125e-05,0.631641959510487
6,2,0.7,0.015625,0.631625183367599
6,2,0.6,0.5,0.631596402666665
6,32,0.5,0.03125,0.631499882834252
6,8,0.6,0.25,0.631475312294471
6,1024,0.5,0.015625,0.631469914739998
6,16,0.5,0.0078125,0.631301291887459
6,0.5,0.7,0.25,0.631279976210152
6,512,0.5,0.015625,0.631203375775146
6,1,0.6,0.25,0.631139194824921
6,64,0.5,0.00390625,0.631119186813763
6,4,0.9,0.5,0.631055684003489
6,16,0.5,0.0625,0.630967083287195
6,8192,0.4,0.03125,0.630746400050531
6,4,0.5,0.125,0.63062151341996
6,512,0.7,0.125,0.630529575757402
6,1024,0.8,0.125,0.630461546133435
6,1,0.7,0.5,0.630451636251506
6,0.5,0.8,0.5,0.630219726686986
6,8,0.5,0.0625,0.630188818082416
6,0.25,0.9,0.5,0.630118553526998
6,32,0.5,0.015625,0.630089436964295
6,2048,0.9,3.0517578125e-05,0.630080522119573
6,1024,0.9,3.0517578125e-05,0.630046017336346
6,16,0.5,0.03125,0.630010857869959
6,8,0.5,0.015625,0.629958894125037
6,0.25,0.8,0.25,0.629947201812302
6,0.5,0.7,0.0625,0.629874889186273
6,2,0.6,0.25,0.629758894749108
6,8,0.5,0.03125,0.629724341966798
6,64,0.9,0.25,0.629672571126495
6,4096,0.8,3.0517578125e-05,0.629592372302225
6,2048,0.7,0.0625,0.629362981315572
6,128,0.8,0.001953125,0.629223831690952
6,128,0.5,0.125,0.629155737179005
6,4096,0.9,3.0517578125e-05,0.628764640385629
6,1024,0.7,0.125,0.628631819073498
6,64,0.8,0.25,0.628490932162302
6,512,0.5,0.001953125,0.628270087980304
6,8,0.8,0.5,0.628242824007911
6,8,0.9,0.5,0.628222903041659
6,16,0.7,0.5,0.628009548454265
6,1,0.6,0.0625,0.627781305359868
6,2048,0.7,3.0517578125e-05,0.627765959941143
6,4,0.6,0.25,0.627757781571205
6,1024,0.4,0.125,0.627745103585607
6,128,0.9,0.001953125,0.627648477826532
6,32768,0.5,0.00048828125,0.627489889176702
6,8,0.6,0.0078125,0.627290364378328
6,1,0.6,0.5,0.627237992168476
6,4,0.5,0.5,0.627197793915556
6,64,0.5,0.125,0.627150598731782
6,16,0.5,0.25,0.627083263526421
6,2048,0.6,3.0517578125e-05,0.627010721424825
6,4096,0.6,0.0625,0.626631463883903
6,4096,0.5,0.0009765625,0.626572906655296
6,1024,0.9,6.103515625e-05,0.62655394347881
6,512,0.9,6.103515625e-05,0.626524306731602
6,2048,0.4,0.125,0.626397576350612
6,4096,0.4,0.03125,0.626123876471871
6,0.25,0.8,0.5,0.62612102565965
6,0.25,0.7,0.25,0.626031969562962
6,0.5,0.7,0.5,0.625775115137679
6,2048,0.5,3.0517578125e-05,0.625693727885238
6,256,0.5,0.25,0.625409534312776
6,32768,0.8,0.000244140625,0.625246720425167
6,1024,0.8,3.0517578125e-05,0.625131798920746
6,2048,0.4,0.03125,0.625013938961751
6,256,0.4,0.0625,0.624977173336206
6,1024,0.5,3.0517578125e-05,0.624901560645983
6,8192,0.9,3.0517578125e-05,0.624756429072987
6,2048,0.7,0.125,0.624736054266539
6,8192,0.4,0.0625,0.62471601951482
6,8192,0.8,3.0517578125e-05,0.624692805655724
6,4,0.9,0.0078125,0.624613394100086
6,4096,0.7,3.0517578125e-05,0.62458286390924
6,8192,0.8,0.0625,0.624573382392612
6,4,0.5,0.25,0.62453072677756
6,2,0.5,0.5,0.624529831043452
6,0.25,0.9,0.125,0.624523738350187
6,2048,0.6,0.125,0.624428454451508
6,16384,0.4,0.015625,0.624418190764512
6,1024,0.8,6.103515625e-05,0.624191052096192
6,64,0.4,0.0078125,0.624182000961581
6,4,0.8,1,0.62387521072562
6,2048,0.9,0.125,0.623873975698169
6,256,0.6,0.25,0.623688622412512
6,0.25,0.8,0.125,0.623644918010575
6,2,0.8,1,0.623543046045205
6,1024,0.6,0.125,0.623489959615903
6,2048,0.9,6.103515625e-05,0.623435499226023
6,16,0.9,0.00390625,0.623433564196123
6,1,0.9,1,0.623425535069586
6,4096,0.6,3.0517578125e-05,0.623420991833152
6,0.5,0.6,0.125,0.623320156076745
6,64,0.6,0.125,0.623202312153921
6,4096,0.8,0.00048828125,0.623188304688167
6,1,0.8,1,0.623056965481684
6,2,0.5,0.25,0.622985547243069
6,1024,0.6,0.0009765625,0.622925171116226
6,16,0.4,0.015625,0.622909957181296
6,1024,0.7,3.0517578125e-05,0.622690767280978
6,2,0.9,1,0.622690430520944
6,512,0.8,3.0517578125e-05,0.622579235366984
6,8,0.4,0.015625,0.622511811124033
6,32,0.6,0.5,0.622511604169423
6,32,0.7,0.5,0.622385579564397
6,4,0.8,0.0078125,0.622319954041485
6,128,0.1,0.03125,0.622314948344795
6,8192,0.6,0.00048828125,0.622231764804132
6,1,0.7,1,0.622164330132539
6,32768,0.9,0.000244140625,0.622099934945429
6,32768,0.4,0.015625,0.622078158639084
6,4,0.9,1,0.621964319438953
6,2048,0.8,6.103515625e-05,0.621781755132191
6,1,0.6,1,0.621693687277658
6,0.5,0.8,1,0.621455510013721
6,256,0.4,0.00390625,0.62134868375683
6,8,0.5,0.0078125,0.621298027747471
6,512,0.8,6.103515625e-05,0.621185339087681
6,1024,0.4,0.03125,0.621180827325447
6,32,0.5,0.5,0.621044481964665
6,256,0.8,6.103515625e-05,0.621033931816206
6,16,0.8,0.5,0.620971657870259
6,1024,0.6,3.0517578125e-05,0.620966620150576
6,128,0.4,0.0078125,0.620704695800701
6,2,0.6,1,0.620698764065606
6,0.5,0.9,1,0.620642207703927
6,4096,0.4,0.001953125,0.620636438973893
6,0.25,0.7,0.5,0.620553218038929
6,4,0.4,0.03125,0.620532304900703
6,8,0.8,1,0.620522184781451
6,4,0.5,0.0625,0.620426875401899
6,256,0.9,0.0001220703125,0.620423236836232
6,512,0.4,0.125,0.62042137006226
6,0.5,0.6,0.25,0.620347467894949
6,32,0.4,0.0078125,0.620291135405784
6,128,0.6,0.001953125,0.620218717914472
6,0.25,0.7,0.125,0.620082766565939
6,0.5,0.6,0.5,0.619912952613422
6,4,0.7,1,0.619886400250665
6,2048,0.4,3.0517578125e-05,0.619785534656861
6,2048,0.8,0.125,0.619756736831817
6,8,0.5,0.25,0.619721460442765
6,2,0.5,0.125,0.6197103431219
6,512,0.9,0.0001220703125,0.619692727622616
6,512,0.8,0.0009765625,0.619570995689022
6,4,0.5,0.015625,0.619320164977263
6,512,0.4,0.00390625,0.619196067643308
6,1024,0.7,6.103515625e-05,0.61915103497066
6,16,0.9,0.5,0.61901898628947
6,4096,0.9,0.00048828125,0.618754028083728
6,4096,0.1,3.0517578125e-05,0.618718055023015
