"Lags","Costos","NU","gamma","Correlaci??n"
7,512,0.9,0.015625,0.64824915416063
7,32768,0.5,0.015625,0.648190334436945
7,256,0.6,0.0078125,0.648040886198972
7,1024,0.7,0.0009765625,0.647942185415247
7,2048,0.8,0.0078125,0.647919514913628
7,32768,0.9,0.00390625,0.64790614482348
7,2,0.8,0.015625,0.647867367074435
7,8,0.6,0.125,0.647736423887156
7,256,0.9,0.015625,0.647710024716842
7,2048,0.9,0.0009765625,0.647670374794326
7,16384,0.5,0.015625,0.64766660390705
7,1,0.8,0.125,0.647577883868572
7,8192,0.9,0.0078125,0.647529392679223
7,8192,0.9,0.03125,0.647519743142576
7,32,0.9,0.00390625,0.647508922900648
7,2,0.6,0.125,0.647485738225228
7,4096,0.9,0.00390625,0.647411198453161
7,32768,0.5,0.03125,0.647169842385904
7,512,0.6,0.001953125,0.647151842673467
7,0.5,0.8,0.125,0.647134849177642
7,64,0.7,0.0625,0.647116028681034
7,16,0.5,0.125,0.647044524540913
7,1024,0.8,0.0078125,0.646957304289438
7,4096,0.7,0.03125,0.646868078830208
7,128,0.7,0.0625,0.646821103525727
7,32768,0.9,0.001953125,0.646781980795714
7,4096,0.6,0.001953125,0.646770480065391
7,32,0.7,0.0625,0.646427913171493
7,16,0.8,0.125,0.646283485396603
7,2,0.8,0.125,0.646123925250774
7,16384,0.8,0.00390625,0.646031876191198
7,8192,0.9,0.00390625,0.645541607515392
7,512,0.6,0.00390625,0.645351106991596
7,4,0.5,0.125,0.645308937918677
7,8192,0.8,0.00048828125,0.64522012898389
7,1024,0.8,0.0009765625,0.645217402876442
7,256,0.9,0.001953125,0.645113975569715
7,2,0.9,0.25,0.644918104260792
7,4096,0.6,0.0009765625,0.644785612227887
7,4,0.9,0.25,0.644726467022053
7,64,0.9,0.125,0.644701680334216
7,2,0.7,0.125,0.644662025310923
7,32768,0.7,0.03125,0.644599909590957
7,4096,0.9,0.0078125,0.644547666728981
7,1024,0.6,0.001953125,0.644537969059819
7,4096,0.4,0.03125,0.644418044113688
7,1024,0.9,0.0078125,0.644276507534505
7,2048,0.6,0.0009765625,0.644143361812127
7,8192,0.7,0.03125,0.644087301844058
7,128,0.8,0.001953125,0.64407757536601
7,256,0.6,0.001953125,0.644007296067815
7,16,0.5,0.0625,0.643970191117692
7,1,0.7,0.03125,0.643898580808354
7,16384,0.6,0.00048828125,0.643858970159618
7,8,0.8,0.125,0.643853726056599
7,8192,0.9,0.00048828125,0.643789918974221
7,256,0.7,0.0625,0.643734343688653
7,32768,0.6,0.0009765625,0.643719615287322
7,128,0.7,0.001953125,0.643528662026326
7,4,0.7,0.125,0.643441654652585
7,128,0.9,0.001953125,0.643389592781673
7,16384,0.9,0.00390625,0.643304954096148
7,4,0.6,0.03125,0.643265365083429
7,1,0.9,0.25,0.643252630435838
7,2048,0.4,0.0625,0.643173058106677
7,32,0.8,0.125,0.643165120479458
7,32768,0.5,0.00390625,0.643118275478039
7,1,0.7,0.125,0.643094451562344
7,4,0.8,0.125,0.643050684425469
7,0.5,0.7,0.0625,0.642994792421537
7,256,0.5,0.00390625,0.642977519484997
7,2,0.7,0.015625,0.642851645109573
7,16384,0.6,0.0009765625,0.642846459365214
7,64,0.5,0.03125,0.642799937966261
7,2048,0.4,0.03125,0.642750078504012
7,2048,0.6,0.001953125,0.642714207808133
7,0.5,0.9,0.25,0.642669625647175
7,512,0.5,0.00390625,0.642637947726562
7,1024,0.5,0.015625,0.64252021029645
7,8,0.9,0.25,0.64233055047712
7,128,0.5,0.0078125,0.64227992493234
7,8,0.7,0.125,0.642261369628983
7,1024,0.4,0.0625,0.642183358631219
7,2048,0.9,0.0078125,0.642091778334271
7,4,0.8,0.25,0.642090512774396
7,256,0.4,0.0625,0.641923308784919
7,512,0.4,0.0625,0.641766734233542
7,32768,0.6,0.00048828125,0.641758813394021
7,2,0.8,0.25,0.641729474706796
7,32768,0.6,0.03125,0.641719978651809
7,128,0.5,0.00390625,0.64164257478379
7,2,0.6,0.0625,0.641587050544787
7,16,0.6,0.125,0.641510505757582
7,64,0.5,0.0078125,0.641342083302153
7,32,0.5,0.0078125,0.64131282927887
7,4,0.8,0.0078125,0.641300583877248
7,1024,0.5,0.0625,0.641286613734696
7,32768,0.9,0.03125,0.641256924434148
7,8192,0.5,0.0009765625,0.641192749096864
7,8192,0.6,0.0009765625,0.641178819966483
7,32,0.6,0.00390625,0.641075990385122
7,4096,0.5,0.0078125,0.640724318581019
7,128,0.4,0.0625,0.640705656060978
7,32,0.5,0.03125,0.640416094701663
7,0.5,0.7,0.125,0.640373934549634
7,2048,0.5,0.001953125,0.640314260739944
7,1024,0.9,0.0009765625,0.640202423141699
7,16,0.5,0.25,0.640166782728675
7,0.5,0.8,0.03125,0.640096642136552
7,4,0.9,0.0078125,0.639935232355191
7,16384,0.5,0.0009765625,0.639764957782272
7,0.25,0.9,0.25,0.639737483584898
7,8192,0.5,0.001953125,0.639731134012302
7,4,0.6,0.015625,0.639295464515492
7,2048,0.5,0.0078125,0.63928582828691
7,1,0.6,0.125,0.639013325133471
7,4096,0.5,0.001953125,0.638902296584894
7,32,0.5,0.25,0.638877560036907
7,16384,0.5,0.001953125,0.638875735109048
7,512,0.8,0.0625,0.638785550485557
7,16384,0.8,0.03125,0.63878314440423
7,128,0.5,0.015625,0.638606493514979
7,8192,0.4,0.03125,0.638553316589136
7,8192,0.5,0.00390625,0.638552654053092
7,16,0.7,0.125,0.638520660401596
7,8192,0.8,0.03125,0.63841561916374
7,32768,0.5,0.0009765625,0.638404584917097
7,16384,0.4,0.015625,0.638397435720425
7,1024,0.5,0.00390625,0.638265065170063
7,1024,0.4,0.03125,0.638217235392059
7,16384,0.5,0.00390625,0.638209025363554
7,16384,0.5,0.0078125,0.63818184485978
7,8,0.8,0.25,0.638168467020272
7,32768,0.4,0.015625,0.63810577370525
7,1024,0.5,0.001953125,0.638032909006082
7,128,0.6,0.001953125,0.637798001817611
7,2,0.6,0.03125,0.637684987424298
7,1024,0.9,0.0625,0.637650113239967
7,128,0.9,0.125,0.637511101899476
7,128,0.8,0.125,0.637313927703431
7,4,0.7,0.25,0.637251754771513
7,256,0.5,0.0078125,0.637248561431494
7,1024,0.5,0.0078125,0.637161380257274
7,32768,0.5,0.001953125,0.637153825845049
7,4096,0.5,0.00390625,0.636770154356741
7,32,0.5,0.125,0.636612423659866
7,8,0.6,0.0078125,0.636561836315336
7,4096,0.5,0.0009765625,0.636324025281047
7,32768,0.5,0.00048828125,0.636303971886163
7,64,0.5,0.00390625,0.636258053272789
7,1,0.8,0.25,0.636239239824085
7,512,0.5,0.015625,0.636231781699535
7,0.25,0.9,0.125,0.636200268888186
7,8,0.7,0.25,0.636195629094555
7,64,0.8,0.125,0.636090831771825
7,64,0.5,0.25,0.636045624974201
7,256,0.5,0.015625,0.635958503068715
7,0.25,0.8,0.125,0.635870948126204
7,512,0.5,0.0078125,0.635772200448931
7,2,0.7,0.25,0.635748896349886
7,2,0.5,0.25,0.635711322818404
7,16,0.6,0.25,0.635336567742084
7,8,0.5,0.0625,0.635332500462826
7,32768,0.9,0.000244140625,0.63532341526971
7,256,0.9,0.125,0.635271076131575
7,16,0.8,0.00390625,0.635267983367755
7,16,0.5,0.0078125,0.63519240509897
7,2048,0.5,0.00390625,0.635159544378816
7,64,0.5,0.015625,0.635159240173234
7,1,0.8,0.015625,0.634917245863833
7,16384,0.9,0.03125,0.634907867290955
7,16,0.8,0.25,0.634902337205746
7,16,0.5,0.015625,0.634839831143648
7,0.5,0.8,0.25,0.634748047778528
7,8,0.6,0.25,0.634563368322695
7,8,0.5,0.015625,0.6344128791709
7,32768,0.8,0.000244140625,0.63436694576214
7,4,0.7,0.0078125,0.63424132822225
7,16,0.9,0.25,0.634215348748452
7,256,0.8,0.125,0.634181378091539
7,512,0.4,0.125,0.634178229241404
7,512,0.4,0.03125,0.634106400471302
7,4,0.5,0.25,0.634014792084982
7,0.25,0.7,0.125,0.633987388315633
7,16,0.7,0.25,0.633920800119829
7,32,0.6,0.25,0.633788317654901
7,8,0.5,0.25,0.633751612848273
7,1,0.9,0.5,0.633744851114318
7,4,0.5,0.0625,0.633635705479951
7,16,0.9,0.00390625,0.633403837886155
7,1024,0.6,0.0625,0.633378723732986
7,8,0.5,0.03125,0.63322486152336
7,4096,0.8,0.00048828125,0.633207047612645
7,8192,0.6,0.00048828125,0.633157414800278
7,2,0.6,0.5,0.633106618620648
7,512,0.5,0.001953125,0.633010452570217
7,2048,0.5,0.0625,0.632985678308224
7,1024,0.9,3.0517578125e-05,0.632891571676919
7,32,0.7,0.125,0.63282339257514
7,32768,0.7,0.000244140625,0.632794171878455
7,8192,0.4,0.015625,0.632788907519682
7,1024,0.8,3.0517578125e-05,0.632763844193334
7,2048,0.9,3.0517578125e-05,0.632755666328347
7,0.5,0.9,0.5,0.632747195181002
7,4096,0.4,0.0625,0.632736930966472
7,32,0.5,0.015625,0.632683092503968
7,0.5,0.9,0.03125,0.632551482269118
7,0.5,0.7,0.03125,0.632494071725818
7,0.25,0.8,0.25,0.632371709226212
7,16,0.7,0.00390625,0.632360134848312
7,1,0.7,0.25,0.632328477474584
7,8192,0.5,0.0078125,0.632326571669291
7,512,0.8,0.0009765625,0.632258998423543
7,64,0.4,0.0625,0.632228118052322
7,4,0.6,0.25,0.632198600986241
7,1,0.6,0.0625,0.631937148572465
7,256,0.4,0.125,0.631933603067813
7,4,0.6,0.5,0.631890631170343
7,1024,0.6,0.0009765625,0.631733673989297
7,2,0.5,0.125,0.631416006209852
7,2048,0.7,3.0517578125e-05,0.63133706432531
7,2048,0.8,3.0517578125e-05,0.631309309658153
7,4096,0.7,0.00048828125,0.631146383664781
7,0.5,0.7,0.25,0.630746983578443
7,1,0.8,0.5,0.630739748879687
7,4096,0.9,0.00048828125,0.63064012285351
7,16,0.4,0.125,0.630598249201766
7,1,0.5,0.5,0.630548651107415
7,512,0.9,6.103515625e-05,0.630531488048739
7,2,0.5,0.5,0.630501663561407
7,64,0.7,0.125,0.630411434591255
7,1,0.9,0.015625,0.630355209974125
7,128,0.1,0.03125,0.630277051174967
7,1024,0.7,3.0517578125e-05,0.630150267160215
7,0.25,0.8,0.0625,0.630147557357992
7,512,0.9,3.0517578125e-05,0.630132364015991
7,2,0.8,0.5,0.630086325250079
7,1024,0.1,0.015625,0.629952048438372
7,4,0.5,0.5,0.629921126654588
7,4096,0.9,3.0517578125e-05,0.629840858872045
7,2,0.6,0.25,0.629722734688693
7,16,0.5,0.03125,0.629721057399248
7,16384,0.5,0.00048828125,0.629585565517003
7,256,0.4,0.03125,0.62941301036631
7,1024,0.5,3.0517578125e-05,0.629395844522132
7,2,0.9,0.5,0.629389769622327
7,64,0.5,0.125,0.62938748128765
7,0.25,0.7,0.25,0.629384521503941
7,256,0.5,0.125,0.629312047808261
7,512,0.8,3.0517578125e-05,0.629307371116183
7,0.25,0.9,0.5,0.629122156401979
7,128,0.4,0.125,0.629115164253431
7,512,0.9,0.0009765625,0.62891850075995
7,2048,0.6,3.0517578125e-05,0.628875339928628
7,2048,0.1,0.015625,0.628805283842896
7,8,0.5,0.0078125,0.628719060622866
7,16384,0.4,0.03125,0.6285800491385
7,512,0.7,0.0625,0.628548945502159
7,1024,0.8,0.0625,0.628399604130897
7,32768,0.8,0.03125,0.628354861136015
7,512,0.8,6.103515625e-05,0.628289241520999
7,512,0.7,0.0009765625,0.628128460664857
7,32,0.4,0.0078125,0.628125650963215
7,0.5,0.6,0.125,0.628058158635706
7,0.25,0.9,0.0625,0.627963960048911
7,32,0.7,0.25,0.627914211543351
7,2,0.6,0.015625,0.627638748018778
7,1024,0.9,6.103515625e-05,0.627599623154403
7,8,0.4,0.015625,0.627584934987588
7,256,0.9,6.103515625e-05,0.627442098855045
7,1,0.7,0.015625,0.627420895806707
7,512,0.5,0.125,0.627241593982172
7,1024,0.6,3.0517578125e-05,0.627156026009232
7,1,0.6,0.25,0.627136346981521
7,256,0.8,6.103515625e-05,0.627052387924223
7,64,0.1,0.03125,0.627019976794408
7,64,0.6,0.25,0.627011992845043
7,2,0.7,0.5,0.626989874575177
7,16,0.4,0.0078125,0.626942767485473
7,4096,0.8,3.0517578125e-05,0.626786542046464
7,1,0.6,0.03125,0.62662440501904
7,16,0.4,0.015625,0.626589393062964
7,32,0.5,0.00390625,0.626584989006687
7,1,0.6,0.5,0.626549876787562
7,256,0.5,0.001953125,0.626399298889881
7,4,0.5,0.03125,0.626350523149947
7,0.5,0.8,0.5,0.626316314707562
7,4096,0.1,0.015625,0.626129963403963
7,128,0.7,0.125,0.626117264927051
7,512,0.8,0.125,0.626114821387975
7,2048,0.9,0.0625,0.626047354802226
7,0.5,0.6,0.25,0.626003709736679
7,64,0.7,0.001953125,0.625864957141854
7,2048,0.5,0.0009765625,0.625664810117608
7,4,0.4,0.015625,0.625606602492325
7,32,0.4,0.125,0.625561415962085
7,1,0.7,0.5,0.625519871257713
7,64,0.4,0.0078125,0.62550237004179
7,0.25,0.7,0.0625,0.625274571546155
7,2048,0.5,3.0517578125e-05,0.62515347535185
7,16,0.1,0.0625,0.625104899556194
7,4096,0.4,0.015625,0.625074188121599
7,4096,0.7,3.0517578125e-05,0.625070813397025
7,128,0.5,0.125,0.62500633828167
7,256,0.1,0.03125,0.624976236866209
7,64,0.9,0.001953125,0.624733857169347
7,4,0.7,0.5,0.62449914888839
7,4,0.5,0.015625,0.624379960569736
7,512,0.1,0.03125,0.62437708848818
7,32768,0.4,0.0078125,0.624335738670357
7,32,0.6,0.125,0.624251864192437
7,1024,0.8,6.103515625e-05,0.624119802779158
7,4,0.4,0.03125,0.623992015542625
7,256,0.4,0.00390625,0.623984124616583
7,512,0.7,3.0517578125e-05,0.623940674309305
7,1024,0.4,3.0517578125e-05,0.623903162820115
7,256,0.9,0.0001220703125,0.623887736992554
7,32768,0.4,0.03125,0.623837019787441
7,32,0.4,0.25,0.623635865582752
7,0.5,0.7,0.5,0.623569539890533
7,8,0.5,0.5,0.623557988616377
7,1,0.5,0.25,0.623476600863304
7,256,0.7,0.125,0.6234427153246
7,4,0.6,0.0078125,0.6233345049929
7,8,0.6,0.5,0.623231561334258
7,512,0.5,3.0517578125e-05,0.623228785494981
7,512,0.4,0.00390625,0.622984147113453
7,512,0.6,0.125,0.622917047188951
7,32,0.8,0.25,0.622723121880808
7,16384,0.9,0.000244140625,0.622672487272816
7,16,0.6,0.00390625,0.622538388767352
7,2048,0.4,0.001953125,0.622523187317578
7,2048,0.9,6.103515625e-05,0.622484990935692
7,8192,0.9,3.0517578125e-05,0.622392667052897
7,0.25,0.8,0.5,0.622365625287504
7,512,0.7,6.103515625e-05,0.622360552278991
7,0.25,0.7,0.5,0.622094293566396
7,32,0.4,0.0625,0.622048477210259
7,64,0.4,0.25,0.622006628757633
7,128,0.9,0.0001220703125,0.62197833197723
7,256,0.8,3.0517578125e-05,0.621972248448315
7,128,0.4,0.00390625,0.621909525930289
7,4,0.8,0.5,0.621888846947645
7,64,0.8,0.001953125,0.62182211913595
7,1024,0.6,0.125,0.621426051817778
