"Lags","Costos","NU","gamma","Correlaci??n"
8,16384,0.6,3.0517578125e-05,0.639536328713905
8,64,0.1,0.0009765625,0.639533898596415
8,16,0.4,0.00048828125,0.639503620142863
8,2048,0.1,3.0517578125e-05,0.639405185346438
8,1,0.2,0.0078125,0.639401638148744
8,8192,0.8,3.0517578125e-05,0.639391883464321
8,256,0.5,3.0517578125e-05,0.639299392998859
8,32768,0.1,0.0001220703125,0.639295461997278
8,4,0.3,0.0078125,0.63929367310909
8,1,0.2,0.03125,0.639249449560128
8,32768,0.1,0.0009765625,0.639243255887909
8,128,0.1,0.00390625,0.639208338416576
8,128,0.4,6.103515625e-05,0.639177977150451
8,16,0.1,0.001953125,0.639113397938629
8,8192,0.1,0.000244140625,0.639018121551409
8,128,0.5,6.103515625e-05,0.639005815508391
8,16,0.1,0.00390625,0.63897988625125
8,64,0.1,0.00048828125,0.638932647976492
8,64,0.5,0.0001220703125,0.63892488978814
8,2,0.3,0.0078125,0.638898535019036
8,32,0.1,0.001953125,0.638878265735068
8,128,0.3,0.00390625,0.638869600656065
8,256,0.9,3.0517578125e-05,0.63882703047185
8,256,0.4,3.0517578125e-05,0.638820297254753
8,16384,0.7,3.0517578125e-05,0.63879209353289
8,16,0.1,0.0009765625,0.638601353386937
8,8,0.3,0.0078125,0.638533132547009
8,32768,0.4,0.0001220703125,0.63853069740482
8,256,0.6,3.0517578125e-05,0.638507717536456
8,512,0.6,0.0001220703125,0.638471730248475
8,128,0.7,0.0001220703125,0.638368334088066
8,0.25,0.2,0.0625,0.638338854322066
8,1024,0.1,0.0009765625,0.638299396713513
8,4,0.3,0.001953125,0.638292149670488
8,256,0.7,3.0517578125e-05,0.638271206358706
8,2048,0.1,0.00048828125,0.638219938776248
8,4096,0.4,0.000244140625,0.63818755185937
8,128,0.6,6.103515625e-05,0.638173808080642
8,4,0.1,0.00390625,0.638151406370014
8,8,0.1,0.001953125,0.638136705379873
8,128,0.7,6.103515625e-05,0.63810778688873
8,8,0.1,0.00390625,0.638038227809127
8,512,0.1,0.001953125,0.638021534989995
8,1024,0.8,6.103515625e-05,0.638007886688137
8,4096,0.6,6.103515625e-05,0.638005734384687
8,32,0.1,0.00048828125,0.637978960404468
8,128,0.1,0.000244140625,0.637973083844611
8,8192,0.3,0.0009765625,0.637963746048787
8,128,0.1,0.0001220703125,0.637937318263975
8,256,0.1,0.0001220703125,0.637834838947241
8,64,0.1,0.000244140625,0.637801809084248
8,256,0.1,6.103515625e-05,0.637765890115115
8,256,0.1,0.00390625,0.637759124299078
8,64,0.1,0.00390625,0.637732509127983
8,32768,0.9,0.0009765625,0.637687596861828
8,512,0.1,3.0517578125e-05,0.63765206776983
8,32,0.5,0.000244140625,0.637649470964295
8,8192,0.4,0.000244140625,0.637612054058832
8,32,0.1,0.00390625,0.637605265948547
8,64,0.6,0.0001220703125,0.637597200653076
8,16384,0.9,0.0009765625,0.63751663068016
8,2,0.3,0.00390625,0.637512615027255
8,1,0.1,0.0078125,0.63745868535244
8,128,0.1,3.0517578125e-05,0.63744271840608
8,64,0.1,6.103515625e-05,0.637425152152117
8,512,0.1,6.103515625e-05,0.637396796061359
8,32,0.1,0.0001220703125,0.637395615341414
8,1024,0.4,0.00048828125,0.637392642286288
8,0.0625,0.2,0.125,0.637371634641708
8,64,0.1,0.0078125,0.637357202214979
8,128,0.9,6.103515625e-05,0.637344731613859
8,32768,0.1,0.001953125,0.637340900620889
8,16,0.1,0.000244140625,0.637333234961881
8,256,0.7,0.0001220703125,0.63725028609594
8,8,0.1,0.00048828125,0.637205242513188
8,0.5,0.2,0.03125,0.637189203357909
8,4096,0.1,0.00048828125,0.637172434059072
8,1024,0.1,3.0517578125e-05,0.637058203765529
8,256,0.8,3.0517578125e-05,0.636942617238413
8,4,0.1,0.0009765625,0.636938005807625
8,32,0.1,0.0078125,0.636796118559176
8,32768,0.3,0.001953125,0.636788215107997
8,32768,0.9,0.00048828125,0.636687122273271
8,2,0.1,0.001953125,0.636652793250018
8,8192,0.1,0.00048828125,0.63659759530357
8,0.5,0.2,0.015625,0.636587427185106
8,128,0.8,6.103515625e-05,0.636473577772288
8,8192,0.9,3.0517578125e-05,0.636465184589804
8,8,0.2,0.00048828125,0.636441819012701
8,256,0.5,0.000244140625,0.636437435276854
8,64,0.7,0.0001220703125,0.63643645265217
8,16384,0.1,0.000244140625,0.636378911814169
8,16,0.2,0.000244140625,0.636174530434124
8,32768,0.4,0.000244140625,0.636169152475161
8,1,0.3,0.0078125,0.636136742438261
8,128,0.1,0.0078125,0.636127329861064
8,64,0.9,0.0001220703125,0.636036966074713
8,4,0.2,0.0009765625,0.635994437475753
8,16,0.4,0.0009765625,0.635964228290191
8,1,0.1,0.00390625,0.635964137411065
8,32,0.2,0.0001220703125,0.63583065241125
8,64,0.6,0.000244140625,0.635798597269502
8,128,0.2,3.0517578125e-05,0.635793357894581
8,2048,0.4,0.00048828125,0.635766957993898
8,64,0.2,6.103515625e-05,0.635711088264585
8,8192,0.9,0.0009765625,0.635656707875487
8,2048,0.1,0.001953125,0.635653557169867
8,16384,0.4,0.000244140625,0.635642270197884
8,1024,0.1,0.00390625,0.635639122289411
8,8,0.1,0.0078125,0.635614882608348
8,32,0.6,0.000244140625,0.635575731349125
8,16384,0.8,3.0517578125e-05,0.635569953193208
8,4096,0.7,6.103515625e-05,0.635567842014001
8,1024,0.1,0.0078125,0.635566337917929
8,32768,0.7,3.0517578125e-05,0.635549022597256
8,2,0.3,0.125,0.635505518314219
8,128,0.8,0.0001220703125,0.635471565182159
8,32768,0.9,0.000244140625,0.635451159090909
8,256,0.1,0.0078125,0.635446604972521
8,32,0.4,0.0009765625,0.635420739012025
8,8,0.4,0.0009765625,0.635354976155225
8,2,0.2,0.001953125,0.635354316353199
8,32768,0.5,3.0517578125e-05,0.635344570505929
8,8,0.2,0.125,0.635343049822737
8,512,0.1,0.00390625,0.635329641052762
8,32,0.1,0.015625,0.635162756134323
8,32768,0.4,0.00048828125,0.635154587599639
8,32768,0.6,3.0517578125e-05,0.635138165292621
8,32768,0.8,3.0517578125e-05,0.635128904905742
8,16384,0.9,3.0517578125e-05,0.635103323341132
8,4096,0.1,0.0009765625,0.635087528069071
8,32768,0.9,3.0517578125e-05,0.635073888530567
8,2048,0.1,0.0009765625,0.634988676573329
8,8192,0.4,0.00048828125,0.634978043766622
8,2048,0.8,6.103515625e-05,0.634954857945184
8,2,0.1,0.0078125,0.634954360308889
8,1,0.3,0.015625,0.634945390954114
8,16,0.1,0.0078125,0.634883412572378
8,64,0.8,0.0001220703125,0.634861151938695
8,16,0.3,0.0078125,0.634845412728278
8,512,0.1,0.0078125,0.634774846301703
8,4,0.3,0.0009765625,0.634755259146257
8,1024,0.9,6.103515625e-05,0.634752322692342
8,8,0.3,0.00048828125,0.634718818131691
8,1024,0.1,0.001953125,0.634662184421232
8,128,0.9,0.0001220703125,0.634591653846358
8,16,0.3,0.000244140625,0.634565082695925
8,32,0.3,0.0001220703125,0.634563619598757
8,16384,0.3,0.0009765625,0.634461305247757
8,4,0.1,0.0078125,0.6344447064394
8,1,0.2,0.00390625,0.6343980166554
8,64,0.3,6.103515625e-05,0.634357754064576
8,32768,0.3,0.00390625,0.634341861356929
8,128,0.3,3.0517578125e-05,0.634335652517293
8,32768,0.8,0.0009765625,0.634317934332057
8,16384,0.7,6.103515625e-05,0.634263585519496
8,2048,0.9,0.001953125,0.634214978861093
8,32,0.5,0.00048828125,0.634108095191722
8,16384,0.8,0.0009765625,0.63407575881274
8,4096,0.8,6.103515625e-05,0.634069905068104
8,0.25,0.2,0.03125,0.634049683580398
8,16,0.5,0.00048828125,0.634048452547405
8,4096,0.1,0.001953125,0.634045164230247
8,8192,0.1,0.00390625,0.633990094166204
8,32768,0.7,6.103515625e-05,0.633948503563471
8,8192,0.6,6.103515625e-05,0.633942630364444
8,16384,0.3,0.00390625,0.633865744459046
8,16384,0.4,0.00048828125,0.633842431732883
8,0.125,0.2,0.0625,0.633835653636976
8,8192,0.3,0.00390625,0.633823643552706
8,8192,0.7,6.103515625e-05,0.633815136563488
8,8192,0.9,6.103515625e-05,0.633754617321056
8,0.5,0.3,0.015625,0.633674635472071
8,128,0.9,3.0517578125e-05,0.633663449146619
8,32768,0.7,0.0001220703125,0.63365693241326
8,2,0.3,0.001953125,0.633599934163607
8,8192,0.5,6.103515625e-05,0.633581899088147
8,16384,0.9,0.00048828125,0.633543758271597
8,2048,0.9,6.103515625e-05,0.633524408863555
8,16384,0.9,0.0001220703125,0.633504785835394
8,4096,0.9,6.103515625e-05,0.633448965059698
8,512,0.7,0.0001220703125,0.633349521496645
8,128,0.6,0.000244140625,0.633349002237664
8,16384,0.7,0.0001220703125,0.633328968033761
8,64,0.9,6.103515625e-05,0.633301804905191
8,0.5,0.1,0.0078125,0.633243103992179
8,8,0.1,0.015625,0.633238490912289
8,16384,0.9,6.103515625e-05,0.633228787616944
8,32768,0.8,0.0001220703125,0.633202459136474
8,4096,0.4,0.00048828125,0.633199450586261
8,1,0.3,0.125,0.633143780520661
8,32768,0.9,0.0001220703125,0.633085135395604
8,16384,0.8,6.103515625e-05,0.63307556406673
8,8192,0.1,0.0009765625,0.633060902595961
8,16384,0.8,0.0001220703125,0.633059491201928
8,8192,0.9,0.0001220703125,0.633025791378196
8,4096,0.9,0.0001220703125,0.632994347380952
8,32768,0.6,0.0001220703125,0.63297794062531
8,16,0.1,0.015625,0.632965582732644
8,8192,0.7,0.0001220703125,0.632960720167441
8,16384,0.6,6.103515625e-05,0.632952845525015
8,1024,0.6,0.0001220703125,0.63292333655352
8,32768,0.9,6.103515625e-05,0.632898048973965
8,8192,0.9,0.03125,0.632846020077741
8,32,0.7,0.000244140625,0.632784531741154
8,4096,0.9,0.000244140625,0.63278074330902
8,256,0.8,0.0001220703125,0.632772446475009
8,8192,0.9,0.000244140625,0.632722144441547
8,16384,0.3,0.001953125,0.632658376037393
8,4096,0.7,0.0001220703125,0.632645501207082
8,32,0.9,0.0001220703125,0.632633910983289
8,4096,0.9,0.0009765625,0.632626322559743
8,8192,0.8,6.103515625e-05,0.632612387480518
8,8192,0.6,0.0001220703125,0.632604020106224
8,128,0.2,0.03125,0.632512157668522
8,16384,0.6,0.0001220703125,0.632478579062763
8,256,0.3,0.00390625,0.63246030807273
8,8192,0.8,0.0001220703125,0.63245978275684
8,32768,0.6,6.103515625e-05,0.632451517553408
8,8192,0.9,0.001953125,0.632444935375921
8,4096,0.9,0.001953125,0.632436849420287
8,8192,0.8,0.0009765625,0.63240404867978
8,32768,0.8,0.001953125,0.632393885530583
8,32,0.3,0.0078125,0.632376892306308
8,16384,0.9,0.000244140625,0.632330804827479
8,2048,0.7,0.0001220703125,0.632318377900717
8,1024,0.9,0.001953125,0.632307000630257
8,4096,0.7,0.000244140625,0.632290701390342
8,128,0.4,0.0009765625,0.632282164017647
8,16384,0.1,0.00390625,0.632277778071665
8,64,0.1,0.015625,0.632243462499565
8,32768,0.8,0.00048828125,0.632212075992058
8,16384,0.1,0.00048828125,0.632202027370093
8,2048,0.9,0.0001220703125,0.632160990566968
8,2048,0.4,0.0009765625,0.63205337750564
8,4,0.1,0.015625,0.632000476239087
8,32768,0.8,6.103515625e-05,0.631984680718948
8,8,0.4,0.00048828125,0.631975271664999
8,32768,0.4,0.001953125,0.631888413997731
8,8192,0.8,0.000244140625,0.631869453742652
8,0.5,0.2,0.0078125,0.631850094407361
8,4096,0.1,0.0078125,0.631845440788078
8,128,0.1,0.015625,0.631842134880993
8,8192,0.7,0.000244140625,0.631833243573483
8,64,0.4,0.0009765625,0.631813104452042
8,1,0.3,0.00390625,0.631804863881457
