"Lags","Costos","NU","gamma","Correlaci??n"
5,1024,0.6,0.0009765625,0.697954547573553
5,512,0.7,0.00390625,0.697828936161458
5,2,0.1,0.00390625,0.697787173552354
5,2048,0.6,0.001953125,0.697733188105636
5,128,0.7,0.001953125,0.697676108226572
5,2048,0.9,0.000244140625,0.69755836421369
5,4,0.9,0.00390625,0.697517867084508
5,64,0.7,0.00390625,0.697477983297492
5,256,0.8,0.0009765625,0.697422076042305
5,1024,0.9,0.00390625,0.697284547195117
5,8,0.9,0.00390625,0.697140166716825
5,32768,0.5,0.0001220703125,0.697140020069377
5,2048,0.8,0.000244140625,0.697106704706455
5,8192,0.6,0.0001220703125,0.697066149293836
5,256,0.9,0.0009765625,0.697031363094687
5,32768,0.8,3.0517578125e-05,0.69690050546263
5,2048,0.7,0.000244140625,0.696815997874198
5,8192,0.7,0.001953125,0.696733536988247
5,32768,0.9,3.0517578125e-05,0.696573027308132
5,32,0.8,0.0078125,0.69656684658235
5,16384,0.7,6.103515625e-05,0.69651483527738
5,32,0.8,0.00390625,0.696490375700484
5,32,0.7,0.00390625,0.696428862016486
5,1024,0.6,0.001953125,0.696389069321275
5,2,0.9,0.0078125,0.696362520605849
5,16384,0.9,0.001953125,0.69635971413168
5,512,0.6,0.001953125,0.696339439308932
5,256,0.1,0.000244140625,0.696312418392325
5,4096,0.8,0.0001220703125,0.696293533232575
5,8,0.9,0.001953125,0.696120525896724
5,16384,0.6,6.103515625e-05,0.696106279167356
5,512,0.6,0.0009765625,0.696017661290688
5,8192,0.1,0.0009765625,0.696007896597546
5,32,0.9,0.0009765625,0.695874839461439
5,64,0.9,0.0078125,0.695860915908248
5,128,0.9,0.0009765625,0.695817022222678
5,8192,0.6,0.001953125,0.695773279810163
5,128,0.1,0.0625,0.695710542136159
5,4,0.9,0.0078125,0.69566353525576
5,16,0.9,0.00390625,0.695590546799113
5,512,0.9,0.00048828125,0.695270660111748
5,256,0.7,0.0009765625,0.695239936669178
5,4096,0.9,0.0001220703125,0.695208795245217
5,0.5,0.1,0.0078125,0.69507925770831
5,32,0.9,0.001953125,0.695072803736326
5,0.25,0.1,0.015625,0.695065692720502
5,16,0.8,0.0078125,0.695018580765101
5,32768,0.7,3.0517578125e-05,0.695004339153592
5,32,0.9,0.00390625,0.694820217778086
5,1024,0.8,0.00390625,0.694745289078602
5,32,0.9,0.0078125,0.694472112192447
5,256,0.6,0.001953125,0.694453406340495
5,1,0.9,0.0078125,0.694435429900834
5,8192,0.9,6.103515625e-05,0.694428718779364
5,64,0.9,0.001953125,0.694366131968768
5,16384,0.5,0.0001220703125,0.694224559794854
5,64,0.1,0.0625,0.69419287304271
5,16384,0.5,0.000244140625,0.6941249864853
5,64,0.1,0.00048828125,0.694095995700239
5,64,0.7,0.001953125,0.694082419684277
5,32768,0.5,0.0009765625,0.694052752395147
5,2,0.9,0.00390625,0.694021299610842
5,4,0.8,0.00390625,0.693901456380004
5,512,0.8,0.00048828125,0.693891151979138
5,4096,0.7,0.0001220703125,0.693885425973518
5,8192,0.5,0.000244140625,0.693789071407032
5,16,0.9,0.0078125,0.693787364315807
5,16,0.9,0.0009765625,0.693760324232934
5,32,0.7,0.0078125,0.693631807542193
5,1024,0.9,0.000244140625,0.693627463829798
5,64,0.9,0.0009765625,0.69360045684396
5,64,0.8,0.0078125,0.693594193124771
5,1024,0.6,0.00048828125,0.693574372057702
5,2,0.8,0.0078125,0.693420189262776
5,0.125,0.1,0.0625,0.693364098433209
5,16,0.7,0.0078125,0.693334318470791
5,32768,0.5,0.000244140625,0.693267816773725
5,32768,0.5,6.103515625e-05,0.693265157120428
5,8192,0.8,6.103515625e-05,0.693243057482134
5,64,0.8,0.001953125,0.693236692317741
5,1,0.9,0.015625,0.69312638696463
5,256,0.6,0.00390625,0.6931250752678
5,32768,0.6,3.0517578125e-05,0.69309602626461
5,256,0.9,0.00048828125,0.693052467653005
5,16384,0.2,0.001953125,0.693011090333104
5,8,0.8,0.0078125,0.693000218887426
5,8192,0.1,3.0517578125e-05,0.692914079953044
5,8,0.9,0.0078125,0.692911012615429
5,16384,0.8,3.0517578125e-05,0.692908391365121
5,4,0.8,0.0078125,0.692844330935124
5,16384,0.1,0.0009765625,0.692600448557883
5,0.5,0.9,0.015625,0.692518605043403
5,4,0.9,0.001953125,0.692500123353458
5,8,0.8,0.00390625,0.692390655052331
5,128,0.9,0.00048828125,0.692382963005217
5,8,0.7,0.0078125,0.69233372439049
5,128,0.9,0.0078125,0.6922939229885
5,32,0.1,0.0625,0.692293631124052
5,4096,0.5,0.00048828125,0.69227701203463
5,16,0.8,0.00390625,0.692239033195918
5,16384,0.5,0.0009765625,0.692220678415363
5,512,0.6,0.00390625,0.692189102001015
5,8192,0.5,0.00048828125,0.692188120847048
5,8,0.8,0.001953125,0.69214273230632
5,512,0.7,0.00048828125,0.69214129143325
5,8192,0.7,6.103515625e-05,0.692119385154091
5,64,0.9,0.00048828125,0.692105694651498
5,256,0.1,0.0625,0.692034535574838
5,16384,0.9,3.0517578125e-05,0.692009487870293
5,8,0.1,0.015625,0.691982738531959
5,8192,0.5,0.0009765625,0.691912516379621
5,64,0.1,0.03125,0.691814958933987
5,2048,0.6,0.000244140625,0.691696706326468
5,1024,0.8,0.000244140625,0.691665949480441
5,16,0.8,0.001953125,0.691656290986755
5,2048,0.9,0.0001220703125,0.691655889511104
5,2,0.9,0.015625,0.691620121698078
5,512,0.9,0.000244140625,0.691564112206044
5,16384,0.5,0.00048828125,0.691515514392108
5,16,0.7,0.00390625,0.691324955726156
5,2048,0.5,0.00048828125,0.6913033593071
5,128,0.6,0.001953125,0.691281564266612
5,4096,0.6,0.0001220703125,0.691225443952836
5,32768,0.5,0.00048828125,0.691215730193125
5,1024,0.5,0.0009765625,0.691213177224427
5,32768,0.3,0.0001220703125,0.690986867235907
5,1024,0.7,0.000244140625,0.69096000758641
5,2,0.8,0.00390625,0.690916765776382
5,16384,0.3,0.0001220703125,0.69082889681057
5,128,0.2,0.015625,0.690747929161911
5,16384,0.7,3.0517578125e-05,0.690745673930153
5,4096,0.5,0.0009765625,0.690731016564395
5,32,0.9,0.00048828125,0.690660931767904
5,4096,0.5,0.000244140625,0.690623121805372
5,8192,0.6,6.103515625e-05,0.690565991254991
5,2048,0.8,0.0001220703125,0.690559375224322
5,4,0.8,0.001953125,0.690442119442003
5,0.125,0.1,0.015625,0.690419580010901
5,2048,0.1,6.103515625e-05,0.690347198394237
5,512,0.1,0.03125,0.690329450546583
5,0.5,0.9,0.03125,0.690255304933509
5,128,0.6,0.00390625,0.690165372677196
5,2048,0.5,0.0009765625,0.690136736529719
5,1,0.9,0.00390625,0.690135916614621
5,32,0.8,0.001953125,0.69003860760239
5,4096,0.5,0.001953125,0.690034286890418
5,16,0.1,0.0009765625,0.690026095533482
5,128,0.8,0.0009765625,0.689961537602102
5,256,0.6,0.0009765625,0.689959453895955
5,16384,0.5,6.103515625e-05,0.689955238435609
5,64,0.7,0.0078125,0.689890170957195
5,32768,0.3,6.103515625e-05,0.689872781100711
5,256,0.9,0.000244140625,0.689833730041831
5,2048,0.7,0.0001220703125,0.689675677073313
5,64,0.6,0.00390625,0.689626370679556
5,32,0.6,0.00390625,0.689626193946419
5,1,0.8,0.0078125,0.689527652659284
5,4,0.7,0.0078125,0.689489524077559
5,16384,0.6,3.0517578125e-05,0.689385578729305
5,512,0.6,0.00048828125,0.689374476807068
5,128,0.7,0.0009765625,0.689321112329781
5,8192,0.5,0.0001220703125,0.689305728973193
5,1024,0.6,0.000244140625,0.689208887916629
5,32768,0.5,3.0517578125e-05,0.689062005366734
5,4096,0.2,0.0078125,0.689043093233414
5,4,0.9,0.015625,0.689009100399314
5,2048,0.9,0.00390625,0.688984424719256
5,256,0.5,0.001953125,0.688970826031344
5,8,0.7,0.00390625,0.688905164587876
5,2048,0.5,0.001953125,0.688852113396525
5,16,0.8,0.0009765625,0.688849800895395
5,32,0.8,0.0009765625,0.688783576656727
5,16384,0.6,0.001953125,0.688781112104046
5,16384,0.8,0.001953125,0.688701235976634
5,8,0.9,0.0009765625,0.688678829659081
5,32768,0.3,0.000244140625,0.688637723894445
5,512,0.1,0.0001220703125,0.688547966674171
5,4096,0.7,6.103515625e-05,0.688498469423254
5,4096,0.8,6.103515625e-05,0.688482264946203
5,1024,0.6,0.00390625,0.688478566585926
5,32,0.7,0.001953125,0.688398265839248
5,1024,0.5,0.001953125,0.688368448630997
5,16384,0.3,0.000244140625,0.688359579248699
5,8192,0.5,0.001953125,0.688310200067643
5,0.25,0.1,0.0078125,0.688279070359156
5,256,0.8,0.00048828125,0.688243389880738
5,512,0.5,0.0009765625,0.688174236056951
5,8192,0.3,0.000244140625,0.688062607557397
5,64,0.6,0.001953125,0.688062078474624
5,0.5,0.9,0.0078125,0.688024685243891
5,256,0.7,0.00048828125,0.687960928651765
5,4,0.7,0.00390625,0.687883827882846
5,512,0.5,0.001953125,0.687869357690632
5,8,0.9,0.015625,0.687854027598158
5,4096,0.9,6.103515625e-05,0.68784332535306
5,2048,0.6,0.0001220703125,0.687838685725269
5,2,0.8,0.015625,0.687785186043584
5,4,0.8,0.015625,0.687741027516779
5,1024,0.9,0.0001220703125,0.68771293112503
5,64,0.8,0.0009765625,0.687711990491842
5,256,0.2,0.015625,0.687626198195374
5,4096,0.5,0.0001220703125,0.687564221168422
5,128,0.9,0.000244140625,0.687557004837955
5,0.0625,0.1,0.015625,0.687552887658254
5,1,0.8,0.015625,0.687521799904332
5,2048,0.5,0.000244140625,0.687474836377436
5,1024,0.5,0.00048828125,0.687459483311117
5,1024,0.7,0.00390625,0.687435103668252
5,128,0.5,0.001953125,0.687329605770168
5,32768,0.4,0.0001220703125,0.687308306409509
5,256,0.9,0.0078125,0.687125327614348
5,128,0.5,0.00390625,0.687110948765605
5,32,0.6,0.0078125,0.687093537665601
5,4,0.1,0.001953125,0.687044538770411
5,8192,0.5,6.103515625e-05,0.686983454697953
5,16,0.7,0.001953125,0.686963981359215
5,8,0.8,0.0009765625,0.686926796422367
5,64,0.8,0.00048828125,0.686834747079477
5,8192,0.9,3.0517578125e-05,0.686821453983147
5,8192,0.7,3.0517578125e-05,0.686706088703749
5,4096,0.3,0.00048828125,0.686696033270897
5,64,0.6,0.0078125,0.686676731274404
5,32768,0.4,6.103515625e-05,0.686573754443588
5,64,0.9,0.000244140625,0.686554984694605
5,16,0.6,0.0078125,0.686535380193596
5,16384,0.4,0.000244140625,0.686526395596427
5,4096,0.6,6.103515625e-05,0.686525919270877
5,128,0.8,0.00048828125,0.686525714923616
5,32,0.5,0.00390625,0.68649650247203
5,1,0.1,0.00390625,0.686471365455864
5,32768,0.3,3.0517578125e-05,0.686458736288765
5,16,0.1,0.0625,0.686416707465012
5,8192,0.3,0.00048828125,0.68627091130353
5,512,0.8,0.000244140625,0.686138377874197
5,16384,0.5,3.0517578125e-05,0.686106253905024
5,64,0.7,0.0009765625,0.686061997601517
5,512,0.5,0.00048828125,0.68601278397981
5,512,0.7,0.000244140625,0.685972827138617
5,16,0.6,0.00390625,0.685913450808082
5,16384,0.3,6.103515625e-05,0.685905695767884
5,64,0.5,0.00390625,0.685850337262883
5,256,0.5,0.0009765625,0.685845435917098
5,8192,0.8,3.0517578125e-05,0.685738024184398
5,1,0.9,0.03125,0.685722408127395
5,256,0.9,0.0001220703125,0.68571506346159
5,32768,0.1,0.0078125,0.685683839675263
5,8192,0.3,0.0001220703125,0.685673475484508
5,512,0.9,0.0001220703125,0.685624215880918
5,8,0.6,0.00390625,0.685563793198289
5,2048,0.9,6.103515625e-05,0.685541044733084
5,1024,0.5,0.000244140625,0.685499028424757
5,16,0.9,0.00048828125,0.685471275858462
5,16384,0.4,0.0001220703125,0.68539970505114
5,32,0.8,0.00048828125,0.685396046517428
5,512,0.1,0.015625,0.685386450459497
5,8192,0.4,0.000244140625,0.685381219938887
5,1024,0.8,0.0001220703125,0.68533735390404
5,0.5,0.8,0.015625,0.685299717155627
5,128,0.8,0.000244140625,0.685270210937365
5,256,0.5,0.00390625,0.685235466711144
5,2048,0.2,0.00390625,0.685220917282504
5,4096,0.3,0.000244140625,0.685216985820044
5,128,0.6,0.0009765625,0.685202717838199
5,256,0.8,0.000244140625,0.685077909396175
5,8192,0.6,3.0517578125e-05,0.685001780348795
5,32,0.5,0.001953125,0.684992092670404
5,2,0.7,0.0078125,0.684943378950501
5,512,0.5,0.00390625,0.684938179126153
5,2048,0.3,0.00048828125,0.684838513052945
5,16,0.5,0.00390625,0.684835311349266
5,2,0.9,0.001953125,0.68465822175985
5,128,0.8,0.0078125,0.684630347133484
5,32768,0.4,3.0517578125e-05,0.684607336047859
5,8,0.6,0.0078125,0.684592212115154
5,512,0.2,0.015625,0.684546707850534
5,32768,0.4,0.000244140625,0.68453505819127
5,0.125,0.1,0.03125,0.684532048500128
5,1024,0.7,0.0001220703125,0.684524873341242
5,64,0.5,0.0009765625,0.684387480122123
5,4096,0.1,0.015625,0.684154410060019
5,16,0.7,0.0009765625,0.684062248850424
5,64,0.5,0.001953125,0.684057621295772
5,4096,0.4,0.00048828125,0.684049049543358
5,128,0.7,0.00048828125,0.684029977799053
5,4096,0.9,3.0517578125e-05,0.683971215884888
5,16384,0.3,0.00048828125,0.68396174657946
5,4096,0.1,3.0517578125e-05,0.683953379696286
5,0.03125,0.1,0.015625,0.683921463648591
5,1024,0.9,6.103515625e-05,0.68390877401202
5,32,0.6,0.001953125,0.683907803405507
5,8,0.7,0.001953125,0.68387417954768
5,64,0.6,0.0009765625,0.683866655420776
5,2048,0.7,6.103515625e-05,0.683843683318258
5,32,0.7,0.0009765625,0.683843450875911
5,128,0.5,0.0009765625,0.683839184633702
5,8,0.5,0.0078125,0.683803815257343
5,16384,0.4,0.00048828125,0.683752932895188
5,0.25,0.9,0.03125,0.683739886467837
5,2048,0.5,0.0001220703125,0.683730807034746
5,32768,0.4,0.00048828125,0.683724701149192
5,4,0.7,0.015625,0.68366389676092
5,16384,0.4,0.0009765625,0.683628561716534
5,2,0.7,0.015625,0.683556938039218
5,8192,0.4,0.00048828125,0.683523598134087
5,16384,0.5,0.001953125,0.683449121488315
5,512,0.8,0.0001220703125,0.683429202944821
5,16,0.6,0.001953125,0.683408757010706
5,0.25,0.9,0.0625,0.683373183954219
5,32,0.2,0.03125,0.683356141046857
5,256,0.6,0.00048828125,0.683329895993374
5,16,0.9,0.015625,0.683326796048508
5,2048,0.8,6.103515625e-05,0.683306556924554
5,16,0.5,0.0078125,0.683272691020157
5,16384,0.3,3.0517578125e-05,0.683268304204861
5,512,0.6,0.000244140625,0.683254613314006
5,4096,0.5,6.103515625e-05,0.683215917763719
5,128,0.1,0.000244140625,0.683081480406445
5,8192,0.3,6.103515625e-05,0.683062512240822
5,4096,0.7,3.0517578125e-05,0.683059857738183
5,4096,0.3,0.0001220703125,0.683040046849541
5,8192,0.4,0.0009765625,0.683026653039497
5,32,0.6,0.0009765625,0.682934872314399
5,128,0.9,0.0001220703125,0.682931726305166
5,128,0.6,0.00048828125,0.682910922348625
5,8192,0.5,3.0517578125e-05,0.68288773119091
5,256,0.7,0.000244140625,0.682857282743245
5,32768,0.4,0.0009765625,0.682834382434793
5,2048,0.3,0.000244140625,0.682716714831726
5,8192,0.4,0.0001220703125,0.682711046837458
5,16384,0.4,6.103515625e-05,0.682680607642505
5,64,0.6,0.00048828125,0.682679269977068
5,4096,0.8,3.0517578125e-05,0.682664739285328
5,256,0.1,0.00390625,0.682618736383417
5,0.125,0.1,0.0078125,0.682582192569382
5,64,0.7,0.00048828125,0.682522344713833
5,32,0.5,0.0078125,0.682495899101935
5,4,0.6,0.0078125,0.682471719065619
5,16,0.8,0.00048828125,0.682358352830423
5,1024,0.6,0.0001220703125,0.682336977875917
5,4096,0.4,0.000244140625,0.682329902452915
5,32768,0.2,0.0009765625,0.682298462089574
5,64,0.8,0.000244140625,0.682248841520532
5,16384,0.7,0.001953125,0.682189461773812
5,256,0.8,0.0001220703125,0.682180692700621
5,256,0.5,0.00048828125,0.682118431821201
5,0.25,0.9,0.015625,0.682041847664053
5,4096,0.4,0.0009765625,0.682026930031834
5,32,0.5,0.0009765625,0.682019398590785
5,1024,0.3,0.0009765625,0.681946848916238
5,2,0.7,0.00390625,0.681920501050426
5,512,0.9,6.103515625e-05,0.681874375537328
5,1024,0.3,0.00048828125,0.681872657609016
5,128,0.5,0.00048828125,0.681848377704048
5,1024,0.5,0.00390625,0.681829182755762
5,2048,0.4,0.0009765625,0.681797229369216
5,1024,0.8,6.103515625e-05,0.681740231945268
5,256,0.5,0.000244140625,0.681714635564716
5,512,0.5,0.000244140625,0.681707362326364
5,128,0.6,0.000244140625,0.68165977118304
5,512,0.7,0.0001220703125,0.68164346030654
5,32,0.9,0.015625,0.6815857195873
5,256,0.6,0.000244140625,0.681580022874018
5,32,0.7,0.00048828125,0.681542502243717
5,8,0.6,0.001953125,0.681535482698892
5,32768,0.1,0.0009765625,0.681534482312728
5,32,0.1,0.03125,0.681486066361648
5,8,0.5,0.00390625,0.681420236912431
5,32,0.9,0.000244140625,0.681403370104753
5,128,0.7,0.0078125,0.681339350438563
5,2048,0.3,0.0009765625,0.681318440765535
5,1,0.7,0.015625,0.681274996435771
5,1,0.8,0.00390625,0.681245626665485
5,16,0.5,0.001953125,0.68119140635204
5,128,0.7,0.000244140625,0.681164188425253
5,512,0.5,0.0001220703125,0.681117645632869
5,4,0.6,0.00390625,0.681066110887723
5,1024,0.1,6.103515625e-05,0.681044510136972
5,64,0.5,0.00048828125,0.681021505056887
5,2048,0.6,6.103515625e-05,0.681016466312427
5,8,0.8,0.015625,0.680970403860992
5,2048,0.4,0.00048828125,0.680967589759064
5,2,0.6,0.015625,0.680957594363682
5,32768,0.9,0.001953125,0.680893919697826
5,2048,0.8,0.00390625,0.680814110272962
5,512,0.6,0.0001220703125,0.68076399616632
5,1024,0.5,0.0001220703125,0.680763094358025
5,2048,0.4,0.000244140625,0.68070168267753
5,2048,0.9,3.0517578125e-05,0.680701524251836
5,128,0.8,0.0001220703125,0.680668953871932
5,1,0.1,0.0625,0.680595193462015
5,4096,0.6,3.0517578125e-05,0.680554880251325
5,4096,0.4,0.0001220703125,0.68055377702427
5,16384,0.1,0.0078125,0.680430031722734
5,1024,0.7,6.103515625e-05,0.680333591204835
5,512,0.4,0.0009765625,0.680256033715998
5,256,0.9,6.103515625e-05,0.680252922980082
5,2048,0.5,6.103515625e-05,0.680250313902637
5,256,0.7,0.0001220703125,0.680177093401254
5,8192,0.4,6.103515625e-05,0.680115825173867
5,4096,0.4,0.001953125,0.680088272238385
5,1024,0.6,6.103515625e-05,0.680062354182571
5,16384,0.4,3.0517578125e-05,0.680019682039942
5,4096,0.5,3.0517578125e-05,0.679988887412207
5,1024,0.4,0.001953125,0.679925768787773
