"Lags","Costos","NU","gamma","Correlaci??n"
5,32,0.9,0.03125,0.653227787017244
5,2048,0.8,0.0078125,0.653204521239711
5,256,0.8,0.0078125,0.653109827883945
5,8,0.9,0.0625,0.653000223531471
5,512,0.9,0.125,0.652946887915692
5,4096,0.8,0.0625,0.652858816614931
5,1024,0.7,0.00390625,0.652824661055427
5,512,0.9,0.0078125,0.652803568174721
5,256,0.9,0.125,0.652797193586413
5,512,0.7,0.015625,0.652602917502651
5,4,0.9,0.0625,0.652596075313789
5,4096,0.9,0.00390625,0.652558264343968
5,8192,0.9,0.001953125,0.652482786911858
5,16384,0.9,0.015625,0.652468429684164
5,128,0.9,0.125,0.652387897459007
5,1024,0.9,0.00390625,0.652379052526987
5,4096,0.8,0.00390625,0.652357944573045
5,16,0.9,0.015625,0.652182186065617
5,256,0.9,0.0078125,0.652135748399846
5,4,0.7,0.0625,0.65201168281974
5,32,0.6,0.03125,0.651996163154619
5,16,0.9,0.0625,0.651974587929942
5,8,0.9,0.125,0.651847964281526
5,256,0.8,0.0625,0.651847470048046
5,16384,0.7,0.001953125,0.651800747787319
5,64,0.7,0.03125,0.651780379524904
5,1024,0.7,0.0625,0.65176665826007
5,512,0.7,0.0625,0.651765500616176
5,32768,0.8,0.001953125,0.6517425432054
5,1024,0.9,0.0078125,0.651691283723484
5,32768,0.7,0.00390625,0.651689858305697
5,16384,0.7,0.00390625,0.651681661133418
5,2048,0.7,0.0625,0.651579547021897
5,1024,0.8,0.03125,0.65150359203312
5,4096,0.7,0.001953125,0.651482510495855
5,8192,0.7,0.001953125,0.65144494427808
5,1024,0.9,0.125,0.651296074869113
5,16,0.9,0.125,0.651269086931451
5,1024,0.9,0.03125,0.651266371255514
5,64,0.6,0.015625,0.651153807517568
5,2048,0.8,0.00390625,0.651122586109193
5,16,0.7,0.015625,0.651043019109411
5,16384,0.7,0.015625,0.651011274331415
5,64,0.9,0.03125,0.650933867011335
5,128,0.8,0.0078125,0.650932659879835
5,16384,0.8,0.001953125,0.650901953557171
5,8192,0.6,0.015625,0.650843134901249
5,4,0.8,0.03125,0.650810397775801
5,64,0.9,0.0625,0.650767381333485
5,64,0.9,0.125,0.650752958291193
5,4096,0.7,0.03125,0.650749454909126
5,8192,0.8,0.001953125,0.650729432500424
5,4,0.9,0.03125,0.650693994437169
5,512,0.7,0.00390625,0.65068509079336
5,4096,0.7,0.0078125,0.650609283048642
5,16,0.8,0.015625,0.650565815981292
5,4,0.9,0.125,0.650408111733611
5,16384,0.8,0.00390625,0.650355102659253
5,128,0.9,0.0078125,0.650328979803469
5,4096,0.8,0.001953125,0.650274318922153
5,32,0.9,0.0625,0.650255067260523
5,1024,0.8,0.00390625,0.650222866174872
5,64,0.7,0.0078125,0.650150509265544
5,8192,0.9,0.0625,0.650142811598361
5,2048,0.7,0.03125,0.650136072311572
5,16,0.8,0.0625,0.649854983673234
5,2,0.9,0.0625,0.649854429044989
5,4096,0.9,0.001953125,0.649814767334105
5,32,0.9,0.125,0.64975455438022
5,128,0.6,0.015625,0.649732076412996
5,64,0.8,0.03125,0.649712960648071
5,256,0.9,0.015625,0.649504496020153
5,8,0.8,0.0625,0.649461724541434
5,4096,0.7,0.015625,0.649303893792182
5,2048,0.7,0.001953125,0.649157802485359
5,32768,0.9,0.0009765625,0.649156259540734
5,4,0.8,0.0625,0.649115823002959
5,2048,0.6,0.03125,0.649100233392454
5,16,0.8,0.125,0.649096439861946
5,16,0.6,0.0625,0.649065283929719
5,32768,0.7,0.0009765625,0.64894281933291
5,16384,0.7,0.0009765625,0.648916591608376
5,8192,0.7,0.0009765625,0.648887904874028
5,8,0.7,0.125,0.648830809504427
5,512,0.8,0.015625,0.648776380438022
5,2048,0.7,0.015625,0.648761335497146
5,256,0.7,0.00390625,0.64861644239291
5,2,0.9,0.125,0.648615336435899
5,64,0.8,0.0078125,0.648583498001738
5,32768,0.8,0.0009765625,0.648577043138228
5,16384,0.8,0.0009765625,0.648551254586143
5,16384,0.7,0.0078125,0.648466926901472
5,64,0.9,0.0078125,0.648465840761812
5,2,0.9,0.25,0.648377628410368
5,4,0.8,0.125,0.64836098920238
5,2048,0.8,0.001953125,0.648333469580989
5,128,0.8,0.125,0.648275731535212
5,8192,0.8,0.015625,0.648245233163271
5,8,0.9,0.015625,0.64823278504399
5,512,0.9,0.00390625,0.648227336820417
5,4,0.7,0.03125,0.648143946349349
5,8192,0.8,0.0009765625,0.64812460989503
5,8192,0.9,0.00390625,0.648100218639997
5,16,0.6,0.03125,0.648061360795828
5,8,0.8,0.125,0.648031374856129
5,512,0.8,0.00390625,0.647947011212628
5,1024,0.7,0.001953125,0.647938125928421
5,32768,0.7,0.0078125,0.647828731223394
5,512,0.6,0.0078125,0.647794207525523
5,8,0.9,0.25,0.647740628240152
5,32,0.8,0.0625,0.647712905396417
5,2048,0.9,0.0078125,0.647685879613006
5,16384,0.9,0.0009765625,0.647655484652597
5,128,0.8,0.0625,0.647548251181166
5,8,0.6,0.0625,0.647518619151783
5,32768,0.7,0.00048828125,0.647515081928089
5,256,0.6,0.0078125,0.647507042977517
5,128,0.9,0.03125,0.647501656404858
5,64,0.6,0.03125,0.647498961521166
5,32,0.6,0.015625,0.647491213002607
5,1024,0.7,0.015625,0.647435468302405
5,4,0.9,0.25,0.647419894373696
5,256,0.8,0.125,0.647384306472656
5,8192,0.9,0.015625,0.647371338495607
5,256,0.7,0.0625,0.647294173902125
5,16384,0.9,0.00390625,0.647287777333349
5,512,0.9,0.03125,0.647123567454019
5,128,0.8,0.03125,0.647103739510623
5,8,0.8,0.015625,0.647053174614604
5,64,0.8,0.0625,0.646985162060404
5,32768,0.6,0.015625,0.64684496089638
5,32,0.7,0.0625,0.646827072594875
5,4096,0.6,0.00390625,0.646810078772035
5,1024,0.6,0.03125,0.646793957824025
5,512,0.9,0.015625,0.646723712527545
5,512,0.6,0.03125,0.646623131005415
5,4096,0.6,0.015625,0.646585505495927
5,32,0.6,0.0625,0.64658244193857
5,256,0.8,0.00390625,0.646560476148816
5,128,0.7,0.00390625,0.646495478926896
5,2,0.8,0.0625,0.646456395887078
5,1024,0.8,0.001953125,0.646339500756169
5,256,0.9,0.03125,0.646330752961586
5,32768,0.8,0.00390625,0.646327038506927
5,128,0.6,0.0078125,0.646289273396185
5,8192,0.7,0.015625,0.646265112314982
5,16384,0.6,0.03125,0.646206404046148
5,64,0.8,0.125,0.646198224227064
5,64,0.6,0.0078125,0.646145829517842
5,2,0.7,0.0625,0.646134966189064
5,256,0.8,0.03125,0.646073954204873
5,32768,0.6,0.0078125,0.646047434039243
5,2048,0.9,0.001953125,0.645992129259371
5,1024,0.9,0.015625,0.645943307614495
5,8,0.6,0.125,0.645919202821802
5,32,0.9,0.25,0.64586486007049
5,32,0.8,0.0078125,0.645846480580349
5,256,0.6,0.015625,0.645799423617688
5,128,0.8,0.00390625,0.645778507495778
5,512,0.8,0.03125,0.645765582820604
5,32,0.7,0.0078125,0.645746088204829
5,2,0.8,0.125,0.645738758831312
5,8192,0.6,0.00390625,0.6457360619567
5,4,0.8,0.25,0.645726458859398
5,128,0.7,0.03125,0.645695623762626
5,2,0.7,0.125,0.64568661699403
5,4096,0.8,0.0078125,0.645648956649916
5,512,0.8,0.125,0.645623318578788
5,4,0.7,0.125,0.64556851922858
5,2048,0.9,0.015625,0.645439258408346
5,4096,0.7,0.0009765625,0.645428702279542
5,2048,0.9,0.125,0.645315124972856
5,8192,0.8,0.0625,0.645240919778648
5,32,0.8,0.125,0.645209810191135
5,1024,0.6,0.0078125,0.645119247642316
5,4096,0.9,0.0078125,0.645109117590252
5,32,0.9,0.0078125,0.645064611335896
5,128,0.6,0.0625,0.645024613394588
5,32768,0.8,0.03125,0.645001100689479
5,8192,0.7,0.0078125,0.644948098727875
5,32768,0.6,0.03125,0.644899611711181
5,16,0.8,0.25,0.644898397797424
5,4096,0.7,0.0625,0.64485897544726
5,16,0.9,0.25,0.644815497445427
5,16,0.6,0.125,0.644650123770252
5,1024,0.6,0.001953125,0.644551132850409
5,32768,0.9,0.0078125,0.644473039358915
5,2,0.9,0.03125,0.644345728358406
5,4096,0.9,0.015625,0.644338335653604
5,32768,0.6,0.00390625,0.644257679232998
5,64,0.6,0.0625,0.644189833193345
5,32768,0.9,0.00390625,0.644155449540038
5,32768,0.8,0.00048828125,0.644124239069199
5,2048,0.6,0.00390625,0.644109958281691
5,256,0.6,0.00390625,0.644097082048922
5,4,0.6,0.125,0.644088367052728
5,16,0.7,0.125,0.644034201143318
5,1024,0.6,0.00390625,0.643844581168928
5,2,0.8,0.25,0.643651348836743
5,256,0.7,0.03125,0.643633124844666
5,1024,0.8,0.125,0.64357383167867
5,256,0.9,0.00390625,0.643559082649712
5,4096,0.8,0.015625,0.643494200138814
5,512,0.6,0.00390625,0.643352440400738
5,32768,0.8,0.0078125,0.643311445926697
5,8192,0.6,0.0009765625,0.643297689358237
5,8192,0.5,0.03125,0.643211526533968
5,16384,0.6,0.00390625,0.643188757368752
5,2048,0.6,0.0078125,0.643143589607779
5,1024,0.8,0.015625,0.643125812893586
5,8192,0.6,0.0078125,0.643084322677952
5,1,0.9,0.25,0.643063121894861
5,512,0.7,0.001953125,0.642996533995405
5,128,0.7,0.0625,0.642896475426079
5,4096,0.6,0.001953125,0.642745678285572
5,16384,0.6,0.0078125,0.642742360288141
5,128,0.6,0.00390625,0.6426780020613
5,4096,0.6,0.03125,0.642637330215094
5,8192,0.6,0.001953125,0.642601837236632
5,2048,0.8,0.015625,0.642599816962658
5,128,0.6,0.03125,0.642569450558502
5,64,0.7,0.125,0.642561236393053
5,4096,0.6,0.0078125,0.642429645783781
5,8,0.8,0.25,0.642426143740289
5,1024,0.5,0.0625,0.64240733289495
5,4096,0.5,0.0625,0.642380392081188
5,512,0.7,0.03125,0.64235818365436
5,1024,0.7,0.03125,0.642336204273203
5,2048,0.6,0.001953125,0.642321534895618
5,1,0.9,0.0625,0.642293670653
5,4096,0.8,0.0009765625,0.642061366488475
5,32,0.7,0.125,0.642039493297473
5,512,0.8,0.001953125,0.642006289240667
5,16384,0.6,0.0009765625,0.642004211997767
5,8192,0.8,0.0078125,0.641997327952813
5,16384,0.6,0.001953125,0.641987655044898
5,32,0.8,0.25,0.641961279189327
5,2048,0.5,0.0625,0.641887704939592
5,256,0.6,0.0625,0.641834750746735
5,1,0.8,0.25,0.641802274698629
5,16384,0.9,0.0078125,0.641797372858777
5,8192,0.9,0.0009765625,0.641752271403329
5,16384,0.8,0.0625,0.64173334995015
5,32768,0.6,0.0009765625,0.641659489837693
5,128,0.7,0.125,0.641570557400921
5,1,0.9,0.125,0.641568351321399
5,64,0.9,0.25,0.641548782207244
5,16384,0.5,0.03125,0.641427349034084
5,8192,0.5,0.0625,0.641422870725617
5,8,0.7,0.015625,0.641392218306089
5,8,0.7,0.25,0.641369444854416
5,8192,0.9,0.0078125,0.641358222083896
5,16384,0.9,0.0625,0.641226128683399
5,32768,0.6,0.001953125,0.641126994421483
5,16,0.6,0.015625,0.64111760799427
5,512,0.6,0.015625,0.640872938952616
5,16384,0.8,0.0078125,0.640806220827011
5,2,0.9,0.5,0.640801988509314
5,8,0.6,0.03125,0.640623635783615
5,64,0.8,0.00390625,0.640543851610252
5,128,0.9,0.00390625,0.640233650982807
5,2,0.8,0.5,0.640185883916887
5,64,0.7,0.00390625,0.640149790908503
5,16384,0.5,0.0625,0.640076809582062
5,1,0.7,0.125,0.639969379708981
5,16,0.7,0.25,0.63986079059118
5,1024,0.9,0.001953125,0.639834784224226
5,1,0.8,0.125,0.639824234142532
5,32768,0.9,0.00048828125,0.639715573662714
5,256,0.7,0.125,0.639398921320138
5,32,0.6,0.0078125,0.639352403277673
5,1,0.8,0.5,0.639264238631863
5,256,0.5,0.25,0.639189743889693
5,32,0.7,0.25,0.639136111451586
5,16,0.6,0.5,0.638973323003541
5,32,0.6,0.5,0.63890903310886
5,8192,0.6,0.03125,0.638867696949208
5,256,0.6,0.03125,0.638810377360374
5,8192,0.7,0.0625,0.638787514017933
5,64,0.8,0.25,0.638686640357471
5,2048,0.5,0.03125,0.638588176430522
5,4,0.7,0.25,0.63851269813358
5,32768,0.5,0.015625,0.638502541000015
5,4096,0.6,0.0625,0.638461741505445
5,1,0.9,0.5,0.638435264872683
5,16384,0.5,0.015625,0.638362769316278
5,64,0.7,0.25,0.638266011077802
5,16,0.9,0.0078125,0.638168654729819
5,64,0.7,0.0625,0.638119658306548
5,16,0.8,0.0078125,0.638073039109076
5,4,0.6,0.0625,0.638024649488553
5,1024,0.6,0.015625,0.638004363018343
5,1024,0.5,0.00390625,0.63799400692515
5,4096,0.5,0.03125,0.637942352250554
5,1024,0.5,0.03125,0.63791705909276
5,4,0.9,0.015625,0.637622760875448
5,32768,0.5,0.03125,0.637577175425397
5,2,0.8,0.03125,0.637446117102817
5,512,0.5,0.0078125,0.637379190997493
5,32768,0.7,0.03125,0.63727975859659
5,2,0.7,0.25,0.637250460760612
5,32,0.6,0.125,0.637225124742747
5,4,0.9,0.5,0.637221890669904
5,512,0.7,0.125,0.637152951493171
5,1,0.7,0.25,0.63711890955702
5,2048,0.8,0.125,0.637084502532015
5,2048,0.5,0.00390625,0.637063253975273
5,8,0.7,0.5,0.637062037455397
5,16384,0.7,0.00048828125,0.636935944351514
5,4096,0.9,0.0009765625,0.63688970028762
5,256,0.5,0.0078125,0.636863724129122
5,128,0.7,0.25,0.636849890647781
5,2048,0.6,0.015625,0.636633250730043
5,128,0.5,0.0078125,0.636496274467043
5,512,0.5,0.0625,0.636170658091259
5,4096,0.6,0.0009765625,0.636121732468609
5,16,0.7,0.5,0.636079356888022
5,16,0.7,0.0078125,0.636048478150721
5,4096,0.9,0.125,0.636044824526857
5,32768,0.6,0.00048828125,0.63601245738613
5,1024,0.6,0.0625,0.635918359108712
5,4,0.8,0.5,0.635813063199589
5,16384,0.8,0.00048828125,0.635773072914272
5,2048,0.5,0.125,0.635744256412745
5,128,0.5,0.25,0.635729424367547
5,0.5,0.9,0.25,0.635706469817194
5,512,0.6,0.001953125,0.635613029466558
5,8,0.9,0.5,0.635597089560596
5,128,0.6,0.25,0.635424498393898
5,512,0.9,0.001953125,0.635337916960361
5,4096,0.5,0.001953125,0.635323508216764
5,32,0.5,0.5,0.635261673990153
5,2,0.6,0.125,0.635241240427989
5,8192,0.5,0.015625,0.635166811542525
5,256,0.5,0.00390625,0.634977984462117
5,16,0.7,1,0.634946524748973
5,128,0.5,0.015625,0.63482111834724
5,0.5,0.9,0.5,0.634522193387407
5,2048,0.7,0.0009765625,0.634510110267583
5,4,0.7,1,0.634501652634008
5,512,0.5,0.00390625,0.634489754390147
5,64,0.6,0.25,0.634466440715189
5,8,0.6,0.015625,0.634425190311802
5,16,0.6,1,0.634387919954547
5,1,0.7,0.0625,0.634377035323222
5,64,0.9,0.00390625,0.634318662166827
5,8,0.8,0.5,0.63426626468425
5,2,0.6,0.25,0.634196008824128
5,1,0.8,0.0625,0.634176396234975
5,4096,0.5,0.125,0.634113726168304
5,512,0.6,0.0625,0.634093570253632
5,1024,0.7,0.125,0.634044537269528
5,256,0.6,0.25,0.634012219395334
5,2048,0.7,0.125,0.634003451718618
5,2048,0.6,0.0625,0.63398578022604
5,64,0.5,0.03125,0.6338846534682
5,8192,0.5,0.001953125,0.633876273535967
5,64,0.6,0.00390625,0.633785157697495
5,32768,0.5,0.0009765625,0.63361085331298
5,8,0.6,0.5,0.633587774398662
5,128,0.5,0.0625,0.63350799765984
5,2048,0.8,0.0009765625,0.633475909297325
5,128,0.9,0.25,0.633378621923791
5,2048,0.5,0.001953125,0.633359441542349
5,8,0.6,1,0.63333037287004
5,16384,0.5,0.0009765625,0.633180005627361
5,64,0.5,0.0078125,0.633151168150162
5,512,0.5,0.25,0.633101101179951
5,512,0.5,0.03125,0.63306914057254
5,32,0.7,0.5,0.633065484223336
5,4096,0.5,0.015625,0.633038215967594
5,1024,0.5,0.0078125,0.632916393799284
5,4,0.6,0.03125,0.632915404332717
5,32768,0.5,0.001953125,0.632903556247931
5,4096,0.5,0.00390625,0.632558033964713
5,2,0.7,0.5,0.632480638337884
5,256,0.5,0.0625,0.632294640160198
5,16384,0.5,0.001953125,0.632242825114559
5,64,0.6,0.5,0.632237789765368
5,0.5,0.8,0.25,0.632229226339137
5,16,0.9,0.5,0.632133654085849
5,64,0.5,0.015625,0.632091613615466
5,2,0.7,0.03125,0.632083919330487
5,16,0.6,0.0078125,0.631972878446061
5,8,0.8,1,0.631951585748891
5,16,0.5,1,0.631939604079281
5,0.5,0.7,0.25,0.631900925903169
5,256,0.7,0.001953125,0.631878169827263
5,32,0.5,0.015625,0.63179180252192
5,1024,0.5,0.125,0.631715430793912
5,4,0.8,1,0.631713540424225
5,4,0.9,1,0.631566572793527
5,4,0.7,0.5,0.631558938159751
5,16,0.5,0.5,0.631495165627271
5,32,0.6,0.25,0.631485562569676
5,16,0.8,1,0.631464646583557
5,2,0.7,1,0.631383589458126
5,4,0.6,0.5,0.631287217880276
5,16384,0.9,0.00048828125,0.631270795934844
5,256,0.5,0.015625,0.631257590049491
5,4,0.8,0.015625,0.631225414567559
5,1024,0.5,0.015625,0.631097929426726
5,8,0.7,1,0.631020276350112
5,64,0.5,0.0625,0.630844393159636
5,1,0.8,1,0.630791766048613
5,2048,0.5,0.015625,0.630730136772116
5,16,0.5,0.03125,0.630688856909916
5,1,0.7,0.5,0.630537222110688
5,8192,0.5,0.125,0.630530150207801
5,64,0.8,0.5,0.630424411479047
5,8192,0.5,0.00390625,0.630397116651562
5,32,0.5,0.0078125,0.630324846452807
5,0.5,0.8,0.5,0.630310943326885
5,32,0.5,0.03125,0.630284060011226
5,32,0.9,0.5,0.630194874684796
5,32768,0.5,0.0078125,0.630026515806252
5,2048,0.9,0.0009765625,0.629986676183788
5,0.5,0.7,0.5,0.629973268855116
5,2,0.8,1,0.629969618974935
5,0.5,0.9,0.125,0.629955787569835
5,16,0.8,0.5,0.629955438789259
5,4,0.6,1,0.629954822004498
5,4096,0.7,0.125,0.629841555097219
5,32,0.8,0.5,0.629784650784874
5,4,0.7,0.015625,0.629779768327575
5,32,0.5,0.125,0.629357161375816
5,256,0.9,0.001953125,0.629341198059654
5,256,0.8,0.001953125,0.629331400567629
5,2048,0.5,0.0078125,0.629316238266865
5,8192,0.6,0.0625,0.629084289487455
5,2,0.6,1,0.628975752586185
5,4096,0.8,3.0517578125e-05,0.628935021680455
5,16,0.5,0.015625,0.628794863931163
5,16384,0.5,0.0078125,0.628560096978693
5,4096,0.5,0.0078125,0.628280377538003
5,8192,0.5,0.0078125,0.628227721997279
5,256,0.5,0.03125,0.628205387445321
5,2,0.6,0.0625,0.62812862895047
5,64,0.6,0.125,0.628101976929216
5,64,0.5,0.5,0.628050046617848
5,2,0.6,0.5,0.628034635073518
5,16384,0.5,0.00390625,0.62802272772816
5,1024,0.5,0.001953125,0.627994316167671
5,1,0.6,0.25,0.627960836013675
5,0.5,0.8,0.125,0.627851946661856
5,2,0.9,1,0.627794344729403
5,256,0.7,0.25,0.627774109415675
5,4096,0.8,0.125,0.627631452260357
5,64,0.5,0.25,0.627557674355525
5,1,0.9,1,0.627547386244302
5,0.5,0.7,0.125,0.627510809945453
5,64,0.5,0.125,0.627480953410308
5,16384,0.6,0.00048828125,0.627457513977655
5,16384,0.7,0.0625,0.627438982584652
5,128,0.7,0.5,0.627181248570043
5,8,0.5,1,0.627020409094464
5,8,0.9,1,0.626927568241784
5,512,0.5,0.015625,0.626878046051506
5,2048,0.6,0.0009765625,0.626836592809119
5,128,0.5,0.00390625,0.626767710935806
5,4096,0.9,3.0517578125e-05,0.626495142229741
5,128,0.5,0.125,0.626446544676524
5,8192,0.5,0.0009765625,0.626371835511519
5,4,0.6,0.25,0.626307054468635
5,32768,0.5,0.00390625,0.626274507463128
5,128,0.6,0.5,0.626126379578622
5,128,0.8,0.25,0.626112286249498
5,0.5,0.9,1,0.625863692861878
5,128,0.5,0.03125,0.625848439267291
5,2,0.9,2,0.625812286345303
5,128,0.8,0.5,0.625760640223464
5,8192,0.8,3.0517578125e-05,0.625757734563007
5,1,0.8,2,0.625712105734987
5,16,0.6,0.25,0.625621121493526
5,32,0.7,1,0.625467707648641
5,2048,0.9,3.0517578125e-05,0.625261453331921
5,256,0.6,0.001953125,0.625225488475025
5,256,0.9,0.25,0.625201111333862
5,4096,0.7,3.0517578125e-05,0.625058564237001
5,1,0.9,2,0.625004061898643
5,1,0.7,1,0.624979921727891
5,4096,0.6,0.125,0.6249683822498
5,0.5,0.8,1,0.62488737131083
5,8,0.5,0.0625,0.62488568575723
5,64,0.7,0.5,0.624655388149397
5,16,0.5,0.0625,0.624421261588238
5,16,0.9,1,0.624253575818522
5,32768,0.4,0.0625,0.624228640196199
5,256,0.5,0.125,0.624174905211972
5,0.25,0.8,0.5,0.62403900341875
5,32,0.8,1,0.623956772869962
5,64,0.9,0.5,0.623665519933954
5,16,0.5,0.125,0.623597871858256
5,2,0.8,2,0.623566674178607
5,1,0.6,1,0.6234965945861
5,128,0.6,0.125,0.623403860266927
5,8,0.5,0.125,0.62329975589215
5,512,0.5,0.125,0.623284891002241
5,4,0.9,2,0.62327227277349
5,16,0.5,0.0078125,0.623119200658596
5,8,0.5,0.5,0.623093856540186
5,8,0.5,0.015625,0.623043362511484
5,1,0.7,2,0.622968346291267
5,8,0.6,0.25,0.622825084631348
5,4096,0.6,3.0517578125e-05,0.622822017113733
5,8192,0.9,3.0517578125e-05,0.622611939059481
5,1,0.6,0.5,0.622605890020699
5,2048,0.8,3.0517578125e-05,0.622590534352618
5,8,0.5,0.03125,0.622373262434523
5,32,0.5,0.0625,0.622352510035034
5,4,0.5,1,0.622180954682887
5,32,0.6,1,0.622047237039013
5,32768,0.4,0.03125,0.621812910590536
5,2048,0.7,3.0517578125e-05,0.621423713019721
5,16384,0.6,0.0625,0.621422974795529
5,0.5,0.7,1,0.621383227685874
5,2,0.6,0.03125,0.621346989572204
5,0.25,0.9,0.5,0.621325766542992
5,1024,0.9,6.103515625e-05,0.62128003660827
5,8,0.9,0.0078125,0.621197822651354
5,2048,0.9,6.103515625e-05,0.621034473846287
5,8192,0.4,0.0625,0.620890672439149
5,0.5,0.8,2,0.620714429294415
5,4,0.8,2,0.620686350647636
5,8,0.8,0.0078125,0.620541273177809
5,2048,0.5,3.0517578125e-05,0.620502725665503
5,256,0.6,0.125,0.620481635261343
5,2048,0.6,3.0517578125e-05,0.620226746355816
5,0.25,0.7,0.5,0.620108694340319
5,0.5,0.9,2,0.620102801376463
5,0.5,0.6,1,0.62006085309669
5,2048,0.8,6.103515625e-05,0.619968655521173
5,1,0.6,0.125,0.619907371227281
5,8192,0.7,3.0517578125e-05,0.619707521886127
5,2,0.7,2,0.61947240003029
5,8192,0.7,0.00048828125,0.619418193565418
5,32,0.5,0.25,0.619345939188634
5,128,0.4,0.0078125,0.61901324790085
5,8192,0.6,0.125,0.618955557865419
5,32768,0.9,0.0625,0.618954327543386
5,1024,0.8,0.0009765625,0.618921361228075
5,8192,0.8,0.00048828125,0.618870049405545
5,512,0.6,0.25,0.618775957634487
5,32,0.9,0.00390625,0.61870645393832
5,32,0.4,0.015625,0.618663654000948
5,4,0.5,0.5,0.618524026436891
5,2,0.5,1,0.61850767571718
5,256,0.8,0.25,0.618481621736719
5,8192,0.9,0.00048828125,0.618425472547198
5,4096,0.5,3.0517578125e-05,0.618401678085437
5,2048,0.4,0.125,0.618372388220206
5,1,0.6,2,0.618290100419956
5,4,0.5,0.25,0.618223455810968
5,16384,0.8,3.0517578125e-05,0.618195075558006
5,16384,0.4,0.0625,0.617860786874861
5,4096,0.4,0.0625,0.617839671071334
5,256,0.7,0.5,0.617805611068244
5,8192,0.4,0.001953125,0.617748201911673
5,32,0.8,0.00390625,0.617729061908773
5,32,0.9,1,0.617717780489149
5,1024,0.9,3.0517578125e-05,0.617675809835622
5,32,0.5,1,0.617629385258913
5,4,0.6,0.015625,0.617338677279591
5,0.5,0.8,0.0625,0.617277177869787
5,1,0.6,0.0625,0.617179226091541
5,128,0.9,0.5,0.617147765532984
5,2048,0.4,3.0517578125e-05,0.617143124289541
5,0.5,0.7,2,0.617081638255143
5,32768,0.4,0.0009765625,0.617061131677438
5,1024,0.8,6.103515625e-05,0.617042606248351
5,4,0.5,0.0625,0.617021379606469
5,2,0.6,2,0.617009145586928
5,1024,0.8,3.0517578125e-05,0.616925721118483
5,4,0.7,2,0.616745391673498
5,32768,0.5,0.00048828125,0.61671413298711
5,32,0.7,0.00390625,0.616696029205159
5,0.25,0.8,1,0.61656527756798
5,2048,0.4,0.0625,0.616477205991383
5,4096,0.4,0.125,0.616443013325295
5,512,0.5,0.001953125,0.616428474013426
5,8192,0.1,3.0517578125e-05,0.616267063999308
5,16,0.4,0.015625,0.616199619641055
5,0.5,0.9,0.0625,0.616091940115365
5,4096,0.8,6.103515625e-05,0.615995190293423
5,16384,0.9,3.0517578125e-05,0.615955492134982
5,4096,0.9,6.103515625e-05,0.615842261684357
