"Lags","Costos","NU","gamma","Correlaci??n"
7,0.5,0.3,0.0625,0.626903119129505
7,0.125,0.6,0.125,0.626869575538429
7,2,0.5,0.25,0.626722639169273
7,128,0.4,0.00048828125,0.626689038145047
7,32,0.6,0.00048828125,0.62660561189181
7,0.5,0.9,0.03125,0.626557749386394
7,4096,0.7,6.103515625e-05,0.626530577648787
7,512,0.1,0.00048828125,0.6265303829389
7,64,0.7,0.0078125,0.626499536802965
7,2,0.1,0.015625,0.626421878281754
7,32,0.9,6.103515625e-05,0.626405271220609
7,8192,0.5,6.103515625e-05,0.62640439130912
7,0.125,0.8,0.25,0.626402062321478
7,16,0.3,0.0625,0.626389819807714
7,0.125,0.3,0.125,0.626383480500077
7,2,0.1,0.0625,0.626357189143297
7,64,0.5,0.00048828125,0.626243354836496
7,4,0.6,0.00048828125,0.626200656792379
7,0.5,0.6,0.25,0.626147338501397
7,32768,0.4,6.103515625e-05,0.626053756531221
7,4,0.7,0.015625,0.625980114251524
7,128,0.8,0.000244140625,0.625859376040504
7,2,0.4,0.015625,0.625793912925865
7,8192,0.6,0.001953125,0.625790083500784
7,64,0.4,3.0517578125e-05,0.625762903608267
7,128,0.3,0.00048828125,0.625693665315487
7,2048,0.5,0.0001220703125,0.625680403311072
7,32,0.4,0.0009765625,0.625621987273352
7,32,0.6,0.0078125,0.625454961886912
7,32,0.1,0.001953125,0.62542099959392
7,1,0.4,0.25,0.62535235999448
7,64,0.1,0.000244140625,0.625281736803333
7,32768,0.3,0.0001220703125,0.625236193570008
7,2,0.8,0.125,0.625119072787931
7,128,0.9,0.000244140625,0.625036152975672
7,0.5,0.4,0.5,0.625003216124027
7,8,0.4,0.125,0.624837014417992
7,0.5,0.2,0.125,0.624752268744537
7,64,0.2,0.03125,0.624694959370523
7,0.125,0.6,0.0625,0.62465397324919
7,1024,0.7,0.0001220703125,0.624571992173173
7,512,0.3,0.000244140625,0.624538944617588
7,256,0.4,0.00048828125,0.624463259768141
7,1024,0.4,0.000244140625,0.624388525033929
7,2048,0.1,0.000244140625,0.624280942745271
7,256,0.6,0.000244140625,0.62414453445073
7,32768,0.3,6.103515625e-05,0.624112040002025
7,16384,0.3,6.103515625e-05,0.624111012732148
7,32,0.4,6.103515625e-05,0.624002056839403
7,1,0.6,0.5,0.623930301443675
7,2,0.4,0.25,0.623915591001837
7,0.5,0.5,0.5,0.623875186904596
7,32,0.7,0.00048828125,0.623866273457597
7,0.25,0.5,0.125,0.623857393132182
7,256,0.9,0.015625,0.623696983051659
7,64,0.4,0.0009765625,0.623672303498713
7,16,0.2,0.00048828125,0.623655125397497
7,0.125,0.9,0.25,0.623607872453478
7,8,0.5,0.125,0.623542627718616
7,32768,0.6,3.0517578125e-05,0.622852664564465
7,16384,0.3,0.0001220703125,0.622842039572402
7,16384,0.1,0.0001220703125,0.622825984002985
7,8192,0.4,0.0001220703125,0.622707387954555
7,0.25,0.9,0.25,0.62261391128397
7,8,0.9,0.00048828125,0.622569881046833
7,1,0.3,0.03125,0.622532015837831
7,1024,0.3,0.00390625,0.622399463092738
7,32768,0.4,0.0001220703125,0.622342628613258
7,4096,0.3,0.0001220703125,0.622338293724979
7,256,0.3,0.00048828125,0.6223358400407
7,0.25,0.5,0.25,0.622310604780179
7,8,0.5,0.0078125,0.622271658037391
7,32,0.1,0.00048828125,0.621925211481088
7,4,0.1,0.0625,0.621861468429408
7,1024,0.3,0.000244140625,0.621831243926712
7,64,0.3,0.0009765625,0.621793278193189
7,16384,0.4,0.001953125,0.621781029338727
7,0.25,0.6,0.0625,0.621779756403448
7,8192,0.3,0.000244140625,0.621754935919102
7,8192,0.3,0.0001220703125,0.621748305372064
7,0.25,0.4,0.25,0.621735886374184
7,0.5,0.4,0.0625,0.621686081355772
7,8,0.7,0.000244140625,0.621583330448314
7,4,0.5,0.00048828125,0.621556257047175
7,16,0.5,0.0078125,0.621555994536456
7,16384,0.4,0.0001220703125,0.621317843653476
7,4,0.4,0.25,0.62125856116145
7,4096,0.1,0.000244140625,0.621186308125282
7,16,0.2,0.015625,0.621175869227451
7,16,0.9,0.0001220703125,0.621171917902952
7,1,0.5,0.5,0.621144866455303
7,0.5,0.2,0.03125,0.62111576075925
7,1,0.2,0.0625,0.621109805634547
7,256,0.3,0.03125,0.62110416845277
7,0.5,0.6,0.03125,0.621046927073692
7,512,0.5,0.000244140625,0.621020799362689
7,2,0.8,0.015625,0.62100944295383
7,1024,0.1,0.00048828125,0.621008482186495
7,4,0.5,0.25,0.620956337498263
7,0.0625,0.3,0.125,0.620955971468315
7,2,0.6,0.25,0.620921054382326
7,32,0.4,0.0078125,0.620842915763468
7,16384,0.9,3.0517578125e-05,0.620830181053054
7,16,0.4,0.0001220703125,0.620599311398282
7,2048,0.4,0.000244140625,0.620545353211902
7,16384,0.5,6.103515625e-05,0.620434768773417
7,256,0.1,0.015625,0.62041192482217
7,4096,0.3,0.000244140625,0.620298106498856
7,0.25,0.8,0.25,0.620166898522966
7,4096,0.5,0.0001220703125,0.620024140618739
7,2048,0.3,0.000244140625,0.620014963066003
7,256,0.7,0.000244140625,0.61990406704767
7,4,0.3,0.015625,0.619896106558196
7,8192,0.4,0.000244140625,0.619861426412331
7,16,0.6,0.0078125,0.619651419125094
7,1024,0.5,0.000244140625,0.619643351623639
7,64,0.6,0.00048828125,0.619630944436828
7,32,0.8,0.00048828125,0.619617874673214
7,0.25,0.6,0.25,0.619514142045189
7,2,0.3,0.125,0.619485906426951
7,128,0.4,0.0009765625,0.61926774822281
7,128,0.3,0.0009765625,0.619191250130255
7,32,0.9,0.00048828125,0.619128887998992
7,0.25,0.3,0.0625,0.619115258144252
7,8,0.5,0.5,0.619050977979078
7,8192,0.8,0.0078125,0.61898742277281
7,32,0.5,0.00390625,0.618956006670152
7,16,0.6,0.0625,0.618941115282175
7,32,0.6,0.0625,0.618872404716887
7,16384,0.3,0.000244140625,0.618870280012667
7,16,0.4,0.0078125,0.61885294774854
7,4,0.4,0.0009765625,0.618841357991273
7,2048,0.6,0.0001220703125,0.618835760573935
7,4096,0.9,6.103515625e-05,0.61881528372086
7,512,0.3,0.00048828125,0.618781020450918
7,1024,0.3,0.00048828125,0.618667621252753
7,16,0.4,0.0009765625,0.618621531372999
7,512,0.5,0.00390625,0.618590327852638
7,8192,0.6,6.103515625e-05,0.618559615853298
7,1,0.4,0.5,0.618529485249902
7,512,0.4,0.00048828125,0.61852616322981
7,128,0.3,0.03125,0.618450188618109
7,256,0.1,0.0009765625,0.61844995370487
7,1,0.7,0.25,0.618217024607021
7,4,0.7,0.125,0.61811728650081
7,256,0.5,0.00048828125,0.618059966360534
7,32768,0.3,0.001953125,0.617860553369209
7,1024,0.2,0.000244140625,0.617803507948546
7,4,0.9,0.015625,0.617797646507313
7,16384,0.8,3.0517578125e-05,0.61779500019687
7,0.25,0.7,0.25,0.617682802774378
7,16384,0.4,0.000244140625,0.617620424172954
7,32,0.3,0.0009765625,0.617597469794235
7,0.125,0.7,0.25,0.617591090404325
7,8,0.4,0.5,0.61750030001934
7,0.25,0.4,0.125,0.617398562076664
7,128,0.5,0.00048828125,0.617393009386546
7,0.5,0.7,0.25,0.617380551128761
7,0.25,0.5,0.5,0.617354170101601
7,1,0.7,0.015625,0.617298263179815
7,4096,0.8,6.103515625e-05,0.61729626765831
7,2048,0.5,0.000244140625,0.617293585701798
7,512,0.6,0.000244140625,0.617227360865951
7,4096,0.2,0.0001220703125,0.617164489226492
7,32,0.3,0.001953125,0.617157183886463
7,16,0.2,0.0625,0.617128426017903
7,0.0625,0.6,0.125,0.617055591141175
7,0.0625,0.8,0.25,0.616892250344025
7,0.5,0.1,0.125,0.616887410278197
7,4096,0.4,0.000244140625,0.616722416281822
7,0.5,0.6,0.5,0.616716066214857
7,16,0.4,0.5,0.61665259357923
7,16384,0.2,6.103515625e-05,0.616634983519769
7,32,0.4,0.001953125,0.616625519291513
7,32,0.5,0.0009765625,0.616532633393475
7,4,0.3,0.001953125,0.616483400000089
7,8,0.4,0.0078125,0.616400724849289
7,8,0.6,0.0078125,0.61639219282716
7,128,0.5,0.0009765625,0.616371320862519
7,128,0.6,0.00048828125,0.616274266956538
7,16,0.5,0.00390625,0.616201139070938
7,32768,0.5,6.103515625e-05,0.616111740713759
7,256,0.2,0.00048828125,0.616078482187636
7,2,0.7,0.015625,0.61603623638177
7,2048,0.4,0.00048828125,0.616027728026315
7,2048,0.3,0.00048828125,0.616003398028439
7,16,0.5,0.001953125,0.61600291556913
7,0.125,0.7,0.0625,0.615949109904479
7,512,0.5,0.00048828125,0.615947167460053
7,0.25,0.3,0.25,0.615763314197495
7,4,0.2,0.03125,0.615753381722586
7,32,0.2,0.0625,0.615669676167911
7,2,0.5,0.5,0.615595168779399
7,4,0.6,0.25,0.615552296355955
7,0.25,0.2,0.25,0.615538843068955
7,128,0.1,0.015625,0.615479501383157
7,8192,0.2,0.00390625,0.615403606096219
7,64,0.5,0.0009765625,0.615340982136628
7,1024,0.8,0.0001220703125,0.615238087142134
7,64,0.7,0.03125,0.615202138021827
7,256,0.3,0.0009765625,0.615183755317684
7,0.25,0.4,0.5,0.615183149393589
7,16,0.4,0.001953125,0.61512579126294
7,1024,0.4,0.00048828125,0.615011190887494
7,16,0.3,0.0078125,0.614992399790217
7,64,0.5,0.001953125,0.614929506934903
7,128,0.2,0.03125,0.614748871967444
7,16,0.3,0.00390625,0.614704234409599
7,256,0.5,0.0009765625,0.614644163445212
7,64,0.2,0.0009765625,0.614610637337087
7,4,0.3,0.125,0.614597868123319
7,32,0.8,0.0625,0.614506869943638
7,256,0.4,0.0009765625,0.61448465417689
7,8192,0.5,0.0001220703125,0.614457216620809
7,32,0.3,0.0078125,0.614406322105427
7,1024,0.9,0.00390625,0.614371979862725
7,4096,0.3,0.00048828125,0.614283982992237
7,64,0.7,0.00048828125,0.614279236586294
7,32,0.5,0.001953125,0.61408481449485
7,64,0.6,0.0625,0.614077614019891
7,0.5,0.9,0.25,0.614037606096926
7,0.0625,0.9,0.25,0.613970113170321
7,1024,0.9,0.0001220703125,0.613827455918692
7,32768,0.2,0.0078125,0.613813513246451
7,16,0.3,0.001953125,0.613797604657638
7,0.125,0.2,0.25,0.613795849500605
7,32768,0.4,0.000244140625,0.613765548227636
7,64,0.4,0.001953125,0.613747900318304
7,0.0625,0.7,0.25,0.613653651044197
7,32,0.6,0.00390625,0.613602461925245
7,2,0.7,0.25,0.613589095900897
7,1,0.7,0.5,0.613469178566257
7,256,0.8,0.000244140625,0.613425735133843
7,4096,0.9,0.0078125,0.61339643225024
7,8,0.4,0.25,0.613375378901756
7,64,0.3,0.001953125,0.613347831112182
7,1024,0.5,0.00048828125,0.61328924476376
7,8,0.2,0.0625,0.613262754272505
7,0.0625,0.7,0.125,0.61314746385575
7,64,0.5,0.5,0.613140391648254
7,512,0.4,0.0009765625,0.613098611103705
7,2048,0.5,0.015625,0.612992257745462
7,64,0.9,0.0078125,0.61286236267009
7,32768,0.7,3.0517578125e-05,0.612859970311131
7,8192,0.2,0.0001220703125,0.612859148112777
7,8,0.5,0.00390625,0.612686817211097
7,256,0.1,0.03125,0.612561550895457
7,16,0.1,0.0009765625,0.612560262871796
7,8,0.5,0.25,0.612500243968661
7,32768,0.3,0.000244140625,0.612379950358285
7,32,0.5,0.5,0.612362275577308
7,8,0.4,0.0009765625,0.612317990299598
7,16,0.1,0.00390625,0.612313747293323
7,4,0.5,0.5,0.612308415403991
7,16,0.5,0.25,0.612257832610408
7,16,0.5,0.5,0.612209206541018
7,128,0.5,0.5,0.612166528951244
7,512,0.9,0.015625,0.612149557750652
7,4,0.4,0.5,0.612114795313263
7,32,0.8,0.0078125,0.612110390405475
7,8192,0.7,6.103515625e-05,0.612109082050924
7,32768,0.2,6.103515625e-05,0.612034244148493
7,32,0.4,0.5,0.612030582310619
7,0.5,0.7,0.5,0.611998182064681
7,16,0.5,0.0009765625,0.611887378085879
7,4,0.5,0.0009765625,0.611852532464976
7,2,0.2,0.0625,0.611825011884022
7,4096,0.5,0.000244140625,0.611740340016864
7,4,0.4,0.0078125,0.611673595940213
7,32,0.4,0.00390625,0.611582171969586
7,8,0.3,0.0078125,0.61155600340255
7,32768,0.5,0.0001220703125,0.611532132051346
7,8,0.4,0.00390625,0.61148642915821
7,8,0.4,0.000244140625,0.61140433125878
7,0.5,0.8,0.25,0.611399223388185
7,32,0.3,0.00390625,0.611323878187481
7,2,0.4,0.5,0.611275236390676
7,128,0.4,0.001953125,0.611271410497912
7,0.5,0.6,1,0.611136262613577
7,0.125,0.3,0.0625,0.611126929727507
7,2,0.3,0.015625,0.610985798848488
7,4,0.2,0.0625,0.610955731070469
7,4,0.6,0.0078125,0.610876594387804
7,2048,0.7,0.0001220703125,0.610874724514788
7,512,0.3,0.0009765625,0.610823122896557
7,0.25,0.6,0.5,0.610815519797209
7,128,0.3,0.001953125,0.610797140073017
7,2048,0.2,0.000244140625,0.610792210651824
7,32,0.6,0.0009765625,0.610758958178352
7,512,0.7,0.000244140625,0.610712253924098
7,2,0.1,0.03125,0.610688895110276
7,0.0625,0.5,0.125,0.610611260913496
7,4096,0.4,0.00048828125,0.610581848380311
7,256,0.9,0.000244140625,0.610572966193003
7,16384,0.6,6.103515625e-05,0.610542837926181
7,0.125,0.8,0.0625,0.61050185103641
7,16,0.6,0.00390625,0.610432456480539
7,4,0.3,0.0009765625,0.61041229185139
7,8,0.2,0.0009765625,0.61036502028561
7,16,0.4,0.00390625,0.610233231240018
7,0.25,0.7,0.03125,0.610232801044852
7,1024,0.3,0.0009765625,0.610170081888618
7,0.25,0.6,1,0.610143969584072
7,0.5,0.3,0.25,0.610087136847449
7,32,0.6,0.001953125,0.60995299183899
7,256,0.6,0.00048828125,0.609910595183267
7,128,0.5,0.001953125,0.609890660888083
7,8,0.3,0.00390625,0.609751644658478
7,1,0.8,0.015625,0.609691910809292
7,1024,0.6,0.000244140625,0.609666905276993
7,512,0.2,0.00048828125,0.609661247505976
7,32,0.1,0.03125,0.609582669343819
7,0.25,0.8,0.03125,0.609549670025713
7,16384,0.5,0.0001220703125,0.6094533028371
7,64,0.3,0.00390625,0.609415364265941
7,16,0.2,0.001953125,0.609398967141948
7,8,0.4,1,0.609072855640536
7,8,0.6,0.125,0.609065568150071
7,2,0.6,0.5,0.609019763756105
7,8,0.9,0.000244140625,0.608914945979318
7,64,0.4,0.5,0.608903595162988
7,64,0.6,0.0009765625,0.60887128586946
7,16,0.4,0.125,0.608764842867365
7,32,0.4,0.25,0.608681259537613
7,1,0.2,0.125,0.608656612925871
7,0.5,0.8,1,0.60850524823322
7,1,0.8,0.5,0.608468247873759
7,16,0.4,0.25,0.608426127049487
7,0.5,0.7,1,0.608396962168553
7,16384,0.9,0.001953125,0.608388367199497
7,8,0.3,0.001953125,0.608387673233269
7,32768,0.9,3.0517578125e-05,0.608268068918536
7,256,0.3,0.001953125,0.608228582203892
7,4096,0.6,0.0001220703125,0.608216700558934
7,8192,0.5,0.000244140625,0.608180399996657
7,64,0.5,0.25,0.608169539501327
7,64,0.8,0.00048828125,0.608165982929647
7,4,0.5,0.0078125,0.608145350912192
7,8,0.6,0.0009765625,0.608044975007528
7,1,0.6,0.015625,0.607989669763481
7,4,0.6,0.5,0.607987617821347
7,64,0.6,0.001953125,0.607930520478472
7,0.125,0.6,0.25,0.607848772250398
7,4,0.7,0.00048828125,0.607823097177212
7,32768,0.1,0.0001220703125,0.607643950501029
7,128,0.7,0.00048828125,0.607582274514553
7,2048,0.1,0.00048828125,0.607560978313781
7,8,0.6,0.5,0.60755963645885
7,8,0.6,0.00390625,0.607477189397819
7,512,0.4,0.00390625,0.607476563289945
7,16384,0.1,0.00390625,0.607465979503963
7,16,0.4,0.0625,0.607404912165973
7,16,0.6,0.0009765625,0.607334644778443
7,0.25,0.4,1,0.607295786713758
7,16,0.6,0.5,0.607128849916392
7,64,0.9,0.00048828125,0.607117600851485
7,0.25,0.5,0.0625,0.607117395046199
7,512,0.5,0.0009765625,0.607105259142597
7,2,0.9,0.015625,0.607097357504552
7,32,0.3,0.0625,0.607083174784784
7,8,0.5,0.0009765625,0.606916007012976
7,0.0625,0.8,0.125,0.606912924397488
7,2,0.2,0.03125,0.606855454636547
7,4,0.8,0.00048828125,0.606806483709531
7,4,0.4,1,0.606795039793958
7,256,0.5,0.00390625,0.606739040754104
7,128,0.3,0.5,0.606665797464613
7,8192,0.9,6.103515625e-05,0.606631908218293
7,8192,0.3,0.00048828125,0.60662113094912
7,0.125,0.9,0.5,0.606491217935568
7,64,0.4,0.00390625,0.606244844243917
7,64,0.1,0.001953125,0.606232882523297
7,0.5,0.1,0.03125,0.606213946647626
7,16,0.4,1,0.606177034772559
7,1,0.3,0.25,0.6061533845875
7,0.5,0.4,1,0.606133297738738
7,512,0.8,0.000244140625,0.605950384594687
7,0.5,0.5,0.03125,0.605914705041579
7,1,0.8,0.25,0.605897200742893
7,16,0.8,0.0078125,0.605896328133956
7,4,0.3,0.0078125,0.60584763789128
7,16,0.1,0.03125,0.60579881350663
7,0.25,0.8,0.5,0.605787333727206
7,128,0.4,0.5,0.605777204966216
7,2048,0.6,0.000244140625,0.605747693253135
7,128,0.6,0.0009765625,0.6057343088242
7,8192,0.1,0.000244140625,0.605686206901231
7,0.5,0.5,1,0.605622476010941
7,8192,0.5,0.001953125,0.605576510099173
7,256,0.6,0.0009765625,0.605532095093797
7,64,0.5,0.00390625,0.605490647227757
7,512,0.1,0.015625,0.605475718175812
7,8192,0.4,0.00048828125,0.605440598001433
7,8192,0.8,6.103515625e-05,0.605368221301248
7,8,0.2,0.001953125,0.605321125555464
7,4,0.6,0.0009765625,0.605278837772053
7,16,0.6,0.001953125,0.605201777400123
7,0.5,0.8,0.5,0.605146481933128
7,16384,0.5,0.000244140625,0.604985936709697
7,1024,0.4,0.0009765625,0.604921623141687
7,4096,0.5,0.00048828125,0.604911665403483
7,32,0.5,0.25,0.6048702182814
7,4,0.8,0.0009765625,0.604866747103287
7,2,0.7,0.5,0.604811130464368
7,2048,0.5,0.00048828125,0.604783572338712
7,1,0.6,1,0.604775512346276
7,64,0.6,0.00390625,0.604745412880017
7,0.25,0.7,1,0.604741409270722
7,4,0.7,0.0009765625,0.604712318862437
7,512,0.8,0.00390625,0.604615638765688
7,8192,0.6,0.0001220703125,0.604600342290653
7,0.125,0.4,0.125,0.604476952129277
7,32768,0.6,6.103515625e-05,0.604429806602354
7,2048,0.8,0.0001220703125,0.60436896453325
7,0.125,0.7,0.5,0.604324090365007
7,0.125,0.2,0.0625,0.604274188029624
7,0.0625,0.4,0.125,0.604266941013987
7,0.25,0.5,1,0.604265890538159
7,512,0.6,0.00048828125,0.60426310617389
7,1024,0.6,0.00048828125,0.604258389776182
7,8,0.7,0.0009765625,0.604219658173978
7,2048,0.9,0.0001220703125,0.604149814530475
7,128,0.2,0.0009765625,0.604023626710442
7,32768,0.8,3.0517578125e-05,0.604000133335934
7,1,0.9,0.015625,0.603905070780433
7,128,0.6,0.001953125,0.603873536613312
7,16,0.6,0.25,0.603826756004444
7,4096,0.6,0.001953125,0.603798853886917
7,4,0.8,0.125,0.603797882762963
7,512,0.6,0.00390625,0.603741926056723
7,0.25,0.9,0.5,0.603722265157988
7,1,0.7,1,0.60372176264238
7,32,0.7,0.0078125,0.603696748371117
7,0.125,0.3,0.25,0.603625171068507
7,64,0.3,0.5,0.603548465093115
7,4,0.5,1,0.603459017847161
7,4,0.7,0.25,0.603397526739454
7,8192,0.5,0.00048828125,0.603377063797533
7,4,0.9,0.125,0.603337846987038
7,8,0.6,0.25,0.603246846722996
7,8,0.4,0.001953125,0.603032532587743
7,32768,0.5,0.000244140625,0.602994289090956
7,8,0.8,0.0009765625,0.602992762037223
7,0.125,0.8,0.5,0.60297365261014
7,256,0.4,0.001953125,0.602929176370758
7,2,0.6,0.0078125,0.602851426955826
7,0.25,0.1,0.125,0.602850614492443
7,1,0.1,0.125,0.602824228356676
7,128,0.5,0.00390625,0.602751109693053
7,0.0625,0.8,0.5,0.602628365680358
7,1,0.2,0.015625,0.602614302793635
7,16,0.5,0.125,0.60254853428284
7,32,0.4,0.125,0.602545519598606
7,8192,0.4,0.001953125,0.602514326462122
7,8,0.1,0.0625,0.602514122072752
7,32,0.3,0.25,0.602470224670694
7,2,0.8,0.5,0.602414815222955
7,2,0.4,1,0.602383922151764
7,0.03125,0.3,0.25,0.602383033367485
7,8,0.3,0.5,0.602333584967152
7,4096,0.7,0.0001220703125,0.602326823711066
7,0.125,0.5,0.125,0.602295471847171
7,0.0625,0.3,0.25,0.602290188110965
7,8,0.5,1,0.602220409734291
7,1,0.9,0.25,0.60218537526934
7,0.25,0.7,0.5,0.602056045425611
7,8,0.9,0.0009765625,0.602027012031299
7,1024,0.7,0.000244140625,0.601980761778276
7,2,0.5,1,0.601952337926332
7,16384,0.6,0.0001220703125,0.60194474727443
7,2048,0.2,0.0078125,0.601943820190974
7,0.125,0.5,0.0625,0.601933170020833
7,16384,0.7,6.103515625e-05,0.601892949678748
7,4096,0.6,0.000244140625,0.601867408897634
7,0.25,0.1,0.0625,0.601836380930907
7,64,0.4,0.25,0.601785574275445
7,8,0.5,0.001953125,0.601640360338116
7,4,0.3,0.5,0.601620526931105
7,256,0.4,0.00390625,0.601553010602249
7,128,0.4,0.00390625,0.601461441172545
7,0.25,0.2,0.03125,0.601451449590664
7,256,0.7,0.00048828125,0.601407560410605
7,4,0.4,0.00048828125,0.601406352833291
7,16,0.3,0.25,0.601369331511077
7,0.0625,0.2,0.25,0.601278693276648
7,64,0.1,0.03125,0.601263314769056
7,16384,0.2,0.0001220703125,0.601236783678919
7,1,0.4,1,0.60106801540041
7,0.25,0.6,0.03125,0.601016445541538
7,2,0.7,0.0078125,0.600981563446046
7,512,0.9,0.000244140625,0.600836728323337
7,16,0.3,0.5,0.600677452207949
7,16384,0.1,0.000244140625,0.600660534526901
7,2,0.3,0.5,0.600642682214162
7,32,0.2,0.001953125,0.600578942390828
7,32768,0.6,0.0001220703125,0.600510993883153
7,8,0.7,0.125,0.600506310491872
7,0.25,0.8,1,0.600494123847721
7,16,0.7,0.0009765625,0.600296914275549
7,32,0.6,0.5,0.600224632753719
7,1024,0.5,0.0009765625,0.600179631409767
7,64,0.7,0.0009765625,0.600166833804749
7,32,0.3,0.5,0.600122976040571
7,1,0.8,1,0.60010021168206
7,0.5,0.9,1,0.599991111517478
7,0.25,0.9,0.03125,0.599877471883764
7,256,0.5,0.001953125,0.599703230233976
7,32768,0.6,0.000244140625,0.599701138101392
7,128,0.9,0.00048828125,0.599609697660933
7,2048,0.3,0.0009765625,0.599590827492071
7,8,0.2,0.015625,0.599531295864735
7,0.0625,0.6,0.25,0.599505330333823
7,0.125,0.9,0.0625,0.599254336769255
7,32768,0.6,0.0009765625,0.599235211165767
7,4,0.6,0.00390625,0.599179137155107
7,16,0.5,1,0.599133153857744
7,16384,0.4,0.00048828125,0.598910921308368
7,32,0.7,0.0009765625,0.5988710308461
7,8192,0.6,0.000244140625,0.598843441265038
7,2048,0.4,0.0009765625,0.598809755339424
7,1,0.3,0.5,0.598809161459907
7,512,0.1,0.0009765625,0.598796140040065
7,8,0.2,0.00390625,0.598722457883589
7,8,0.3,0.125,0.598687714471955
7,4,0.7,0.0078125,0.598664338547785
7,8,0.1,0.03125,0.598569482962637
7,8,0.8,0.0078125,0.59854266423958
7,4,0.6,1,0.598502724089095
7,512,0.3,0.001953125,0.598440000794538
7,32,0.4,1,0.598333920803868
7,8192,0.7,0.001953125,0.598303777315593
7,8,0.6,0.001953125,0.59828565168845
7,0.0625,0.7,0.5,0.598274031368249
7,512,0.7,0.00390625,0.598269271961028
7,4096,0.8,0.0001220703125,0.598254014004604
7,2,0.3,0.25,0.598250900318432
7,4096,0.2,0.000244140625,0.598240359457323
7,1,0.5,1,0.598132291400494
7,2,0.6,1,0.598106169763277
7,2048,0.6,0.00048828125,0.597969330845722
7,64,0.3,0.25,0.597962550301824
7,0.5,0.7,0.015625,0.597943500712155
7,0.03125,0.3,0.125,0.597938513636838
7,0.125,0.5,0.25,0.597880724600816
7,4096,0.5,0.001953125,0.597848125874469
7,256,0.6,0.001953125,0.597833945768704
7,16384,0.8,6.103515625e-05,0.597818430658587
7,0.0625,0.9,0.5,0.597697872216594
7,0.25,0.4,0.0625,0.597474454288975
7,0.5,0.2,0.25,0.597437713272881
7,512,0.6,0.0009765625,0.597410454162098
7,128,0.8,0.00048828125,0.597333139715251
7,16384,0.6,0.000244140625,0.597314360069475
7,256,0.3,1,0.597193137632786
7,16384,0.5,0.00048828125,0.597170123315411
7,512,0.4,0.001953125,0.597164611139765
7,32,0.6,0.25,0.597016010208024
7,2048,0.5,0.0009765625,0.596841335084885
7,64,0.3,1,0.596577624686025
7,2,0.2,0.125,0.596547024900741
7,1024,0.8,0.000244140625,0.596520333774386
7,2,0.8,0.25,0.596513771946281
7,1024,0.1,0.0078125,0.59649946400715
7,0.125,0.6,0.5,0.596494807586314
7,128,0.3,0.00390625,0.59646071373022
7,4,0.3,0.25,0.596408016401052
7,4,0.4,0.001953125,0.596356176728728
7,0.0625,0.9,0.125,0.596230256735992
7,0.5,0.9,0.5,0.596225080611589
7,2,0.2,0.0078125,0.596217723125451
7,8,0.7,0.0078125,0.596215828314623
7,128,0.7,0.0009765625,0.59620502922196
7,256,0.8,0.00048828125,0.596151040241023
7,16,0.8,0.0009765625,0.596122655316915
7,4,0.2,0.015625,0.596038250682426
7,4,0.3,0.00390625,0.596020192072173
7,256,0.3,0.5,0.596014175209863
7,16384,0.9,6.103515625e-05,0.595997361416532
7,1024,0.2,0.00048828125,0.595989315903571
7,512,0.5,0.001953125,0.59588434291122
7,2,0.5,0.0009765625,0.595879582428605
7,0.5,0.3,0.03125,0.595875070757399
7,0.125,0.7,1,0.595791448171524
7,8,0.1,0.001953125,0.595765999800095
7,0.25,0.7,2,0.595731498215829
7,16,0.7,0.001953125,0.595688549061125
7,8,0.7,0.00390625,0.595662828140428
7,1024,0.5,0.001953125,0.595552365728614
7,4096,0.6,0.00048828125,0.5954012504694
7,64,0.5,0.0625,0.595325877152051
7,1024,0.6,0.0009765625,0.595209886064309
7,16,0.5,0.0625,0.595205639445128
7,512,0.3,0.125,0.595049426783255
7,2048,0.7,0.000244140625,0.595006147233178
7,512,0.7,0.00048828125,0.594997647502519
7,32,0.5,0.125,0.594996687558711
7,256,0.4,0.5,0.594984685667234
7,8,0.6,1,0.594932433697201
7,1,0.9,0.5,0.594822740112172
7,512,0.3,0.00390625,0.594730782300643
7,4,0.8,0.0078125,0.594698472144435
7,8192,0.7,0.0001220703125,0.594583472832288
7,0.5,0.3,0.5,0.594544883414476
7,0.5,0.8,0.015625,0.594475149750175
7,32768,0.7,6.103515625e-05,0.59440873705401
7,256,0.2,0.0009765625,0.594407288382748
7,64,0.8,0.0009765625,0.594366528727992
7,4,0.5,0.00390625,0.594323781470658
7,1,0.2,0.03125,0.594267331178328
7,8,0.3,1,0.594189443811313
7,128,0.3,1,0.594083259029711
7,32,0.9,0.0009765625,0.594010905896756
7,0.0625,0.3,0.0625,0.594008213001789
7,1,0.5,0.015625,0.593959942879406
7,16384,0.2,0.5,0.593898003138139
7,16,0.9,0.0009765625,0.593771649561289
7,1,0.9,1,0.59372551116465
7,32,0.6,3.0517578125e-05,0.593596939902762
7,32,0.7,0.001953125,0.5935231699604
7,4096,0.7,0.000244140625,0.593477563084135
7,32768,0.9,6.103515625e-05,0.593341412437201
7,16384,0.7,0.0001220703125,0.593269432338864
7,128,0.6,0.00390625,0.593250027447001
7,16,0.3,1,0.593115174138217
7,32,0.9,0.0078125,0.593006908635179
7,512,0.8,0.00048828125,0.592973811208246
7,0.5,0.6,2,0.59289240241297
