"Lags","Costos","NU","gamma","Correlaci??n"
3,32,0.9,0.0625,0.642531973822789
3,8192,0.7,0.00390625,0.642126443602805
3,512,0.8,0.25,0.642122637558673
3,4,0.9,0.5,0.64210550330096
3,128,0.6,1,0.642037475529151
3,4096,0.8,0.125,0.641986589010426
3,16,0.9,0.25,0.641979448761815
3,16384,0.8,0.00390625,0.641785515120156
3,32,0.9,0.125,0.641526699653437
3,2048,0.6,0.015625,0.641427285624051
3,64,0.9,0.03125,0.641120778806644
3,256,0.8,0.25,0.641029104656438
3,32768,0.9,0.03125,0.640994611083413
3,32,0.9,0.25,0.640992121249691
3,512,0.9,0.0625,0.640704551532269
3,32768,0.8,0.0078125,0.640675758328883
3,1024,0.6,0.015625,0.64067486363051
3,2048,0.9,0.125,0.640629295310682
3,1024,0.9,0.0078125,0.640577855083984
3,128,0.7,1,0.640527913140435
3,256,0.6,0.03125,0.640480018683531
3,32768,0.7,0.0078125,0.6404513000427
3,256,0.9,0.015625,0.640422893135676
3,8,0.9,0.25,0.640325245853784
3,2048,0.9,0.03125,0.640254593643024
3,16,0.9,0.125,0.640201993586833
3,4096,0.7,0.00390625,0.640167934524144
3,8192,0.8,0.00390625,0.640131584014421
3,128,0.8,0.015625,0.640104685152365
3,256,0.6,1,0.640065816693798
3,8,0.8,0.5,0.640036025007262
3,1024,0.9,0.125,0.639923413844708
3,256,0.7,1,0.639842211217403
3,128,0.9,0.125,0.639836590147788
3,128,0.7,0.015625,0.639815546358187
3,8192,0.9,0.00390625,0.639762491478307
3,32768,0.9,0.0625,0.639750301481508
3,8192,0.7,0.015625,0.639362694325908
3,16,0.7,0.125,0.639337334952826
3,32,0.7,0.03125,0.639291792845028
3,512,0.6,0.015625,0.639175249756604
3,16,0.9,0.0625,0.639144118569208
3,8192,0.9,0.0625,0.639121493409875
3,2048,0.8,0.03125,0.639111104235215
3,16,0.7,0.0625,0.639083329700817
3,512,0.9,0.125,0.639072944635735
3,1024,0.9,0.0625,0.638884154591406
3,128,0.7,0.0625,0.638824280789056
3,128,0.8,0.25,0.63881682028605
3,128,0.6,0.03125,0.638752773303931
3,2048,0.8,0.125,0.638746346708414
3,64,0.7,1,0.638717307175743
3,8,0.9,0.125,0.638577288882591
3,512,0.6,0.03125,0.638566447526958
3,256,0.9,0.125,0.638519292812328
3,4,0.9,0.25,0.638448653801442
3,32,0.9,0.5,0.638390556096501
3,4096,0.6,0.0078125,0.638314122048384
3,8192,0.6,0.0078125,0.638256717509918
3,32768,0.9,0.001953125,0.638241232452317
3,1024,0.8,0.0078125,0.638148420215531
3,64,0.7,2,0.638125808493351
3,64,0.6,1,0.638069024756844
3,4096,0.9,0.03125,0.63803140268437
3,512,0.7,0.0078125,0.637967974542595
3,32768,0.8,0.0625,0.637918839399812
3,16384,0.8,0.0625,0.63789266316834
3,16,0.8,0.5,0.637881711036498
3,256,0.5,1,0.637850737287384
3,4096,0.9,0.0625,0.637836218959427
3,128,0.8,0.0625,0.637706443977978
3,256,0.6,0.015625,0.63770159002843
3,32768,0.7,0.001953125,0.637664800969206
3,32768,0.9,0.125,0.637485453475568
3,128,0.9,0.015625,0.637462722295144
3,64,0.8,0.25,0.637395988658112
3,64,0.8,2,0.637384971225034
3,2048,0.7,0.5,0.637355490024326
3,32768,0.8,0.001953125,0.637292682767537
3,512,0.8,0.0625,0.637281861813481
3,32,0.8,0.25,0.63727033006267
3,8,0.8,0.0625,0.637100051008285
3,16384,0.9,0.03125,0.637091420618817
3,4096,0.6,0.015625,0.637062627777978
3,2048,0.9,0.0625,0.637016677785539
3,16384,0.9,0.015625,0.637010536126922
3,256,0.8,0.0625,0.636999017857163
3,2048,0.6,0.0078125,0.636949959788829
3,512,0.9,0.0078125,0.636881936027423
3,4096,0.9,0.00390625,0.636757632296747
3,256,0.8,0.125,0.636748248185302
3,32,0.7,2,0.636655689710975
3,16384,0.7,0.001953125,0.636632168285571
3,8192,0.9,0.03125,0.636623742330688
3,32,0.9,0.03125,0.636577278652277
3,512,0.8,0.125,0.636387937813574
3,16384,0.7,0.125,0.636287501148902
3,32,0.8,0.125,0.636257217121832
3,4096,0.8,0.00390625,0.636245153330841
3,32,0.8,2,0.636156816309141
3,1024,0.8,0.25,0.636133910203555
3,2,0.9,0.5,0.636091353536573
3,8,0.8,0.25,0.636088208708073
3,32,0.7,0.125,0.635924291034174
3,32,0.9,2,0.635885254738056
3,8,0.8,0.125,0.635772780508813
3,16,0.8,0.125,0.635702052749394
3,512,0.5,0.015625,0.635684864113427
3,1024,0.8,0.0625,0.63564971709422
3,8,0.7,0.125,0.635608108429562
3,64,0.9,0.5,0.635598171654363
3,2048,0.6,0.5,0.635592215826917
3,64,0.8,0.125,0.635590115373903
3,32,0.8,0.5,0.63558333696414
3,128,0.8,0.125,0.635545322976435
3,16,0.8,0.25,0.635532532509841
3,8192,0.7,0.001953125,0.635499923248086
3,64,0.6,2,0.63538890383391
3,1024,0.5,0.015625,0.635375281791788
3,4096,0.7,0.125,0.6352480663561
3,8,0.8,2,0.635215823718577
3,16,0.9,1,0.635188847734181
3,16384,0.9,0.001953125,0.635137196523159
3,512,0.8,0.0078125,0.635119884082268
3,16384,0.8,0.03125,0.63506248346055
3,32768,0.7,0.0009765625,0.634974400996275
3,16384,0.8,0.015625,0.634927534959332
3,64,0.6,0.0625,0.634889796197902
3,1024,0.8,0.125,0.634877400574437
3,16,0.7,2,0.634854898590159
3,16384,0.8,0.001953125,0.634789021386338
3,8,0.8,1,0.634758880475693
3,32,0.7,1,0.634739457765814
3,32,0.6,2,0.63472689012162
3,128,0.6,0.0625,0.634716594329127
3,16,0.8,2,0.634706782390723
3,512,0.7,0.25,0.634674892818567
3,8,0.9,1,0.634672484585329
3,64,0.6,0.03125,0.634631671475758
3,32,0.5,2,0.634593292802152
3,8192,0.8,0.0625,0.634591611115975
3,32768,0.8,0.03125,0.634579645503242
3,1024,0.9,0.25,0.634459026222422
3,16384,0.6,0.0078125,0.634246377885525
3,4,0.8,1,0.63421181228773
3,16384,0.6,0.00390625,0.634206746133763
3,2048,0.7,0.00390625,0.634153255148538
3,256,0.5,0.03125,0.63413275482631
3,256,0.7,0.0625,0.634114354331919
3,8,0.9,0.0625,0.634056939804702
3,1024,0.6,0.0078125,0.634046628757842
3,512,0.5,0.03125,0.633993461143839
3,16,0.6,2,0.633923489476378
3,64,0.8,1,0.633900422621161
3,8,0.7,2,0.633862534551625
3,8,0.8,4,0.633841234057932
3,4096,0.8,0.03125,0.633819371464079
3,512,0.9,0.5,0.633774085674266
3,256,0.5,0.015625,0.633754011585989
3,128,0.6,0.015625,0.633732176626493
3,64,0.8,0.015625,0.633717100133725
3,16,0.7,1,0.63371308337123
3,8192,0.6,0.00390625,0.633663336517966
3,128,0.7,2,0.633641103535619
3,2048,0.8,0.0625,0.633569276210083
3,4,0.8,2,0.633452364391098
3,2048,0.9,0.00390625,0.633448098625503
3,4096,0.8,0.0625,0.633438589736274
3,16,0.8,1,0.63340364614767
3,128,0.5,0.03125,0.633314746634398
3,4,0.8,0.5,0.633313653690834
3,4096,0.5,0.0078125,0.633278962156655
3,4,0.8,4,0.633219450092358
3,2048,0.5,0.015625,0.633163339007687
3,4096,0.6,0.5,0.63301792406076
3,32,0.6,0.125,0.633004957678611
3,2048,0.5,0.0078125,0.632943707273004
3,16,0.9,2,0.632929773942944
3,128,0.8,1,0.632922307000366
3,64,0.7,0.015625,0.632870080937537
3,1024,0.7,0.25,0.632868141693992
3,16,0.8,0.03125,0.632864153076999
3,32768,0.9,0.015625,0.632863819459418
3,8,0.7,4,0.632846423096605
3,32,0.8,1,0.632814354392728
3,32,0.6,1,0.632771011254756
3,16,0.9,0.03125,0.632764410597493
3,32768,0.6,0.00390625,0.632724751407974
3,64,0.9,2,0.632687008642921
3,4,0.9,2,0.632609116648779
3,4,0.9,0.125,0.63258855760755
3,1024,0.5,0.0078125,0.632575852114889
3,256,0.9,0.0078125,0.63254751433797
3,8192,0.8,0.03125,0.632519249188144
3,32,0.7,0.5,0.632517262149619
3,1024,0.6,0.03125,0.632499949988682
3,32,0.9,1,0.632472290826553
3,32768,0.6,0.001953125,0.632447210875087
3,8,0.9,4,0.632435849715976
3,512,0.6,0.0078125,0.632432127962107
3,256,0.8,0.0078125,0.632382299182105
3,32,0.6,0.0625,0.632086333561501
3,2,0.7,2,0.632044122771681
3,4096,0.6,0.00390625,0.632033142953259
3,4,0.7,2,0.631970432919716
3,8,0.7,1,0.631930711304847
3,64,0.5,0.0625,0.631916596646807
3,2,0.8,2,0.631886200792997
3,128,0.9,0.5,0.631830406190681
3,16,0.6,0.125,0.631800275462623
3,2048,0.8,0.00390625,0.631736706727119
3,4,0.9,1,0.631663134074494
3,128,0.5,0.015625,0.631638653698571
3,64,0.7,0.5,0.631622865787052
3,256,0.7,0.0078125,0.631448487396155
3,8,0.7,0.5,0.631427416162966
3,512,0.5,1,0.63142488783752
3,8192,0.9,0.001953125,0.631381556901679
3,64,0.7,0.125,0.631376774637209
3,32,0.6,0.03125,0.631366966030034
3,8192,0.5,0.0078125,0.63131889620067
3,16,0.8,4,0.631227665496417
3,128,0.5,1,0.631224982760905
3,64,0.5,0.03125,0.631180758485067
3,4,0.9,4,0.631155430401869
3,256,0.9,0.5,0.631058442013568
3,16384,0.6,0.001953125,0.631049947040225
3,2048,0.6,0.00390625,0.631000162449612
3,512,0.6,1,0.630983684042629
3,1024,0.7,0.00390625,0.630906420227011
3,16,0.7,0.5,0.630900530374621
3,16,0.9,4,0.630754012927168
3,4,0.8,0.25,0.630722140174049
3,512,0.8,0.5,0.63072083613264
3,8,0.6,2,0.630607900534608
3,16,0.6,0.0625,0.630579916142933
3,32768,0.5,0.00390625,0.630424199697922
3,64,0.9,0.015625,0.63038801816702
3,4096,0.7,0.001953125,0.630375204942972
3,8,0.7,0.0625,0.630328077693913
3,8192,0.8,0.001953125,0.630323764306747
3,8,0.9,2,0.630289895691474
3,8,0.7,0.25,0.630258983172396
3,2048,0.5,0.5,0.630137394608329
3,256,0.7,0.25,0.630134536448631
3,4,0.7,1,0.630098259226243
3,2,0.8,4,0.630033192112914
3,128,0.5,0.0625,0.629877238007182
3,1024,0.8,0.5,0.629787602686057
3,4,0.8,0.125,0.629766006140447
3,2,0.9,1,0.629754033720003
3,8192,0.5,0.00390625,0.629732052002485
3,8192,0.6,0.001953125,0.629696618411018
3,2048,0.7,0.03125,0.629561748667608
3,1024,0.8,0.00390625,0.629526834214077
3,1024,0.9,0.00390625,0.629510677401812
3,128,0.7,0.125,0.629437220503553
3,64,0.6,0.125,0.629367604704893
3,128,0.8,2,0.62931987587178
3,4096,0.8,0.001953125,0.629269330552457
3,4096,0.5,0.00390625,0.629204333954006
3,32768,0.8,0.0009765625,0.629198910336583
3,2,0.9,4,0.629167846295483
3,16384,0.5,0.0078125,0.629114430458451
3,128,0.6,2,0.628971793116548
3,4,0.7,4,0.628964853561884
3,4096,0.5,0.015625,0.628942561222474
3,1024,0.5,0.03125,0.62886306216655
3,8192,0.7,0.0625,0.628741245604354
3,16,0.6,4,0.628623137210073
3,1024,0.6,0.00390625,0.62837277541441
3,8,0.6,4,0.628318429739343
3,128,0.7,0.25,0.628258952903419
3,32768,0.5,0.001953125,0.628240548630674
3,1024,0.7,0.5,0.62820048297152
3,32768,0.6,0.0009765625,0.628174814122481
3,16,0.7,0.03125,0.628147954819325
3,16384,0.5,0.00390625,0.628132836238273
3,2,0.7,4,0.628116776418385
3,32,0.5,0.0625,0.628091711922395
3,64,0.5,2,0.628060399053939
3,4,0.7,0.25,0.62803918760536
3,16,0.7,4,0.628023222142458
3,64,0.8,0.5,0.628021478892482
3,16,0.6,1,0.62799150210025
3,64,0.6,0.015625,0.627987691856964
3,64,0.5,0.015625,0.627983299407434
3,512,0.5,0.0078125,0.627908526724339
3,16384,0.5,0.001953125,0.62788104579004
3,2048,0.5,0.00390625,0.627870434016011
3,256,0.6,0.0078125,0.627819312404622
3,512,0.7,0.0625,0.627805197861158
3,32768,0.8,0.015625,0.627772657251692
3,8,0.6,0.125,0.627736707129678
3,256,0.8,0.5,0.62773008423822
3,2,0.8,0.5,0.627646280237843
3,2,0.9,0.25,0.627558812755879
3,1,0.9,0.5,0.627381229722463
3,2,0.8,1,0.627349591650657
3,512,0.7,1,0.62728140422916
3,32768,0.9,0.0009765625,0.627258258901868
3,32768,0.6,0.0078125,0.627254250616575
3,256,0.7,0.125,0.627231199875219
3,2,0.9,2,0.627194112358665
3,32,0.7,0.25,0.627167111237962
3,4096,0.6,0.001953125,0.627154874887929
3,1024,0.9,0.5,0.627107429418926
3,16384,0.7,0.015625,0.62710342948686
3,8,0.6,1,0.627071413727304
3,256,0.8,1,0.627057164305892
3,2048,0.7,0.125,0.626975671133095
3,256,0.6,0.0625,0.626971163228715
3,32,0.5,0.03125,0.626922860376221
3,512,0.7,0.00390625,0.626910408577506
3,4096,0.7,0.5,0.626845294775512
3,1024,0.5,0.00390625,0.626830589501746
3,1,0.8,4,0.626736610029201
3,2,0.7,1,0.626701123087665
3,256,0.5,0.0078125,0.626660569948079
3,16384,0.7,0.0009765625,0.626659191223783
3,2048,0.6,1,0.626626489147871
3,8192,0.7,0.125,0.626552112460362
3,128,0.9,1,0.626246071293275
3,16384,0.8,0.0009765625,0.626168539998567
3,4,0.6,4,0.626086250748462
3,4096,0.5,0.5,0.625969748465775
3,128,0.8,0.0078125,0.625878880382721
3,32,0.8,0.015625,0.625767178201982
3,8192,0.5,0.001953125,0.625668477916431
3,128,0.5,2,0.625562597422314
3,32,0.9,0.015625,0.625462495848169
3,8192,0.6,0.015625,0.625461566532607
3,1024,0.7,0.125,0.625384718769524
3,128,0.5,0.0078125,0.625263660776261
3,512,0.8,0.00390625,0.625239275900916
3,128,0.7,0.0078125,0.625175034684158
3,4,0.6,1,0.625144159690343
3,64,0.9,1,0.625134167317488
3,4,0.7,0.5,0.624958428727579
3,1,0.7,4,0.624831277774827
3,64,0.7,0.25,0.624820163938652
3,2048,0.7,0.001953125,0.624813265149427
3,128,0.6,0.5,0.624655117542202
3,4,0.6,2,0.624614971183806
3,512,0.7,0.125,0.624589235572301
3,2,0.8,0.25,0.624580914629002
3,32,0.5,0.125,0.624527787964756
3,512,0.6,0.00390625,0.624480528162957
3,4096,0.9,0.001953125,0.62441459830552
3,128,0.8,0.5,0.624331927872129
3,1,0.8,2,0.624271122796182
3,8,0.6,0.25,0.624224642150174
3,4096,0.7,0.03125,0.624148012359908
3,128,0.9,0.0078125,0.623943114015027
3,2048,0.8,0.5,0.62379192082989
3,64,0.6,0.5,0.623446334702107
3,256,0.6,2,0.623371590503486
3,128,0.6,0.0078125,0.623359857304763
3,16384,0.6,0.0009765625,0.623197574455882
3,1,0.7,2,0.62318102999475
3,1024,0.7,0.0625,0.622987106534562
3,512,0.9,1,0.622887631937512
3,64,0.5,1,0.622873838668413
3,2,0.9,8,0.622770434491196
3,16,0.6,0.03125,0.622567733306166
3,32,0.6,4,0.622555809004663
3,32,0.7,0.015625,0.622521041565775
3,32768,0.4,0.001953125,0.622471695206546
3,256,0.9,1,0.622393332533237
3,128,0.9,2,0.622382765727321
3,1,0.9,8,0.622309031838764
3,32,0.7,4,0.622302511474143
3,32768,0.7,0.03125,0.622166952498776
3,1,0.8,8,0.62215026399974
3,4096,0.7,0.0625,0.622105435981694
3,16,0.7,0.25,0.622095037676365
3,2048,0.7,0.0625,0.622004823214825
3,16,0.6,0.25,0.621988804302473
3,4,0.9,0.0625,0.621808875076517
3,32768,0.7,0.0625,0.62179925594668
3,256,0.5,0.0625,0.621793524372782
3,8192,0.4,0.00390625,0.621620880459853
3,2048,0.8,0.001953125,0.621615202483487
3,128,0.7,0.5,0.621473357993424
3,256,0.5,2,0.621356477950691
3,16,0.5,2,0.621326747897434
3,512,0.9,0.00390625,0.621100557898479
3,2,0.9,0.125,0.621051295283516
3,16,0.5,0.0625,0.621010967913321
3,4,0.7,0.125,0.621007032285992
3,2,0.8,8,0.620955183849151
3,2,0.6,2,0.620849994518161
3,2048,0.8,0.25,0.620684707005986
3,32768,0.6,0.015625,0.620640475089066
3,256,0.7,0.00390625,0.620586631847221
3,256,0.7,2,0.620584065902842
3,4096,0.4,0.00390625,0.620390932194951
3,2048,0.7,1,0.62035977743384
3,1024,0.7,1,0.620215207975219
3,2048,0.6,0.001953125,0.620197844739575
3,16384,0.7,0.03125,0.620166511502334
3,16384,0.4,0.00390625,0.620084857493092
3,32,0.6,0.015625,0.620068488999408
3,1024,0.8,1,0.619922431039814
3,4,0.6,0.25,0.619874528046031
3,16384,0.9,0.0009765625,0.619847520843644
3,8192,0.7,0.03125,0.619665310124217
3,8,0.5,4,0.61964938286914
3,2048,0.7,0.25,0.619624198369218
3,16384,0.5,0.125,0.61961374064279
3,1024,0.6,0.25,0.619536906113973
3,128,0.6,0.125,0.619515199539626
3,1024,0.6,0.5,0.619507790089817
3,1024,0.4,0.0078125,0.619496401512107
3,16,0.5,0.125,0.619331150888213
3,2048,0.4,0.0078125,0.619293717493025
3,32,0.9,4,0.61923762104185
3,32,0.8,4,0.61920392306659
3,2,0.6,4,0.619006993323693
3,1,0.9,4,0.618981072560435
3,512,0.8,1,0.618964961419339
3,8192,0.5,0.125,0.618923036165079
3,4,0.9,8,0.618844700762867
3,8,0.6,0.0625,0.61883139235399
3,1024,0.6,1,0.618829805848192
3,32,0.6,0.5,0.618805549985204
3,2048,0.6,0.03125,0.61863000156599
3,2048,0.9,0.001953125,0.618615843767913
3,16384,0.7,0.0625,0.618598112156763
3,16,0.5,4,0.618505627736739
3,2048,0.4,0.00390625,0.618433656409732
3,16384,0.4,0.001953125,0.618322328597127
3,2,0.6,1,0.618256896515491
3,32,0.5,0.015625,0.618229555191055
3,512,0.4,0.0078125,0.6181268943616
3,32768,0.7,0.125,0.618047658695923
3,16384,0.6,0.015625,0.618019415506425
3,2048,0.9,0.25,0.617951746397589
3,2,0.7,8,0.617880938001385
3,1,0.7,1,0.617869530452636
3,64,0.7,0.0078125,0.617817147444946
3,64,0.6,0.0078125,0.617772363887218
3,1,0.9,1,0.617767788698982
3,512,0.5,0.00390625,0.617690229791443
3,32768,0.5,0.0078125,0.617661344763187
3,32768,0.5,0.0009765625,0.617651353021274
3,2048,0.6,0.25,0.617521781595709
3,8192,0.4,0.001953125,0.617365439141754
3,4,0.8,8,0.617359247279321
3,8,0.9,0.03125,0.617345133501321
3,16,0.5,0.03125,0.617271783468774
3,4096,0.5,0.001953125,0.617208222282498
3,2,0.7,0.5,0.61698595885225
3,2,0.7,0.25,0.616905146145108
3,1,0.8,1,0.616679390526974
3,8192,0.5,0.015625,0.616373256208072
3,16384,0.6,0.03125,0.616370681441809
3,256,0.6,0.00390625,0.616329564550914
3,4,0.8,0.0625,0.616305089040565
3,4,0.5,4,0.616231890535887
3,256,0.4,0.0078125,0.616067627536357
3,8192,0.8,0.0009765625,0.616011949341004
3,8192,0.6,0.03125,0.615920852897077
3,0.5,0.7,4,0.615869121711461
3,8,0.5,2,0.615837695400601
3,1,0.9,2,0.61568492406813
3,1,0.8,0.5,0.61553932253987
3,8,0.5,0.125,0.615483654187137
3,32,0.5,1,0.615401233306047
3,128,0.4,0.015625,0.615365870273524
3,8,0.5,0.25,0.615355506273371
3,1,0.7,8,0.615319731945818
3,512,0.6,0.0625,0.615307183685615
3,8,0.8,0.03125,0.615262952338049
3,256,0.4,0.015625,0.615235143889137
3,8192,0.7,0.0009765625,0.615121011113965
3,4,0.7,8,0.615048051744863
3,4096,0.5,0.125,0.61503202757165
3,16,0.6,0.5,0.615006219066233
3,1024,0.6,0.0625,0.614917168504415
3,0.5,0.8,4,0.614903440380932
3,32768,0.7,0.015625,0.614799590076055
3,16384,0.6,0.0625,0.614595779690492
3,256,0.8,0.00390625,0.614579509689519
3,1024,0.4,0.00390625,0.614522470237776
3,16384,0.9,3.0517578125e-05,0.614500081650908
3,4096,0.4,0.0078125,0.614426376694184
3,2048,0.5,0.25,0.61436838932157
3,256,0.9,0.00390625,0.614357367705905
3,1024,0.9,1,0.614300152535299
3,32768,0.6,0.125,0.614287201316653
3,4096,0.6,0.0625,0.614012584899892
3,256,0.9,2,0.613950696781775
3,512,0.7,0.5,0.613884152536523
3,256,0.6,0.5,0.613822307216063
3,16,0.5,1,0.613604254006161
3,64,0.8,0.0078125,0.613437515385252
3,64,0.5,0.0078125,0.613360187018862
3,2048,0.9,0.5,0.61317818371639
3,32,0.6,0.25,0.613032944119642
3,4096,0.5,0.25,0.612917689552142
3,8192,0.6,0.5,0.612897451499176
3,1,0.6,2,0.612847463907283
3,2,0.6,8,0.612756217151169
3,0.5,0.8,8,0.612751223629269
3,64,0.4,0.015625,0.612604123189508
3,8192,0.6,0.0625,0.612540733644707
3,256,0.8,2,0.612360163382514
3,2048,0.8,1,0.612204939870666
3,256,0.7,0.5,0.612148244642578
3,512,0.6,0.25,0.61212579223058
3,8192,0.9,0.0009765625,0.612119392233603
3,1024,0.7,0.001953125,0.612094675016708
3,16,0.9,0.015625,0.611714308071832
3,32768,0.4,0.00390625,0.611592471097335
3,256,0.5,0.5,0.611502382586488
3,64,0.9,0.0078125,0.611355863748296
3,2048,0.6,0.0625,0.611353374634276
3,4096,0.6,0.03125,0.611322697004548
3,16,0.5,0.25,0.611291723107201
3,4,0.7,0.0625,0.61128979533066
3,0.5,0.9,8,0.611216404293294
3,128,0.4,0.0078125,0.611113369262763
3,512,0.4,0.015625,0.611083289376467
3,2,0.8,0.125,0.611048244857909
3,32768,0.5,0.03125,0.610723246599642
3,8,0.7,0.03125,0.610639349684357
3,8,0.5,1,0.610456911144303
3,8,0.5,0.0625,0.61044797903049
3,16384,0.5,0.0625,0.610288321396961
3,64,0.5,0.125,0.610132969581382
3,32768,0.9,3.0517578125e-05,0.610094006305877
3,8192,0.6,0.0009765625,0.610032480439047
3,1024,0.8,0.001953125,0.610005334253708
3,4096,0.5,1,0.609926085121189
3,4,0.6,8,0.609885622519547
3,2048,0.6,0.125,0.60985995361752
3,16384,0.7,3.0517578125e-05,0.609792448581145
3,32,0.5,4,0.609625540815328
3,8192,0.9,3.0517578125e-05,0.609517187600983
3,64,0.4,2,0.60946020358901
3,4096,0.6,1,0.609328402265404
3,4096,0.7,1,0.609237516031594
3,1,0.6,4,0.609234092346312
3,8,0.6,0.5,0.609182871871588
3,1024,0.9,0.001953125,0.609150589108855
3,4096,0.4,0.001953125,0.609123888229927
3,1024,0.6,0.125,0.609113456519907
3,32,0.4,0.03125,0.609107554487784
3,0.5,0.7,8,0.60900932209869
3,4096,0.6,0.125,0.608988397874934
3,512,0.4,0.00390625,0.608949186728055
3,1,0.9,0.25,0.608876278614025
3,4,0.6,0.125,0.608870921035946
3,2048,0.5,0.001953125,0.608712675839556
3,2048,0.5,0.03125,0.608702038982536
3,1,0.7,0.5,0.608675295119028
3,4,0.5,2,0.608621646412396
3,8,0.9,8,0.608536727318659
3,16,0.6,0.015625,0.608512961232039
3,8,0.8,8,0.608332841319435
3,32768,0.4,0.0009765625,0.608210950068639
3,16384,0.5,0.0009765625,0.608143857267971
3,1,0.6,8,0.608142420791845
3,64,0.6,4,0.607917936573073
3,8192,0.6,0.125,0.607742560767096
3,16,0.7,0.015625,0.607735390186489
3,512,0.6,0.5,0.607729845273535
3,1024,0.5,0.25,0.607614305219007
3,128,0.5,0.5,0.607598479206219
3,32,0.4,0.015625,0.607482959086794
3,32768,0.6,0.03125,0.607448691674101
3,1024,0.6,0.001953125,0.607438981201675
3,16384,0.8,3.0517578125e-05,0.607333636534842
3,64,0.7,4,0.607330645807169
3,128,0.4,2,0.607275231322249
3,16,0.8,0.015625,0.607117570329464
3,4,0.5,1,0.607109363563209
3,256,0.5,0.00390625,0.606779646189429
3,64,0.4,0.03125,0.606742063081256
3,512,0.9,2,0.606674389856162
3,2,0.7,0.125,0.606671780469922
3,16384,0.5,0.03125,0.606670260104666
3,8,0.7,8,0.60655585058187
3,64,0.8,4,0.606526812284519
3,8192,0.4,0.0078125,0.60651610015907
3,16384,0.6,3.0517578125e-05,0.606360598101728
3,8,0.6,0.03125,0.606293759150786
3,2,0.6,0.5,0.606261677216675
3,4,0.6,0.5,0.606259159049533
3,32768,0.7,0.00048828125,0.606256444267332
3,32,0.4,2,0.60623687889364
3,64,0.9,4,0.606174150762423
3,8192,0.9,6.103515625e-05,0.606132385047936
3,8192,0.7,3.0517578125e-05,0.605960067726294
3,256,0.6,0.125,0.605943173652205
3,16,0.5,0.015625,0.605916116360603
3,256,0.4,1,0.605795684098442
3,2048,0.5,1,0.605713861791433
