"Lags","Costos","NU","gamma","Correlaci??n"
4,16,0.5,0.5,0.612455915997122
4,8192,0.5,0.0009765625,0.612449909148307
4,1024,0.4,0.0078125,0.61239575431311
4,2048,0.7,0.0009765625,0.6123488728805
4,0.25,0.7,4,0.612251862278485
4,1024,0.5,0.0625,0.612228519388033
4,32768,0.9,0.25,0.612212524084825
4,2048,0.9,0.0009765625,0.612203918725707
4,4,0.5,0.125,0.611964345031891
4,512,0.4,0.00390625,0.611936596356519
4,2048,0.6,0.5,0.611819767066509
4,128,0.5,0.00390625,0.611687092691825
4,4,0.5,0.25,0.611582983348171
4,8192,0.4,0.00390625,0.611517078985334
4,2048,0.9,3.0517578125e-05,0.611404531340321
4,32,0.4,0.015625,0.611380819829169
4,8,0.5,0.015625,0.611314133718066
4,1,0.9,0.0625,0.611164409737084
4,0.5,0.7,0.25,0.610938092436863
4,1024,0.9,0.5,0.610918240238492
4,4096,0.6,0.125,0.610855917043743
4,32,0.6,0.25,0.610836333839539
4,2,0.8,0.03125,0.610632712828206
4,16384,0.4,0.0009765625,0.610480798718661
4,2,0.5,2,0.610211530784288
4,16,0.6,0.0078125,0.610083673032688
4,2048,0.7,6.103515625e-05,0.610019959144892
4,256,0.8,0.001953125,0.609897033641855
4,2048,0.5,0.25,0.609706125562258
4,4096,0.7,6.103515625e-05,0.609697601520051
4,64,0.6,0.00390625,0.609641272697587
4,4096,0.4,3.0517578125e-05,0.609609733045975
4,1,0.6,0.5,0.609595079578478
4,2048,0.8,6.103515625e-05,0.609593795145696
4,2048,0.4,0.001953125,0.609353964275492
4,0.25,0.8,4,0.609301700145694
4,32768,0.9,3.0517578125e-05,0.609234298518023
4,256,0.9,1,0.60910515814588
4,2048,0.8,3.0517578125e-05,0.609089908965607
4,16,0.9,0.0078125,0.609010356242964
4,256,0.5,0.125,0.608973188127868
4,0.5,0.6,1,0.608897306744617
4,2048,0.7,3.0517578125e-05,0.608878306220772
4,2,0.5,1,0.608806183184704
4,2048,0.7,0.5,0.608561405815267
4,32768,0.4,0.0625,0.60853935708598
4,1024,0.9,0.25,0.60842549005261
4,8192,0.5,3.0517578125e-05,0.608407101096013
4,1,0.6,0.25,0.608212647526788
4,32768,0.8,3.0517578125e-05,0.608202333234009
4,8,0.5,0.5,0.608157660090352
4,1024,0.8,0.25,0.608148462912607
4,0.5,0.6,4,0.607967297995291
4,256,0.9,0.001953125,0.607935848452266
4,32768,0.1,3.0517578125e-05,0.60784082114512
4,64,0.4,0.0078125,0.607805763646851
4,256,0.7,0.001953125,0.607699990599947
4,2,0.6,0.0625,0.607580740448278
4,1,0.8,0.0625,0.607574025982435
4,16384,0.1,3.0517578125e-05,0.607427312142273
4,0.25,0.7,1,0.607377368100023
4,16,0.4,0.03125,0.607171610300557
4,0.5,0.9,8,0.607147763817888
4,16384,0.6,3.0517578125e-05,0.60714092629446
4,8192,0.9,6.103515625e-05,0.607125080341046
4,32,0.4,0.03125,0.606888596888347
4,0.25,0.8,1,0.606844078508067
4,0.25,0.8,2,0.606646018475836
4,8192,0.8,0.00048828125,0.606554263912913
4,4,0.5,0.03125,0.60637230642883
4,4,0.8,0.015625,0.606356389664436
4,1024,0.9,6.103515625e-05,0.606293877232147
4,2,0.7,0.03125,0.606285466978226
4,8,0.9,4,0.606254226817319
4,2048,0.6,6.103515625e-05,0.606154227949504
4,8192,0.8,6.103515625e-05,0.606064062091352
4,256,0.4,0.00390625,0.605699667019572
4,32768,0.5,0.125,0.605523030514341
4,4,0.5,4,0.605481662701065
4,1,0.5,1,0.605405211377218
4,1,0.9,8,0.605376025414057
4,1024,0.8,6.103515625e-05,0.605259189564892
4,1,0.6,0.125,0.605233368188398
4,8,0.8,4,0.605144849204304
4,8192,0.4,0.0009765625,0.604892739715995
4,8192,0.4,3.0517578125e-05,0.604585617264498
4,32,0.4,1,0.604486585916944
4,4096,0.5,0.0009765625,0.604466789353787
4,2048,0.6,0.0009765625,0.604416497691542
4,1024,0.9,0.0001220703125,0.604389607418901
4,1024,0.7,6.103515625e-05,0.604306853945881
4,8192,0.4,0.125,0.604305546138407
4,4,0.5,0.5,0.604272812151361
4,64,0.5,0.25,0.604163884512225
4,8,0.6,4,0.604054701619934
4,64,0.4,0.03125,0.603905490129605
4,32768,0.5,0.00048828125,0.60389909263177
4,16,0.4,0.015625,0.603833842549271
4,2048,0.4,0.0078125,0.603736771330407
4,2,0.5,4,0.603645233199036
4,16384,0.6,0.00048828125,0.603610796847354
4,4,0.9,0.015625,0.603601506061015
4,2048,0.9,0.0001220703125,0.603502904927622
4,64,0.6,2,0.603367235163133
4,1,0.8,8,0.603304378429257
4,1,0.7,0.0625,0.603271158022389
4,1024,0.8,0.0009765625,0.603223823400335
4,1,0.5,2,0.603197172455687
4,32768,0.4,0.03125,0.602941169707626
4,4096,0.6,6.103515625e-05,0.602902733260997
4,32,0.4,0.0625,0.602711240673671
4,1024,0.4,0.001953125,0.602669650438857
4,256,0.4,0.015625,0.602660420314875
4,8,0.4,0.03125,0.602638007158855
4,32768,0.7,3.0517578125e-05,0.60237358878979
4,16384,0.4,0.0625,0.602357243175541
4,16,0.4,0.0625,0.602287597109502
4,16,0.4,2,0.602249524541106
4,2048,0.6,3.0517578125e-05,0.602148099050255
4,512,0.5,0.001953125,0.602112819174228
4,0.25,0.6,2,0.601988907356837
4,8,0.4,2,0.601919446523698
4,8192,0.4,0.0625,0.6018691424169
4,512,0.7,1,0.601826839616415
4,4,0.7,0.015625,0.601823644592088
4,2,0.5,0.25,0.601801662556783
4,4096,0.3,3.0517578125e-05,0.601694644304177
4,0.25,0.9,1,0.601667199654781
4,8192,0.9,0.00048828125,0.601444279672684
4,32768,0.8,0.000244140625,0.601200465288634
4,8192,0.7,6.103515625e-05,0.601173732273058
4,0.5,0.8,8,0.601162614430644
4,2048,0.5,6.103515625e-05,0.601054445309114
4,0.25,0.8,0.5,0.60087149286606
4,16384,0.4,0.125,0.600839189722791
4,128,0.4,0.03125,0.600781655984767
4,8,0.7,4,0.600763881309085
4,0.25,0.9,4,0.600757280943802
4,8192,0.2,3.0517578125e-05,0.600755526110833
4,8,0.4,0.0625,0.600708890251532
4,64,0.5,0.125,0.600657207984908
4,64,0.7,2,0.600497261247504
4,2,0.5,0.125,0.600239753769535
4,512,0.4,0.015625,0.600152988638298
4,4096,0.8,0.00048828125,0.60014403743881
4,2,0.9,8,0.600117057920198
4,0.25,0.6,4,0.599813241754363
4,1024,0.7,0.25,0.599573058121767
4,1024,0.9,0.0009765625,0.599562565368951
4,64,0.4,1,0.599451806567732
4,2048,0.9,0.5,0.599384194497626
4,16384,0.9,6.103515625e-05,0.599377474652121
4,2,0.5,0.5,0.599053786525755
4,16384,0.5,3.0517578125e-05,0.599008442657766
4,2048,0.8,0.0001220703125,0.59900405948554
4,0.5,0.9,0.125,0.598968703037616
4,4096,0.2,3.0517578125e-05,0.598953137351416
4,32,0.5,0.25,0.598921033539613
4,128,0.4,1,0.598903667449803
4,512,0.9,0.0001220703125,0.598852604982925
4,256,0.6,0.001953125,0.598687667613432
4,1,0.7,8,0.598665760676044
4,4096,0.4,0.0625,0.598644736814517
4,2,0.8,8,0.598437751534235
4,1024,0.8,0.0001220703125,0.598290521851984
4,16384,0.8,6.103515625e-05,0.598271264012285
4,0.5,0.6,0.5,0.598237377779413
4,512,0.6,1,0.598169584521694
4,0.25,0.9,0.5,0.598157334993137
4,8192,0.7,0.00048828125,0.598146679181539
4,2048,0.5,3.0517578125e-05,0.598118994478848
4,16,0.5,0.0078125,0.598071277863448
4,256,0.4,0.5,0.598039583271775
4,4,0.4,0.125,0.597998819248453
4,0.5,0.7,8,0.597844271476307
4,1024,0.7,0.0001220703125,0.597825955479285
4,32768,0.6,3.0517578125e-05,0.597605817936765
4,2048,0.5,0.5,0.597596072185312
4,2048,0.8,0.5,0.5975593258715
4,0.25,0.9,2,0.597558379271057
4,0.5,0.8,0.125,0.597549934838566
4,0.25,0.7,0.5,0.597511483237483
4,32,0.4,2,0.597491558925518
4,8192,0.3,3.0517578125e-05,0.597422421322322
4,2048,0.4,3.0517578125e-05,0.597279433444177
4,512,0.8,0.0001220703125,0.59713237200646
4,64,0.8,2,0.597111587903378
4,4,0.4,0.0625,0.597013246614331
4,16384,0.4,0.00390625,0.596983367549725
4,0.25,0.7,8,0.596958286723682
4,32,0.4,0.0078125,0.596950592785016
4,64,0.5,2,0.596907202226211
4,32768,0.9,0.000244140625,0.596750834877329
4,4096,0.4,0.125,0.596638749460591
4,8192,0.4,0.03125,0.596613628297718
4,2,0.6,0.03125,0.59657179743657
4,4,0.6,0.015625,0.596557824282807
4,1024,0.6,6.103515625e-05,0.596484550840405
4,64,0.9,2,0.5964396046673
4,0.5,0.6,8,0.596211029788327
4,64,0.5,0.00390625,0.59599441759752
4,16384,0.4,0.03125,0.595922843329578
4,1024,0.1,0.03125,0.595916078544374
4,128,0.4,0.00390625,0.595874246692415
4,32768,0.8,6.103515625e-05,0.595734417469419
4,4096,0.9,0.00048828125,0.595689361399223
4,4096,0.4,0.03125,0.595682739535796
4,16384,0.8,0.000244140625,0.595651495826773
4,4096,0.9,0.0001220703125,0.595593447341039
4,8192,0.6,6.103515625e-05,0.595584195082582
4,32768,0.9,6.103515625e-05,0.595540157150997
4,16,0.9,4,0.595337091295935
4,4096,0.5,6.103515625e-05,0.595234189468781
4,2,0.5,0.0625,0.595220127280737
4,128,0.5,0.125,0.595055613647152
4,128,0.9,0.001953125,0.595037228230351
4,128,0.4,0.0625,0.594868288280288
4,512,0.7,0.0001220703125,0.594862933776293
4,16384,0.4,3.0517578125e-05,0.594710651261224
4,16384,0.5,0.00048828125,0.594685610185323
4,512,0.9,0.0009765625,0.594683985279969
4,8192,0.8,0.000244140625,0.594602934906448
4,8192,0.9,0.0001220703125,0.59454636547505
4,2048,0.3,3.0517578125e-05,0.594481732935468
4,0.25,0.8,8,0.59426865742726
4,8192,0.8,0.0001220703125,0.594244669693252
4,2048,0.4,0.25,0.594108459096508
4,32,0.4,0.125,0.594004276071847
4,2048,0.4,6.103515625e-05,0.59395050327754
4,1,0.6,0.0625,0.593941912871865
4,4,0.9,8,0.593904334807757
4,1,0.5,0.5,0.593837930492047
4,16384,0.2,3.0517578125e-05,0.593756028997858
4,1,0.6,8,0.593726625112161
4,0.5,0.5,2,0.593581997525083
4,1024,0.7,0.0009765625,0.593578184979604
4,1024,0.4,0.25,0.593529130629935
4,2048,0.7,0.0001220703125,0.593462011605925
4,16384,0.9,0.000244140625,0.593450309185716
4,512,0.9,0.000244140625,0.593440690598532
4,8,0.5,4,0.593349614138729
4,2,0.7,8,0.593280952212871
4,2048,0.8,0.00048828125,0.593175808235694
4,2048,0.4,0.125,0.593036472282238
4,4096,0.8,0.0001220703125,0.593024511848235
4,16,0.4,1,0.59298805419409
4,8192,0.1,6.103515625e-05,0.592984334918228
4,4096,0.4,0.0009765625,0.592928555955544
4,4096,0.4,0.0078125,0.59272942245924
4,64,0.4,0.0625,0.592549102344276
4,4096,0.9,0.000244140625,0.592535772342509
4,32768,0.4,0.00048828125,0.592486338842258
4,1024,0.9,0.000244140625,0.592455441767703
4,2048,0.9,0.000244140625,0.59238131789369
4,16,0.4,0.125,0.592368152817001
4,32768,0.8,0.0001220703125,0.592297033647746
4,128,0.4,0.5,0.592270124478738
4,8,0.4,1,0.591975883353635
4,2048,0.9,0.00048828125,0.591948805737727
4,16384,0.1,6.103515625e-05,0.59191987408671
4,0.25,0.9,8,0.59190912419684
4,1024,0.5,6.103515625e-05,0.591884557297476
4,0.5,0.6,0.25,0.591785772098299
4,0.125,0.7,2,0.591659363020075
4,4096,0.8,0.000244140625,0.591529989406587
4,1024,0.6,0.0001220703125,0.591525728575187
4,512,0.5,1,0.591512153128125
4,16384,0.8,0.0001220703125,0.591421063887574
4,2048,0.9,0.25,0.591373601490626
4,512,0.4,0.001953125,0.591188089459904
4,8,0.4,0.125,0.591177891951893
4,2048,0.3,6.103515625e-05,0.590968306957903
4,8192,0.9,0.000244140625,0.590862679761456
4,1024,0.9,0.00048828125,0.590837813712473
4,2048,0.1,0.03125,0.590818805845488
4,8192,0.6,0.00048828125,0.590749510292483
4,0.5,0.5,1,0.590730419432554
4,16,0.8,4,0.590661751180583
4,8,0.4,0.015625,0.590604839274825
4,256,0.4,0.03125,0.590570312822004
4,16384,0.9,0.0001220703125,0.59056948567417
4,32768,0.4,0.015625,0.590519614306948
4,512,0.4,0.125,0.590471014802628
4,32768,0.9,0.125,0.590438348731921
4,1,0.5,0.25,0.590267284816952
4,1024,0.4,0.125,0.590089239595288
4,512,0.8,0.0009765625,0.590042345030733
4,2048,0.5,0.0009765625,0.5899040180979
4,4,0.4,0.03125,0.589825358093199
4,1,0.5,8,0.589762448062868
4,32,0.8,0.00390625,0.589757247786974
4,0.125,0.7,4,0.589586911975657
4,1024,0.4,0.015625,0.589472748844906
4,16384,0.3,3.0517578125e-05,0.589450206100139
4,1,0.5,4,0.589418030405237
4,2048,0.8,0.25,0.589365621560326
4,8,0.4,0.25,0.589320440748255
4,16,0.5,0.25,0.589239047308747
4,2,0.4,0.125,0.589227425279105
4,32,0.9,0.00390625,0.589149275056725
4,0.5,0.7,0.125,0.589071745334259
4,4,0.4,2,0.588978534741019
4,16384,0.7,6.103515625e-05,0.588933213625127
4,4,0.4,1,0.588903000207804
4,512,0.8,1,0.588892958956132
4,1024,0.6,0.0009765625,0.588784574581976
4,512,0.4,0.0625,0.588641167927994
4,32768,0.7,0.000244140625,0.588547846810398
4,2048,0.6,0.0001220703125,0.588538000731711
4,0.25,0.6,1,0.588518984339417
4,256,0.9,0.000244140625,0.588461633026067
4,32768,0.9,0.0001220703125,0.588418400374745
4,8,0.8,0.0078125,0.588404713225412
4,2,0.6,8,0.588342556568609
4,1024,0.4,6.103515625e-05,0.588325731141782
4,32768,0.5,3.0517578125e-05,0.588026999044003
4,2048,0.8,0.000244140625,0.587885832399276
4,8192,0.1,3.0517578125e-05,0.587874312929291
4,4,0.8,8,0.587867137987628
4,2048,0.4,0.0625,0.587812978702101
4,512,0.6,0.0001220703125,0.587734089188083
4,64,0.4,2,0.587697491286001
4,64,0.4,0.5,0.587651227908138
4,256,0.5,0.001953125,0.587589266833959
4,512,0.4,0.25,0.587578835377533
4,0.125,0.8,2,0.587490779140307
4,4096,0.3,6.103515625e-05,0.587445361779856
4,1,0.5,0.125,0.587397206986462
4,0.25,0.6,8,0.587334652614278
4,2048,0.6,0.25,0.587029702359599
4,256,0.4,0.0625,0.586685773438597
4,4096,0.4,6.103515625e-05,0.586667835006571
4,256,0.8,0.000244140625,0.586658589539931
4,4,0.4,4,0.586650866185266
4,256,0.4,0.125,0.586582913599803
4,4,0.4,0.25,0.586569149934372
4,16384,0.4,0.00048828125,0.586431410678358
4,8192,0.5,6.103515625e-05,0.586416498816072
4,128,0.8,0.001953125,0.586369129563843
4,4096,0.4,0.25,0.58616356775992
4,512,0.9,0.00048828125,0.586134653397225
4,32,0.7,0.00390625,0.586084846933509
4,2,0.5,0.03125,0.586051425159552
4,256,0.4,1,0.586000809857237
4,4096,0.7,0.0001220703125,0.585946642979052
4,0.125,0.8,4,0.585804107699057
4,2,0.4,1,0.585785072709437
4,1024,0.4,0.0625,0.585711584637942
4,64,0.4,0.125,0.585702995016354
4,32768,0.4,3.0517578125e-05,0.585698747503113
4,2048,0.4,0.0009765625,0.585594423620949
4,256,0.9,0.0009765625,0.585583636838813
4,256,0.3,0.0078125,0.585558559994554
4,2,0.4,0.25,0.585344910322875
4,1024,0.8,3.0517578125e-05,0.585093800678947
4,4,0.5,0.015625,0.585029556518558
4,16,0.6,4,0.584991095329196
4,4096,0.7,0.00048828125,0.58495992135757
4,16,0.7,4,0.584926979478781
4,8192,0.5,0.00048828125,0.584859243561019
4,32768,0.3,0.0009765625,0.584674603641021
4,2048,0.3,0.00390625,0.584638109624753
4,8192,0.1,0.0001220703125,0.584606431075898
4,8,0.6,0.0078125,0.584537344778113
4,32768,0.3,3.0517578125e-05,0.584533942840255
4,0.125,0.7,8,0.584494364459349
4,4096,0.1,0.0001220703125,0.584477295572439
4,512,0.8,0.000244140625,0.584430232315437
4,1024,0.7,3.0517578125e-05,0.584383995103734
4,2,0.4,4,0.584330769274865
4,16384,0.6,6.103515625e-05,0.584258323785386
4,8,0.9,0.0078125,0.584223891136948
4,1024,0.3,0.00390625,0.584092228362646
4,512,0.3,0.00390625,0.584063917985062
4,1024,0.8,0.00048828125,0.584059568535719
4,8,0.7,0.0078125,0.584038647732694
4,32768,0.1,6.103515625e-05,0.583970685439704
4,4096,0.6,0.00048828125,0.583946866865606
4,256,0.4,0.25,0.583904158624876
4,1024,0.5,0.0001220703125,0.583716506397912
4,128,0.6,0.001953125,0.583700647775465
4,1024,0.8,0.000244140625,0.583684480534223
4,128,0.7,0.001953125,0.583660413187618
4,4096,0.1,6.103515625e-05,0.5835601346442
4,1024,0.3,6.103515625e-05,0.583421697947142
4,1024,0.9,3.0517578125e-05,0.583350441639684
4,0.5,0.5,0.5,0.58313900854287
4,32,0.6,0.00390625,0.582644524756017
4,32768,0.7,6.103515625e-05,0.582623817035006
4,8192,0.3,0.001953125,0.582621699464949
4,8192,0.4,6.103515625e-05,0.582606425458933
4,16384,0.3,0.001953125,0.582565045182865
4,32768,0.2,3.0517578125e-05,0.582561556517708
4,4,0.7,8,0.582465097519902
4,16,0.3,2,0.582074595141445
4,16384,0.4,0.015625,0.581971934746059
4,512,0.8,6.103515625e-05,0.581892917718936
4,32,0.4,0.5,0.58186468198749
4,0.25,0.8,0.25,0.581767717719055
4,512,0.9,1,0.581765047677876
4,4096,0.6,0.0001220703125,0.581710356729143
4,8192,0.3,6.103515625e-05,0.581558387057271
4,32768,0.4,0.00390625,0.581521943762996
4,16384,0.3,0.0009765625,0.581366175732358
4,512,0.7,6.103515625e-05,0.581280015522354
4,32768,0.6,0.000244140625,0.581240934565203
4,16384,0.8,0.25,0.581228022911404
4,2,0.4,0.0625,0.581223121086777
4,16384,0.5,6.103515625e-05,0.581151217400172
4,2048,0.5,0.0001220703125,0.581042306727083
4,4096,0.2,6.103515625e-05,0.581014898461003
4,512,0.3,0.0078125,0.580966426394963
4,4096,0.8,0.5,0.580913011989497
4,2,0.4,0.5,0.580842323845687
4,32768,0.5,0.000244140625,0.580788230357966
4,16384,0.7,0.000244140625,0.580731345083443
4,8,0.4,4,0.580497285336751
4,512,0.7,0.0009765625,0.580456511295872
4,1024,0.5,0.0009765625,0.580296800191412
4,2,0.5,8,0.580273523573187
4,4096,0.3,0.00390625,0.580272906472765
4,2048,0.2,6.103515625e-05,0.580270435820054
4,512,0.6,0.0009765625,0.58026262217996
4,8192,0.4,0.00048828125,0.580254059814034
4,512,0.9,6.103515625e-05,0.580226094505709
4,128,0.4,0.125,0.580178787009156
4,4096,0.3,0.001953125,0.579927543724394
4,128,0.3,0.0078125,0.579905139789828
4,512,0.7,0.000244140625,0.579874637244142
4,8192,0.7,0.0001220703125,0.57984158595474
4,32768,0.7,0.0001220703125,0.579815669599784
4,4,0.3,0.03125,0.579813464858018
4,256,0.9,0.00048828125,0.579762768569422
4,512,0.5,0.0001220703125,0.57974720109938
4,256,0.7,0.000244140625,0.579626315358991
4,1,0.4,0.125,0.579467554521881
4,0.5,0.5,4,0.579460431229109
4,1,0.4,0.25,0.579383045685828
4,2048,0.1,0.0001220703125,0.579335469910962
4,1024,0.6,3.0517578125e-05,0.579296879179686
4,8,0.9,8,0.579224109731661
4,4096,0.7,0.5,0.579104547977729
4,2,0.4,2,0.579041780370636
4,32,0.3,1,0.578804168627603
4,256,0.8,0.0001220703125,0.578702473726258
4,8,0.8,8,0.578687426491603
4,4096,0.9,0.25,0.57867355481242
4,0.5,0.5,0.25,0.57866238706343
4,16384,0.6,0.000244140625,0.578618268626466
4,0.125,0.8,1,0.578581094430492
4,64,0.4,0.00390625,0.578526789353635
4,0.25,0.6,0.5,0.578526129207089
4,32768,0.6,6.103515625e-05,0.578477525894301
4,32768,0.4,0.000244140625,0.578398907863523
4,1,0.4,1,0.578393905614651
4,16384,0.7,0.0001220703125,0.578335267265175
4,8,0.3,2,0.578312897885184
4,16,0.4,0.0078125,0.57817801827859
4,32,0.3,2,0.578153888355379
4,32,0.9,4,0.578139757116063
4,2048,0.7,0.25,0.577890139428895
4,32768,0.3,0.00048828125,0.57786784712656
4,32768,0.3,0.001953125,0.577850921781222
4,2048,0.7,0.00048828125,0.577793213621324
4,32,0.8,4,0.577711581256603
4,1024,0.4,0.0009765625,0.577690368185328
4,16,0.4,0.5,0.577583677681338
4,0.125,0.8,8,0.577583651648706
4,512,0.4,0.0001220703125,0.57753559285073
4,2048,0.3,0.001953125,0.577385720443364
4,16384,0.4,6.103515625e-05,0.577355897728269
4,256,0.4,0.001953125,0.57732548106007
4,16,0.3,0.015625,0.577309697114692
4,4096,0.4,0.00048828125,0.577299352221939
4,1,0.5,0.0625,0.577211932258848
4,1024,0.7,0.000244140625,0.577145271191327
4,8192,0.5,0.0001220703125,0.577134492814234
4,16,0.5,4,0.576977853641909
4,8192,0.7,0.000244140625,0.576931922053678
4,256,0.7,0.0001220703125,0.576901858117271
4,2048,0.4,0.03125,0.576899330947465
4,64,0.9,0.001953125,0.576867191129537
4,1024,0.3,0.0001220703125,0.576818780917375
4,0.5,0.5,8,0.576786052279943
4,8,0.3,0.125,0.576757420732074
4,4096,0.9,0.5,0.576611463655416
4,1024,0.3,0.001953125,0.576588418790279
4,8192,0.4,0.0078125,0.576568921872472
4,8192,0.2,6.103515625e-05,0.576504363412681
4,2048,0.6,0.00048828125,0.576501892660889
4,0.5,0.6,0.125,0.576500157262066
4,4096,0.7,0.000244140625,0.576459633772784
4,32,0.3,0.015625,0.576230463318394
4,4,0.4,0.5,0.576198347358156
4,1024,0.4,0.0001220703125,0.576163144465271
4,8,0.3,0.015625,0.576156197710076
4,512,0.8,0.00048828125,0.576126920755776
4,512,0.6,6.103515625e-05,0.576022646838863
4,32768,0.5,6.103515625e-05,0.576017797159853
4,256,0.8,0.0009765625,0.575988631164291
4,4096,0.5,0.00048828125,0.575878661634401
4,8192,0.6,0.0001220703125,0.575824335275728
4,1024,0.7,0.00048828125,0.57581804737791
4,256,0.3,0.00390625,0.575768025552496
4,32768,0.4,6.103515625e-05,0.575708122106734
4,32,0.5,0.00390625,0.575507460367825
4,8192,0.3,0.0009765625,0.575482502355352
4,16384,0.3,6.103515625e-05,0.575350678514731
4,16384,0.4,0.000244140625,0.575279476976837
4,4096,0.1,0.03125,0.575215604856841
4,8192,0.4,0.0001220703125,0.575206609227786
4,16,0.3,1,0.575117145188961
4,512,0.4,0.03125,0.575101849796688
4,4,0.6,8,0.575051956311347
4,8192,0.3,0.00390625,0.575039160354709
4,16,0.3,0.125,0.575023195665327
4,1024,0.6,0.000244140625,0.574981461961655
4,128,0.5,0.001953125,0.574837425826543
4,128,0.4,0.25,0.574805614177461
4,1,0.4,2,0.5747702023237
4,256,0.9,0.0001220703125,0.57476890525662
4,2048,0.4,0.015625,0.574741933583967
4,16384,0.4,0.0001220703125,0.574692574086761
4,2048,0.7,0.000244140625,0.574666794463953
4,128,0.9,0.00048828125,0.574522068494827
4,4096,0.3,0.0001220703125,0.574499771778087
4,128,0.3,0.015625,0.574177740929011
4,4096,0.5,0.0001220703125,0.574128053191154
4,512,0.5,0.0009765625,0.57411399834503
4,32768,0.4,0.0001220703125,0.573911174547913
4,4096,0.4,0.0001220703125,0.573893254121999
4,16384,0.3,0.00048828125,0.573883068602356
4,64,0.3,0.015625,0.573881225086211
4,1024,0.6,0.00048828125,0.573850538232995
4,32768,0.6,0.0001220703125,0.573745784165616
4,2048,0.4,0.00048828125,0.573721849008177
4,2048,0.6,0.000244140625,0.573690699925675
4,8192,0.6,0.000244140625,0.573671327941923
4,16384,0.6,0.0001220703125,0.573660041947332
4,16384,0.5,0.000244140625,0.573653289721609
4,0.25,0.5,2,0.573589811597283
4,64,0.3,0.0078125,0.573572028882668
4,8192,0.4,0.000244140625,0.573551139985432
4,4096,0.6,0.000244140625,0.573476445345005
4,1024,0.3,0.0078125,0.573397270908311
4,64,0.3,2,0.573207758415003
4,1024,0.1,0.000244140625,0.573110601978151
4,32,0.3,0.0078125,0.573107490378165
4,16384,0.2,6.103515625e-05,0.573066536129782
4,256,0.6,0.000244140625,0.573016625957094
4,0.25,0.5,1,0.572978581319189
4,2048,0.4,0.0001220703125,0.57291259746571
4,16384,0.9,0.25,0.572883914413807
4,0.25,0.9,0.25,0.57278909387517
4,0.125,0.7,1,0.572675248829504
4,2048,0.3,0.0001220703125,0.572666990723709
4,2048,0.4,0.000244140625,0.572652153642919
4,8192,0.8,0.5,0.572578621723313
4,4096,0.3,0.0009765625,0.572492454552693
4,128,0.9,0.0009765625,0.572418184573126
4,64,0.8,0.001953125,0.572339582217078
4,4,0.3,0.125,0.572242689756429
4,2048,0.1,0.000244140625,0.572230061737695
4,1,0.4,0.5,0.572221369318719
4,1,0.4,4,0.572152807175056
4,4096,0.4,0.000244140625,0.572133578419693
4,512,0.4,0.0009765625,0.571936297835459
4,8,0.4,0.5,0.571891000313011
4,256,0.6,0.0009765625,0.571861788853058
4,2048,0.5,0.00048828125,0.571726549268648
4,32768,0.2,0.0009765625,0.571490214108767
4,128,0.9,2,0.571466896482906
4,512,0.3,0.001953125,0.571442654521625
4,16384,0.5,0.0001220703125,0.571312151948916
4,2048,0.2,0.0001220703125,0.571292666517705
4,64,0.1,0.125,0.571241357632635
4,8,0.3,0.03125,0.571149094639128
4,1024,0.5,3.0517578125e-05,0.571065878064227
4,512,0.6,0.000244140625,0.571020341562917
4,2048,0.5,0.000244140625,0.571016545857875
4,8192,0.5,0.000244140625,0.570951625689917
4,4096,0.6,0.5,0.570727621246001
4,128,0.3,0.00390625,0.57071027358913
4,16384,0.2,0.001953125,0.570609815806358
4,256,0.7,0.0009765625,0.570577788148602
4,1024,0.4,0.03125,0.570555772538068
4,64,0.4,0.25,0.570517818100234
4,32768,0.5,0.0001220703125,0.570108068345743
4,256,0.3,0.5,0.570099631057129
4,1024,0.5,0.00048828125,0.569961705204323
4,256,0.6,0.0001220703125,0.56994565921273
4,1,0.4,0.0625,0.56993473289062
4,1024,0.5,0.000244140625,0.569883381393429
4,32768,0.3,6.103515625e-05,0.569790182709129
4,128,0.8,0.00048828125,0.569664856025125
4,128,0.8,0.000244140625,0.569527772767296
4,128,0.8,2,0.569426637704976
4,32768,0.3,0.000244140625,0.569412071258775
4,512,0.5,6.103515625e-05,0.56941090869183
4,8192,0.3,0.0001220703125,0.569387181253927
4,4096,0.5,0.000244140625,0.569305989988554
4,32,0.7,4,0.569248719700198
4,512,0.6,0.00048828125,0.569220045502165
4,2048,0.3,0.0078125,0.56914456147833
4,4096,0.8,0.25,0.569090850287409
4,2048,0.2,0.00390625,0.56908716784933
4,32768,0.2,6.103515625e-05,0.569083547030627
4,4096,0.2,0.0001220703125,0.568989948570423
4,0.25,0.5,4,0.56895356315797
4,32,0.3,0.125,0.568827661181002
4,16,0.3,0.0625,0.568777948205144
4,512,0.5,0.000244140625,0.568770417668084
4,512,0.7,0.00048828125,0.56874681931949
4,4,0.3,0.25,0.568684510870983
4,8192,0.2,0.001953125,0.568665406662266
4,0.125,0.6,4,0.568558465430233
4,8192,0.9,0.25,0.568552555290949
4,16384,0.2,0.0009765625,0.568460664457136
4,128,0.5,2,0.568353983258298
4,16384,0.3,0.03125,0.568353718877886
4,128,0.4,0.001953125,0.56830345604627
4,4,0.5,8,0.56825510223193
4,2048,0.3,0.0009765625,0.568197557857763
4,8192,0.3,0.00048828125,0.568076203664425
4,2,0.3,0.25,0.568012564697654
4,4096,0.2,0.00390625,0.567949609391768
